x
51.5888671875
20.576171875
43.02734375
57.3115234375
53.2392578125
46.6416015625
13.8525390625
19.35546875
22.974609375
22.8193359375
35.544921875
14.35546875
64.0537109375
55.720703125
1.7900390625
5.9091796875
7.6318359375
62.6806640625
11.4765625
4.5029296875
69.009765625
11.8291015625
24.63671875
45.6142578125
8.763671875
12.005859375
12.0634765625
84.021484375
198.626953125
220.8154296875
23.1826171875
97.6259765625
9.0439453125
129.646484375
176.634765625
134.5087890625
53.9921875
38.6728515625
191.6845703125
33.7216796875
220.8603515625
57.8369140625
113.6708984375
28.01953125
15.314453125
59.7314453125
114.4501953125
116.884765625
22.1240234375
79.07421875
31.640625
45.1435546875
158.41015625
128.9453125
152.0341796875
7.767578125
33.3115234375
8.3232421875
130.455078125
183.16796875
29.4501953125
37.6572265625
88.6689453125
118.974609375
55.6103515625
13.07421875
61.560546875
170.177734375
19.3154296875
53.34375
140.546875
31.9248046875
50.25
105.2041015625
38.3701171875
3.396484375
78.609375
79.36328125
7.5234375
19.7216796875
11.341796875
133.193359375
5.7646484375
78.947265625
49.59375
89.09765625
42.1767578125
7.142578125
9.103515625
7.9013671875
416.49609375
11.6181640625
364.802734375
462.814453125
454.1015625
79.7705078125
27.9677734375
162.8037109375
74.74609375
66.1181640625
76.986328125
171.92578125
252.37890625
136.9580078125
137.2421875
301.6142578125
356.07421875
132.599609375
279.9775390625
376.890625
35.5
367.4873046875
43.7451171875
3.5537109375
39.06640625
5.587890625
114.9921875
52.6064453125
9.66015625
8.3544921875
41.8251953125
9.318359375
297.33203125
303.6162109375
26.0634765625
86.9482421875
173.9814453125
28.876953125
94.7373046875
182.5673828125
25.5107421875
310.2607421875
94.6044921875
316.8212890625
82.49609375
3.7021484375
35.4140625
81.943359375
87.1298828125
77.7421875
8.458984375
3.2587890625
20.8466796875
22.21484375
61.994140625
39.4033203125
12.6572265625
15.3466796875
51.4404296875
96.8037109375
40.25390625
11.5458984375
69.7431640625
25.7294921875
7.375
102.4453125
324.060546875
195.74609375
317.2431640625
30.4052734375
49.98828125
55.236328125
113.0947265625
16.7626953125
472.5087890625
12.0810546875
6.1962890625
90.4013671875
261.4580078125
141.15625
143.9951171875
517.748046875
386.0341796875
68.10546875
127.8154296875
3.1484375
112.5380859375
82.8486328125
505.1689453125
121.4345703125
515.73828125
62.9716796875
44.2861328125
94.6123046875
475.7216796875
118.005859375
73.771484375
255.6318359375
375.3154296875
170.2255859375
27.5302734375
502.7548828125
127.4892578125
78.0068359375
368.6015625
27.357421875
224.96875
127.4892578125
92.4267578125
216.45703125
109.67578125
3.587890625
4.861328125
5.3125
49.5498046875
20.67578125
7.3056640625
12.16015625
17.375
263.0693359375
397.3349609375
144.9072265625
214.44140625
101.0087890625
19.228515625
36.04296875
61.4482421875
133.5419921875
8.3515625
53.6767578125
71.0556640625
292.123046875
187.8984375
104.2373046875
44.78515625
192.68359375
120.6826171875
5.7587890625
13.287109375
88.4365234375
159.984375
23.021484375
4.724609375
11.5517578125
48.7431640625
4.4912109375
52.890625
169.2255859375
24.2880859375
126.83203125
203.3369140625
100.3388671875
3.3583984375
107.40625
33.0712890625
81.89453125
4.8388671875
132.4560546875
130.04296875
3.6337890625
11.15234375
64.705078125
14.1083984375
145.65234375
396.767578125
132.5654296875
110.060546875
106.6796875
136.63671875
14.5458984375
139.2685546875
4.501953125
11.4970703125
10.4013671875
16.5478515625
366.1533203125
112.224609375
69.8828125
306.17578125
157.6142578125
219.7099609375
366.37890625
372.193359375
35.130859375
199.15625
134.9013671875
260.68359375
349.5283203125
278.2763671875
115.2626953125
3.8740234375
27.3798828125
130.7958984375
237.1181640625
102.3251953125
246.802734375
64.6787109375
124.888671875
322.6025390625
121.158203125
102.3115234375
101.2978515625
111.11328125
78.9873046875
80.642578125
22.796875
74.1396484375
90.1494140625
7.9453125
105.2724609375
6.1767578125
34.353515625
34.3916015625
14.4853515625
81.1083984375
10.802734375
97.4833984375
107.6064453125
109.05859375
110.537109375
322.16015625
8.4248046875
27.66015625
178.2939453125
251.546875
9.34375
107.15234375
178.7490234375
87.0078125
2.748046875
22.3515625
37.2080078125
54.1865234375
185.2197265625
12.2509765625
50.8115234375
202.0595703125
190.0625
94.5791015625
75.673828125
1.7890625
2.75390625
61.578125
22.1708984375
167.3671875
371.9169921875
108.6025390625
320.5283203125
312.779296875
395.3388671875
472.27734375
68.173828125
240.3994140625
117.5634765625
6.9775390625
49.7197265625
9.755859375
57.310546875
274.7236328125
4.4951171875
480.6376953125
371.9169921875
33.3896484375
19.2509765625
44.25
257.8583984375
19.541015625
41.3408203125
31.6162109375
115.0595703125
204.4248046875
37.3408203125
56.85546875
25.5947265625
33.7333984375
41.734375
38.3349609375
25.599609375
75.740234375
59.7958984375
31.556640625
115.4794921875
13.3955078125
126.09765625
42.802734375
146.552734375
195.4111328125
91.97265625
3.9033203125
217.427734375
327.7333984375
43.98046875
232.3681640625
88.1513671875
161.0830078125
16.8896484375
163.9521484375
11.1962890625
370.2568359375
27.98828125
17.080078125
193.0244140625
302.404296875
233.19140625
161.455078125
67.486328125
236.353515625
91.26171875
5.544921875
17.2802734375
367.5244140625
110.5478515625
44.71484375
244.3564453125
127.9443359375
61.5380859375
132.4521484375
254.373046875
15.9619140625
2.9765625
118.4443359375
19.9033203125
174.8876953125
121.736328125
120.8779296875
254.912109375
164.6953125
126.4560546875
26.1865234375
252.7431640625
133.865234375
147.591796875
220.728515625
32.896484375
188.87109375
66.4365234375
26.0986328125
49.115234375
4.6103515625
204.5751953125
44.341796875
83.470703125
118.90625
5.7490234375
11.576171875
14.494140625
208.453125
7.53125
63.90234375
61.0185546875
92.748046875
170.130859375
15.9033203125
37.5634765625
7.9951171875
150.7978515625
221.4521484375
175.0947265625
146.296875
164.1630859375
132.990234375
21.8427734375
76.037109375
8.087890625
130.888671875
7.7509765625
201.4453125
182.623046875
178.9423828125
25.63671875
4.0576171875
9.716796875
14.1513671875
68.2294921875
100.935546875
55.0673828125
46.9697265625
29.986328125
200.6787109375
4.2919921875
132.0546875
138.1484375
40.953125
30.0869140625
217.56640625
115.8935546875
30.1728515625
136.216796875
148.1328125
42.103515625
9.4013671875
112.0126953125
302.8857421875
407.857421875
203.0380859375
105.3447265625
59.322265625
12.541015625
257.310546875
355.9013671875
48.4833984375
3.4365234375
108.28515625
172.591796875
315.52734375
50.8291015625
227.9208984375
410.748046875
143.6748046875
308.4189453125
355.9013671875
64.736328125
63.169921875
228.6005859375
95.5673828125
440.3427734375
159.9736328125
17.0947265625
391.033203125
14.1875
69.044921875
70.0205078125
222.5810546875
77.9033203125
22.5498046875
94.7392578125
7.6298828125
208.8203125
7.5439453125
326.15234375
92.5166015625
29.6220703125
72.2998046875
181.794921875
38.7275390625
247.306640625
326.1982421875
290.521484375
61.0166015625
159.671875
78.7548828125
320.1416015625
60.384765625
26.4912109375
332.8720703125
235.60546875
172.390625
120.390625
257.0224609375
149.583984375
73.1611328125
109.78125
15.7841796875
134.255859375
397.4365234375
13.6640625
403.1328125
96.6162109375
246.8017578125
42.8916015625
396.6923828125
11.478515625
409.1884765625
376.0107421875
27.107421875
282.3564453125
77.93359375
15.8447265625
106.70703125
41.396484375
91.873046875
259.7294921875
3.8046875
169.9111328125
3.8046875
49.580078125
3.126953125
169.9111328125
30.9443359375
202.98046875
136.736328125
139.4130859375
55.884765625
91.880859375
9.6025390625
31.88671875
13.052734375
10.8662109375
135.275390625
91.4658203125
4.921875
188.1083984375
154.4833984375
45.9521484375
154.4833984375
83.5224609375
59.943359375
93.09765625
3.8759765625
10.154296875
27.2333984375
30.0439453125
16.7783203125
172.9482421875
135.048828125
126.4404296875
91.3515625
100.115234375
5.4912109375
142.166015625
304.4619140625
84.02734375
66.0556640625
271.7470703125
26.6943359375
287.009765625
17.82421875
271.60546875
165.2333984375
30.7783203125
338.1220703125
131.92578125
249.0537109375
50.5625
279.0283203125
284.69140625
47.2216796875
226.857421875
10.8017578125
87.251953125
59.740234375
8.169921875
269.580078125
59.7978515625
18.1611328125
96.9873046875
154.623046875
158.763671875
68.791015625
145.271484375
3.20703125
36.041015625
25.478515625
197.9697265625
68.8212890625
164.296875
197.87109375
18.1611328125
42.916015625
18.974609375
201.44921875
35.1748046875
129.373046875
111.8349609375
18.1455078125
35.4033203125
115.912109375
88.875
148.740234375
425.9189453125
251.1728515625
248.033203125
185.89453125
76.478515625
18.8125
343.541015625
123.892578125
193.671875
72.6572265625
349.396484375
188.845703125
114.236328125
311.54296875
364.9013671875
174.791015625
179.966796875
98.923828125
508.4150390625
7.0283203125
542.8720703125
191.9716796875
5.1953125
256.337890625
260.8271484375
295.203125
217.0849609375
195.3310546875
5.9404296875
4.29296875
186.5322265625
537.765625
275.1865234375
93.3779296875
8.7978515625
351.0302734375
140.859375
15.697265625
10.025390625
130.84375
15.3681640625
95.0078125
70.724609375
30.8203125
27.90234375
27.3056640625
21.138671875
15.8720703125
72.724609375
76.66796875
49.7373046875
102.994140625
55.0087890625
52.82421875
95.96484375
47.1005859375
18.3466796875
37.3818359375
86.6572265625
38.857421875
184.8720703125
131.7392578125
383.9755859375
219.1357421875
28.484375
65.234375
224.6181640625
190.646484375
116.181640625
296.3369140625
110.962890625
107.4453125
107.1474609375
326.73828125
78.4619140625
22.5703125
80.056640625
145.931640625
120.34765625
278.1015625
47.306640625
48.869140625
14.0556640625
92.3388671875
213.6826171875
301.5390625
15.7373046875
88.9453125
172.060546875
178.6953125
98.1962890625
121.7373046875
63.384765625
241.5859375
154.1337890625
33.8193359375
4.9521484375
292.7568359375
335.58203125
204.8837890625
140.931640625
240.953125
144.8232421875
29.759765625
35.458984375
101.9482421875
18.3740234375
49.099609375
110.9833984375
306.6201171875
13.19140625
9.41015625
97.0888671875
204.8193359375
142.4453125
88.3017578125
29.453125
475.830078125
85.7841796875
481.076171875
292.6337890625
8.0517578125
12.955078125
369.16015625
234.9521484375
408.5234375
497.876953125
107.611328125
267.849609375
53.71484375
478.8662109375
80.076171875
11.7109375
20.5859375
277.7138671875
377.712890625
508.4150390625
76.1474609375
15.6494140625
155.9921875
329.7109375
307.1875
14.669921875
518.841796875
8.203125
467.5166015625
337.2578125
20.447265625
122.8271484375
106.01953125
329.544921875
517.9365234375
264.796875
177.86328125
458.9814453125
335.994140625
497.611328125
17.6328125
434.0732421875
268.0888671875
182.94921875
36.572265625
501.3408203125
351.8955078125
100.3916015625
25.6767578125
74.025390625
5.5751953125
90.228515625
344.3271484375
280.9345703125
79.3291015625
289.1181640625
32.26953125
6.2548828125
24.013671875
12.419921875
6.2548828125
128.8662109375
65.833984375
16.4833984375
217.7109375
101.08203125
70.240234375
124.4453125
5.5654296875
27.8544921875
176.6435546875
119.9697265625
211.921875
5.6162109375
54.0869140625
177.689453125
