x,,,,,,
3634.411524,,,,,,
2335.053568,,,,,,
1918.651354,,,,,,
7040.048484,,,,,,
4971.229366,,,,,,
2853.38399,,,,,,
8587.043465,,,,,,
6657.786109,,,,,,
3900.236272,,,,,,
2556.9025,,,,,,
7317.113208,,,,,,
5145.127298,,,,,,
6053.371369,,,,,,
3413.18429899999,,,,,,
4018.33263600001,,,,,,
5822.86173599999,,,,,,
6045.05867100001,,,,,,
5240.70675999999,,,,,,
4372.95039200001,,,,,,
531.740868999989,,,,,,
2361.43305,,,,,,
3211.774312,,,,,,
7313.63200600001,,,,,,
9043.388314,,,,,,
4778.94871300001,,,,,,
4074.107699,,,,,,
7775.654532,,,,,,
6949.458588,,,,,,
690.849259999993,,,,,,
2900.342835,,,,,,
4584.43362,,,,,,
2279.92645800001,,,,,,
3383.26421399998,,,,,,
2307.75495200001,,,,,,
4411.25349999999,,,,,,
4245.42050000002,,,,,,
8515.82259999998,,,,,,
4732.28259700002,,,,,,
5582.00668399999,,,,,,
3254.07818400001,,,,,,
3637.21837,,,,,,
7690.98812599998,,,,,,
878.624450000018,,,,,,
7090.25778699998,,,,,,
2906.804631,,,,,,
5257.18269100003,,,,,,
4096.39694099997,,,,,,
4174.42760599999,,,,,,
7179.502383,,,,,,
4413.557083,,,,,,
8248.90142000004,,,,,,
5966.374863,,,,,,
2694.37172199997,,,,,,
7532.29216800003,,,,,,
2476.29515099999,,,,,,
6416.45982199998,,,,,,
3989.208658,,,,,,
9179.01685600003,,,,,,
2654.72831799997,,,,,,
5929.33150500005,,,,,,
1714.25353799998,,,,,,
7628.04391200001,,,,,,
6963.45515100001,,,,,,
6879.765932,,,,,,
3398.27266999998,,,,,,
4839.92841700001,,,,,,
5115.76413,,,,,,
2317.572966,,,,,,
7612.92347,,,,,,
2958.372709,,,,,,
4859.11840199998,,,,,,
7137.91051600003,,,,,,
3211.189123,,,,,,
5062.989528,,,,,,
7821.08965599997,,,,,,
7352.54113600001,,,,,,
8225.91250900001,,,,,,
4966.38043499996,,,,,,
2677.89828299999,,,,,,
1741.47660600005,,,,,,
1963.71885899998,,,,,,
3049.82198699997,,,,,,
4209.47499900001,,,,,,
4158.94983200002,,,,,,
3420.89689699998,,,,,,
3343.00952200005,,,,,,
2892.32975499999,,,,,,
2079.320236,,,,,,
7541.55249199999,,,,,,
2333.79969299995,,,,,,
3197.12420100007,,,,,,
5810.79861399996,,,,,,
2968.14178500006,,,,,,
4355.30707699991,,,,,,
3335.24237400002,,,,,,
2640.24815499999,,,,,,
3120.64620500007,,,,,,
7717.68092799994,,,,,,
2670.43060200001,,,,,,
7290.34828900001,,,,,,
3114.58859799995,,,,,,
631.456870000079,,,,,,
3239.94261099995,,,,,,
5814.69189200004,,,,,,
3968.73527399998,,,,,,
3327.81903,,,,,,
1815.14045699998,,,,,,
2699.59181299998,,,,,,
3631.54083800009,,,,,,
4916.13554499997,,,,,,
6878.06038899998,,,,,,
5101.06213999995,,,,,,
7467.47949200005,,,,,,
2454.60376400001,,,,,,
7568.655014,,,,,,
3203.65005399992,,,,,,
2394.24704300006,,,,,,
5181.65854200004,,,,,,
7892.79911199992,,,,,,
5377.90778099998,,,,,,
4851.8294380001,,,,,,
2612.44953799996,,,,,,
2178.96837299998,,,,,,
4443.34855,,,,,,
6070.73366999998,,,,,,
6219.27293500005,,,,,,
257.610828999987,,,,,,
7231.84827499995,,,,,,
3694.64607400005,,,,,,
4076.30212499998,,,,,,
3935.068452,,,,,,
4160.43039800002,,,,,,
1784.46087600003,,,,,,
1880.60013799998,,,,,,
4652.419893,,,,,,
5990.38074999999,,,,,,
5171.45647300003,,,,,,
2555.98428299993,,,,,,
2981.84230300001,,,,,,
7261.46085100004,,,,,,
8084.33785399995,,,,,,
4293.94949500011,,,,,,
3657.83128299995,,,,,,
4373.13144999996,,,,,,
2308.53575000003,,,,,,
4077.10434600006,,,,,,
7631.127752,,,,,,
4207.97960699997,,,,,,
4951.22195499994,,,,,,
6073.80478000005,,,,,,
4423.18469899999,,,,,,
2480.19882100004,,,,,,
3138.39987199992,,,,,,
4915.77572300002,,,,,,
2601.16654900003,,,,,,
2679.67254199993,,,,,,
6474.648161,,,,,,
3850.37691700006,,,,,,
2641.80419900003,,,,,,
3330.41544599996,,,,,,
7090.68001499998,,,,,,
2884.23350599999,,,,,,
6665.92772400008,,,,,,
2886.08789599994,,,,,,
3541.82288300001,,,,,,
4867.04113300004,,,,,,
2086.77649699996,,,,,,
4036.96138999999,,,,,,
2980.92712100004,,,,,,
4962.11117500002,,,,,,
2863.22228299991,,,,,,
6846.08968500004,,,,,,
3042.473245,,,,,,
2697.47908299996,,,,,,
8054.7868650001,,,,,,
5397.55464999996,,,,,,
6927.81595700001,,,,,,
7791.47338999996,,,,,,
1969.75133299998,,,,,,
2746.00896600009,,,,,,
4091.43960599999,,,,,,
5225.90795799999,,,,,,
6307.74477,,,,,,
4781.62189699992,,,,,,
3361.91383900007,,,,,,
4685.54282399987,,,,,,
5316.99652200018,,,,,,
6834.46271799994,,,,,,
2485.6546179999,,,,,,
2504.96390100011,,,,,,
5155.38053799992,,,,,,
5581.80645300013,,,,,,
5608.99741699996,,,,,,
2657.30104799991,,,,,,
8077.00719900004,,,,,,
4348.84082300005,,,,,,
2664.86186199995,,,,,,
2501.97946000003,,,,,,
2465.07734600004,,,,,,
3093.07325700001,,,,,,
4584.92169900001,,,,,,
2548.85960000001,,,,,,
3479.86288699985,,,,,,
6031.16286500017,,,,,,
