x,,,,,,
753.196424,,,,,,
402.942808,,,,,,
329.457185,,,,,,
283.513023,,,,,,
1081.293729,,,,,,
490.800405,,,,,,
681.099464000001,,,,,,
292.670904,,,,,,
1250.633625,,,,,,
1008.878519,,,,,,
381.311446999998,,,,,,
1608.022882,,,,,,
1602.315091,,,,,,
331.796251,,,,,,
646.837774000002,,,,,,
551.221158999997,,,,,,
735.384366000002,,,,,,
632.698343000001,,,,,,
268.962588999997,,,,,,
831.832331000001,,,,,,
550.100985,,,,,,
1647.776369,,,,,,
536.472099999997,,,,,,
752.086377000005,,,,,,
216.653573999999,,,,,,
288.168648000003,,,,,,
679.865675999999,,,,,,
625.441695999996,,,,,,
1218.330104,,,,,,
664.207144999999,,,,,,
503.096890999998,,,,,,
1611.824524,,,,,,
1190.564795,,,,,,
1502.00618700001,,,,,,
399.086945999997,,,,,,
568.667300999998,,,,,,
639.180098000004,,,,,,
645.499481999991,,,,,,
668.552038000001,,,,,,
384.10531000001,,,,,,
338.074550999991,,,,,,
443.104876000007,,,,,,
864.890571000004,,,,,,
204.893327999997,,,,,,
224.628920000001,,,,,,
1314.555348,,,,,,
144.502433,,,,,,
1319.922834,,,,,,
888.457884000005,,,,,,
1534.670275,,,,,,
484.522419000001,,,,,,
469.031275999996,,,,,,
262.240337999998,,,,,,
867.054512999999,,,,,,
352.157128000002,,,,,,
1933.746998,,,,,,
188.838829000005,,,,,,
388.495774999996,,,,,,
842.417713000003,,,,,,
218.060847000004,,,,,,
1049.70281599999,,,,,,
515.002232000001,,,,,,
296.708194999994,,,,,,
1544.390624,,,,,,
530.817239000001,,,,,,
489.979140000003,,,,,,
541.780344000003,,,,,,
85.124817999997,,,,,,
648.577750000001,,,,,,
254.997496000001,,,,,,
1292.083327,,,,,,
760.047068999995,,,,,,
899.082547000006,,,,,,
344.079731999997,,,,,,
1100.889444,,,,,,
1128.14325899998,,,,,,
496.937929000012,,,,,,
129.546159,,,,,,
586.386177999998,,,,,,
1321.80849100001,,,,,,
565.089761999985,,,,,,
1511.68594000001,,,,,,
1432.65335199999,,,,,,
1892.237502,,,,,,
979.240878000013,,,,,,
396.768563999984,,,,,,
425.881451000009,,,,,,
898.259776000003,,,,,,
497.548031999997,,,,,,
582.063421000015,,,,,,
860.596938999976,,,,,,
1421.98071500002,,,,,,
415.248797000004,,,,,,
330.433841000001,,,,,,
1279.70340499999,,,,,,
835.079597999993,,,,,,
1363.1815,,,,,,
260.564503000012,,,,,,
1321.92084100001,,,,,,
853.004360999989,,,,,,
685.658173999997,,,,,,
760.934582999994,,,,,,
1042.98964400002,,,,,,
287.796837000002,,,,,,
454.267959999981,,,,,,
247.037253000002,,,,,,
216.405712000011,,,,,,
1499.07679899999,,,,,,
1579.047441,,,,,,
1401.269391,,,,,,
219.489697,,,,,,
1001.107314,,,,,,
1046.221003,,,,,,
1508.085131,,,,,,
1014.31495900002,,,,,,
704.021693999977,,,,,,
295.41242900001,,,,,,
296.185511999994,,,,,,
1427.83328300001,,,,,,
1736.89282799998,,,,,,
1069.47804400002,,,,,,
1227.431776,,,,,,
503.094455999985,,,,,,
1602.009657,,,,,,
523.594494000008,,,,,,
484.793703000008,,,,,,
462.035813,,,,,,
581.319960999991,,,,,,
689.287452999992,,,,,,
363.828097999999,,,,,,
1090.231152,,,,,,
422.485063000011,,,,,,
505.956234999985,,,,,,
164.782209000009,,,,,,
47.9895120000151,,,,,,
1288.055743,,,,,,
1297.19916399998,,,,,,
284.65565800002,,,,,,
477.973902999992,,,,,,
567.577129,,,,,,
1113.82276099999,,,,,,
579.996313000009,,,,,,
736.178080000002,,,,,,
594.61662999999,,,,,,
1021.28664899999,,,,,,
775.749116000014,,,,,,
210.846172000004,,,,,,
333.912310000017,,,,,,
904.44781399998,,,,,,
1352.60653299997,,,,,,
699.021363000043,,,,,,
688.554291000003,,,,,,
829.096607999986,,,,,,
206.974941999988,,,,,,
805.430730000012,,,,,,
910.686462000001,,,,,,
1205.14692900002,,,,,,
1632.79953999995,,,,,,
591.246393000006,,,,,,
1157.50360999999,,,,,,
685.555001000012,,,,,,
619.788702999983,,,,,,
462.527728000055,,,,,,
958.589459999985,,,,,,
1153.08740799998,,,,,,
885.049683000034,,,,,,
1034.58694399995,,,,,,
486.624909,,,,,,
908.508308000023,,,,,,
1012.89887400003,,,,,,
834.36809799997,,,,,,
445.199538999987,,,,,,
212.270697000008,,,,,,
224.898303000032,,,,,,
1823.81219299998,,,,,,
518.321045999983,,,,,,
524.345578999998,,,,,,
1418.12740099999,,,,,,
1260.35239600003,,,,,,
904.063421999979,,,,,,
1155.16255200004,,,,,,
521.056898999973,,,,,,
1771.41314699998,,,,,,
990.078316000051,,,,,,
2090.48875999997,,,,,,
1229.18996700002,,,,,,
475.197789999982,,,,,,
444.192427000019,,,,,,
489.975159999972,,,,,,
706.895938000002,,,,,,
1282.825092,,,,,,
1428.21238400001,,,,,,
300.41397399998,,,,,,
279.729958000019,,,,,,
346.129148999978,,,,,,
511.054637000029,,,,,,
461.282735999987,,,,,,
808.040019000032,,,,,,
1744.12191900001,,,,,,
210.028160999968,,,,,,
641.264902999978,,,,,,
92.6719120000143,,,,,,
588.206714000023,,,,,,
309.651438999992,,,,,,
359.689445000015,,,,,,
692.473099999972,,,,,,
836.977085000001,,,,,,
536.197130000005,,,,,,
1204.87885,,,,,,
1586.86445400002,,,,,,
1401.93353699999,,,,,,
431.969745999993,,,,,,
632.36819399998,,,,,,
1707.73059100003,,,,,,
162.261404999981,,,,,,
871.375386000011,,,,,,
896.504046000018,,,,,,
598.330021999971,,,,,,
1271.325773,,,,,,
806.085663000033,,,,,,
540.213410999968,,,,,,
518.468066000025,,,,,,
1410.33161499996,,,,,,
554.025314,,,,,,
1311.50103499999,,,,,,
1242.08122300001,,,,,,
711.650278000036,,,,,,
394.50657499998,,,,,,
854.710721999993,,,,,,
480.157763000022,,,,,,
550.489436999953,,,,,,
748.635204000038,,,,,,
671.422463999988,,,,,,
1507.49234099999,,,,,,
442.17372899999,,,,,,
772.70414100002,,,,,,
953.645787000028,,,,,,
677.576051999949,,,,,,
416.808803000038,,,,,,
1035.331386,,,,,,
891.204603000006,,,,,,
1034.31558799997,,,,,,
395.831853000004,,,,,,
370.953513000018,,,,,,
1312.072108,,,,,,
432.334615999991,,,,,,
131.28929100003,,,,,,
1063.27238999995,,,,,,
439.684132000025,,,,,,
793.232054999976,,,,,,
618.594830000006,,,,,,
1403.37327200001,,,,,,
1041.31638799998,,,,,,
338.900391000038,,,,,,
1538.51012899997,,,,,,
1375.58719399999,,,,,,
595.827734000011,,,,,,
464.725103000035,,,,,,
867.391714999997,,,,,,
788.387479999983,,,,,,
446.847176999995,,,,,,
1687.21917699997,,,,,,
332.830423000019,,,,,,
685.470667999994,,,,,,
544.143646000009,,,,,,
591.764803999979,,,,,,
486.201038000047,,,,,,
989.630473999966,,,,,,
1467.24255000004,,,,,,
564.707686999952,,,,,,
660.722528000008,,,,,,
513.385447000019,,,,,,
220.142420000002,,,,,,
456.476291999991,,,,,,
1020.51328099998,,,,,,
607.384085000035,,,,,,
344.644520999964,,,,,,
377.66543400005,,,,,,
458.724321999966,,,,,,
381.354451999982,,,,,,
1386.65375500005,,,,,,
1479.58813499997,,,,,,
839.069563999999,,,,,,
516.319738999982,,,,,,
1792.42989300002,,,,,,
796.83604500002,,,,,,
