@timestamp,@duration
2019-07-26 21:31:18.009,4658.71
2019-07-26 21:31:22.563,4441.99
2019-07-26 21:31:26.623,3943.89
2019-07-26 21:31:32.386,5688.7
2019-07-26 21:31:40.945,8462.47
2019-07-26 21:31:49.987,8962.63
2019-07-26 21:31:55.703,5595.26
2019-07-26 21:32:03.371,7594.13
2019-07-26 21:32:07.886,4408.76
2019-07-26 21:32:16.383,8375.09
2019-07-26 21:32:25.405,8955.57
2019-07-26 21:32:31.943,6437.39
2019-07-26 21:32:40.986,8961.5
2019-07-26 21:32:49.006,7929.29
2019-07-26 21:32:57.926,8815.94
2019-07-26 21:33:02.843,4819.41
2019-07-26 21:33:06.687,3776.38
2019-07-26 21:33:15.046,8269.25
2019-07-26 21:33:23.885,8712.81
2019-07-26 21:33:29.785,5808.07
2019-07-26 21:33:36.228,6336.11
2019-07-26 21:33:45.005,8687.28
2019-07-26 21:33:51.584,6450.12
2019-07-26 21:33:59.586,7908.92
2019-07-26 21:34:07.005,7338.29
2019-07-26 21:34:15.945,8856.6
2019-07-26 21:34:23.886,7854.48
2019-07-26 21:34:32.723,8720.74
2019-07-26 21:34:41.743,8902.72
2019-07-26 21:34:46.964,5159.99
2019-07-26 21:34:53.683,6614.8
2019-07-26 21:34:59.566,5811.82
2019-07-26 21:35:07.464,7813.01
2019-07-26 21:35:16.286,8734.34
2019-07-26 21:35:25.503,9105.87
2019-07-26 21:35:34.203,8610.89
2019-07-26 21:35:41.143,6858.08
2019-07-26 21:35:49.563,8324.21
2019-07-26 21:35:57.703,8047.49
2019-07-26 21:36:06.404,8635.04
2019-07-26 21:36:13.484,6994.46
2019-07-26 21:36:22.703,9128.13
2019-07-26 21:36:31.663,8824.57
2019-07-26 21:36:38.386,6622.92
2019-07-26 21:36:47.564,9094.51
2019-07-26 21:36:51.883,4195.74
2019-07-26 21:36:58.003,6037.94
2019-07-26 21:37:05.187,7111.84
2019-07-26 21:37:14.103,8823.45
2019-07-26 21:37:22.903,8710.61
2019-07-26 21:37:31.127,8123.48
2019-07-26 21:37:40.003,8765.71
2019-07-26 21:37:45.744,5662.27
2019-07-26 21:37:50.729,4903.93
2019-07-26 21:37:59.863,9031.59
2019-07-26 21:38:06.985,7027.03
2019-07-26 21:38:12.944,5864.35
2019-07-26 21:38:17.063,4013.52
2019-07-26 21:38:25.623,8481.46
2019-07-26 21:38:34.866,9144.71
2019-07-26 21:38:44.003,9029.07
2019-07-26 21:38:52.044,7965.92
2019-07-26 21:39:01.166,9028.41
2019-07-26 21:39:05.403,4118.54
2019-07-26 21:39:14.403,8897.44
2019-07-26 21:39:23.323,8820.84
2019-07-26 21:39:32.183,8751.33
2019-07-26 21:39:36.383,4106.73
2019-07-26 21:39:45.186,8721.14
2019-07-26 21:39:51.303,6011.68
2019-07-26 21:40:00.123,8740.73
2019-07-26 21:40:09.203,8974.7
2019-07-26 21:40:14.723,5430.01
2019-07-26 21:40:23.645,8843.34
2019-07-26 21:40:28.466,4709.9
2019-07-26 21:40:32.283,3710.79
2019-07-26 21:40:37.003,4600.03
2019-07-26 21:40:44.923,7835.43
2019-07-26 21:40:51.823,6814.11
2019-07-26 21:41:00.424,8522.67
2019-07-26 21:41:09.225,8715.94
2019-07-26 21:41:17.786,8464.62
2019-07-26 21:41:26.764,8893.15
2019-07-26 21:41:30.867,4009.45
2019-07-26 21:41:39.526,8573.96
2019-07-26 21:41:48.623,8977.84
2019-07-26 21:41:52.887,4114.15
2019-07-26 21:41:57.607,4632.39
2019-07-26 21:42:01.483,3783.55
2019-07-26 21:42:05.667,4113.5
2019-07-26 21:42:14.243,8479.97
2019-07-26 21:42:18.526,4203.11
2019-07-26 21:42:22.563,3935.56
2019-07-26 21:42:30.904,8263.12
2019-07-26 21:42:39.744,8746.92
2019-07-26 21:42:48.683,8752.37
2019-07-26 21:42:57.428,8675.94
2019-07-26 21:43:04.045,6531.28
2019-07-26 21:43:11.983,7842.77
2019-07-26 21:43:20.563,8488.73
2019-07-26 21:43:27.203,6557.71
2019-07-26 21:43:31.423,4132.34
2019-07-26 21:43:37.206,5714.09
2019-07-26 21:43:44.106,6820.24
2019-07-26 21:43:52.423,8137.92
2019-07-26 21:44:00.263,7738.68
2019-07-26 21:44:06.224,5884.24
2019-07-26 21:44:13.926,7608.39
2019-07-26 21:44:19.123,5097.69
2019-07-26 21:44:27.444,8236.38
2019-07-26 21:44:36.244,8714.22
2019-07-26 21:44:44.486,8150.32
2019-07-26 21:44:53.123,8528.02
2019-07-26 21:44:59.647,6460.68
2019-07-26 21:45:08.326,8581.24
2019-07-26 21:45:14.524,6107.41
2019-07-26 21:45:22.623,7992.88
2019-07-26 21:45:30.964,8252.86
2019-07-26 21:45:40.084,9030.34
2019-07-26 21:45:44.483,4272.07
2019-07-26 21:45:52.866,8308.73
2019-07-26 21:45:56.923,3923.56
2019-07-26 21:46:05.684,8694.16
2019-07-26 21:46:14.006,8238.7
2019-07-26 21:46:21.784,7692.04
2019-07-26 21:46:26.886,5020.18
2019-07-26 21:46:32.447,5475.49
2019-07-26 21:46:40.324,7788.03
2019-07-26 21:46:47.683,7237.36
2019-07-26 21:46:56.663,8898.61
2019-07-26 21:47:04.585,7823.44
2019-07-26 21:47:10.424,5749.63
