x,,,,,,
813.85,,,,,,
53.9,,,,,,
433.13,,,,,,
38.82,,,,,,
135.3,,,,,,
330.81,,,,,,
126.28,,,,,,
1235.59,,,,,,
1000.26,,,,,,
452.43,,,,,,
114.1,,,,,,
1098.78,,,,,,
1238.67,,,,,,
120.63,,,,,,
960.3,,,,,,
908.56,,,,,,
719.09,,,,,,
93.68,,,,,,
975,,,,,,
1374.43,,,,,,
536.04,,,,,,
373.19,,,,,,
1154.63,,,,,,
239.52,,,,,,
53.84,,,,,,
555.68,,,,,,
1227.81,,,,,,
554.39,,,,,,
211.4,,,,,,
1158.89,,,,,,
1294.52,,,,,,
59.75,,,,,,
846.4,,,,,,
1257.73,,,,,,
1331.46,,,,,,
113.01,,,,,,
1112.47,,,,,,
436.37,,,,,,
1063.95,,,,,,
305.79,,,,,,
35.13,,,,,,
247.38,,,,,,
60.08,,,,,,
721.76,,,,,,
1144.01,,,,,,
42.49,,,,,,
60.64,,,,,,
26.41,,,,,,
645.87,,,,,,
266.56,,,,,,
763.47,,,,,,
1163.85,,,,,,
1195.27,,,,,,
761.48,,,,,,
129.52,,,,,,
480.01,,,,,,
38.99,,,,,,
1343.53,,,,,,
136.49,,,,,,
762.82,,,,,,
88.74,,,,,,
1238.98,,,,,,
912.89,,,,,,
642.54,,,,,,
120.35,,,,,,
1184.94,,,,,,
399.18,,,,,,
1132.46,,,,,,
531.83,,,,,,
1154.24,,,,,,
794.19,,,,,,
37.34,,,,,,
557.26,,,,,,
158.38,,,,,,
359.55,,,,,,
689.47,,,,,,
1235.37,,,,,,
1357.14,,,,,,
175.61,,,,,,
90.77,,,,,,
141.61,,,,,,
41.8,,,,,,
184.88,,,,,,
377.23,,,,,,
18.66,,,,,,
646.22,,,,,,
480.1,,,,,,
148.38,,,,,,
117.36,,,,,,
1310.44,,,,,,
192.56,,,,,,
128.51,,,,,,
520.72,,,,,,
1515.87,,,,,,
211.87,,,,,,
241.89,,,,,,
600.08,,,,,,
716.81,,,,,,
716.64,,,,,,
58.02,,,,,,
49.04,,,,,,
55,,,,,,
1254.62,,,,,,
1316.56,,,,,,
318.29,,,,,,
815.73,,,,,,
733.02,,,,,,
327.64,,,,,,
1288.41,,,,,,
1056.59,,,,,,
172.7,,,,,,
393.18,,,,,,
51.86,,,,,,
243.45,,,,,,
1323.55,,,,,,
114.44,,,,,,
1256.4,,,,,,
238.12,,,,,,
956.15,,,,,,
122.81,,,,,,
278.15,,,,,,
755.98,,,,,,
613.49,,,,,,
467.63,,,,,,
843.84,,,,,,
183.39,,,,,,
269.1,,,,,,
80.36,,,,,,
396.34,,,,,,
123.55,,,,,,
232.94,,,,,,
74.83,,,,,,
376.87,,,,,,
511.36,,,,,,
84.1,,,,,,
1190.29,,,,,,
1133.17,,,,,,
1254.71,,,,,,
881.73,,,,,,
1182.95,,,,,,
797,,,,,,
33.19,,,,,,
1125.71,,,,,,
1234.97,,,,,,
44.01,,,,,,
60.48,,,,,,
762.9,,,,,,
35.63,,,,,,
1099.55,,,,,,
1169.82,,,,,,
444.13,,,,,,
285.33,,,,,,
76.39,,,,,,
268.21,,,,,,
50.61,,,,,,
511.67,,,,,,
510.8,,,,,,
1090.22,,,,,,
123.5,,,,,,
203.55,,,,,,
47.37,,,,,,
222.01,,,,,,
98.25,,,,,,
606.73,,,,,,
1150.96,,,,,,
426.01,,,,,,
338.9,,,,,,
1079.03,,,,,,
414.11,,,,,,
977.32,,,,,,
295.53,,,,,,
168.83,,,,,,
1048.28,,,,,,
749.79,,,,,,
109.65,,,,,,
371.89,,,,,,
1415.55,,,,,,
859.8,,,,,,
992.94,,,,,,
50.79,,,,,,
1451.4,,,,,,
1032.44,,,,,,
1139.55,,,,,,
1321.75,,,,,,
898.68,,,,,,
1247.07,,,,,,
465.9,,,,,,
198.72,,,,,,
355.01,,,,,,
1668.21,,,,,,
434.66,,,,,,
135.41,,,,,,
1379.12,,,,,,
187.09,,,,,,
99,,,,,,
1334.25,,,,,,
326.41,,,,,,
1172.88,,,,,,
339.9,,,,,,
123.08,,,,,,
592.57,,,,,,
158.94,,,,,,
721.63,,,,,,
155.6,,,,,,
1400.71,,,,,,
390.82,,,,,,
73.42,,,,,,
390.84,,,,,,
1273.45,,,,,,
96.07,,,,,,
118.11,,,,,,
91.49,,,,,,
264.19,,,,,,
50.06,,,,,,
153.56,,,,,,
1120.84,,,,,,
37.36,,,,,,
132.57,,,,,,
99.75,,,,,,
150.92,,,,,,
1085.55,,,,,,
736.01,,,,,,
407.88,,,,,,
595.46,,,,,,
98.34,,,,,,
971.79,,,,,,
435.27,,,,,,
558.95,,,,,,
578.33,,,,,,
1121.6,,,,,,
1212,,,,,,
24.26,,,,,,
1306.79,,,,,,
990.22,,,,,,
98.03,,,,,,
1349.84,,,,,,
102.79,,,,,,
905.36,,,,,,
302.06,,,,,,
1011.59,,,,,,
232.49,,,,,,
1294.15,,,,,,
205.37,,,,,,
947.71,,,,,,
665.45,,,,,,
751.46,,,,,,
273.58,,,,,,
147.71,,,,,,
1471.66,,,,,,
237.19,,,,,,
1186.42,,,,,,
959.3,,,,,,
119.02,,,,,,
263.02,,,,,,
41.93,,,,,,
1200.61,,,,,,
36.3,,,,,,
132.67,,,,,,
1240.53,,,,,,
129.36,,,,,,
260.69,,,,,,
159.06,,,,,,
858.71,,,,,,
222.22,,,,,,
48.31,,,,,,
1192.7,,,,,,
140.42,,,,,,
238.8,,,,,,
542.66,,,,,,
81.62,,,,,,
1461.48,,,,,,
917.56,,,,,,
144.14,,,,,,
55.35,,,,,,
40.23,,,,,,
243.88,,,,,,
234.7,,,,,,
149.2,,,,,,
203.59,,,,,,
488.97,,,,,,
245.3,,,,,,
800.43,,,,,,
312.98,,,,,,
1100,,,,,,
794.62,,,,,,
617.15,,,,,,
48.65,,,,,,
893.12,,,,,,
1246.29,,,,,,
948.98,,,,,,
1375.99,,,,,,
1376.49,,,,,,
1509.93,,,,,,
564.88,,,,,,
214.77,,,,,,
33.32,,,,,,
173.36,,,,,,
831.66,,,,,,
97.96,,,,,,
326.58,,,,,,
576.19,,,,,,
118.03,,,,,,
516.36,,,,,,
104.94,,,,,,
383.29,,,,,,
597.66,,,,,,
508.78,,,,,,
1307.77,,,,,,
491.59,,,,,,
211.63,,,,,,
350.4,,,,,,
184.85,,,,,,
179.85,,,,,,
392.06,,,,,,
1417.2,,,,,,
920.56,,,,,,
248.77,,,,,,
214.75,,,,,,
789.6,,,,,,
344.73,,,,,,
55.89,,,,,,
747.5,,,,,,
1067.08,,,,,,
422.51,,,,,,
1128.63,,,,,,
747.13,,,,,,
371.72,,,,,,
27.93,,,,,,
730.2,,,,,,
238.18,,,,,,
56.33,,,,,,
887.25,,,,,,
254.41,,,,,,
1037.28,,,,,,
1084.63,,,,,,
421.86,,,,,,
137.71,,,,,,
108.52,,,,,,
1307.01,,,,,,
955.85,,,,,,
300.31,,,,,,
888.93,,,,,,
1268.2,,,,,,
761.38,,,,,,
315.96,,,,,,
88.54,,,,,,
828.82,,,,,,
1125.3,,,,,,
1528.48,,,,,,
43.29,,,,,,
336.07,,,,,,
903.87,,,,,,
851.27,,,,,,
181.16,,,,,,
890.88,,,,,,
515.64,,,,,,
121.45,,,,,,
921.16,,,,,,
670.73,,,,,,
653.95,,,,,,
153.12,,,,,,
475.8,,,,,,
44.51,,,,,,
1318.87,,,,,,
173.81,,,,,,
94.84,,,,,,
58.46,,,,,,
251.49,,,,,,
213.24,,,,,,
98.12,,,,,,
954.81,,,,,,
618.59,,,,,,
873.41,,,,,,
90.62,,,,,,
1288.85,,,,,,
480.25,,,,,,
599.32,,,,,,
662.12,,,,,,
197.09,,,,,,
1315.71,,,,,,
202.36,,,,,,
699.39,,,,,,
324.83,,,,,,
554.74,,,,,,
330.98,,,,,,
340.08,,,,,,
746.65,,,,,,
731.26,,,,,,
207.77,,,,,,
46.9,,,,,,
1040.05,,,,,,
81.37,,,,,,
110.3,,,,,,
844.76,,,,,,
234.45,,,,,,
30.63,,,,,,
178.51,,,,,,
170.29,,,,,,
661.62,,,,,,
1253.6,,,,,,
43.16,,,,,,
835.29,,,,,,
752.51,,,,,,
238.42,,,,,,
403.91,,,,,,
641.24,,,,,,
978.88,,,,,,
741.03,,,,,,
1244.27,,,,,,
1154.87,,,,,,
372.93,,,,,,
221.96,,,,,,
622.67,,,,,,
240.54,,,,,,
452.86,,,,,,
1179.45,,,,,,
1276.72,,,,,,
93.15,,,,,,
350.28,,,,,,
137.32,,,,,,
188.13,,,,,,
44.77,,,,,,
905.62,,,,,,
886.92,,,,,,
1177.15,,,,,,
30.46,,,,,,
1254.68,,,,,,
956.85,,,,,,
804.57,,,,,,
953.35,,,,,,
1396.11,,,,,,
499.68,,,,,,
1016.65,,,,,,
627.23,,,,,,
1425.44,,,,,,
811.85,,,,,,
1267.18,,,,,,
878.41,,,,,,
191.56,,,,,,
80.47,,,,,,
908.99,,,,,,
634.13,,,,,,
822.47,,,,,,
656.84,,,,,,
261.99,,,,,,
1364.82,,,,,,
1304.2,,,,,,
429.56,,,,,,
130.44,,,,,,
30.13,,,,,,
585.34,,,,,,
674.66,,,,,,
341.27,,,,,,
156.25,,,,,,
353.18,,,,,,
516.16,,,,,,
1147.9,,,,,,
230.25,,,,,,
129.26,,,,,,
287.93,,,,,,
89.25,,,,,,
1209.51,,,,,,
1320.88,,,,,,
31.75,,,,,,
266.4,,,,,,
724.65,,,,,,
252.34,,,,,,
29.96,,,,,,
421.39,,,,,,
1303.87,,,,,,
1292.39,,,,,,
31.01,,,,,,
26.57,,,,,,
407.87,,,,,,
1286.62,,,,,,
78.86,,,,,,
596.65,,,,,,
1031.47,,,,,,
386.31,,,,,,
1549.26,,,,,,
362.09,,,,,,
158.73,,,,,,
914.5,,,,,,
99.17,,,,,,
345.26,,,,,,
88.3,,,,,,
543.11,,,,,,
47.51,,,,,,
428.31,,,,,,
812.88,,,,,,
89.43,,,,,,
314.83,,,,,,
67.64,,,,,,
704.71,,,,,,
39.32,,,,,,
1218.09,,,,,,
170.46,,,,,,
339.75,,,,,,
653.7,,,,,,
945.44,,,,,,
681.25,,,,,,
69.82,,,,,,
52.29,,,,,,
357.59,,,,,,
1165.99,,,,,,
70.46,,,,,,
1225.52,,,,,,
82.89,,,,,,
692.3,,,,,,
1215.86,,,,,,
1058.07,,,,,,
1165.55,,,,,,
51.68,,,,,,
215.3,,,,,,
87.16,,,,,,
173.94,,,,,,
728.73,,,,,,
77.36,,,,,,
411.84,,,,,,
172.77,,,,,,
1208.07,,,,,,
415.21,,,,,,
215.49,,,,,,
386.3,,,,,,
29.45,,,,,,
449.71,,,,,,
353.02,,,,,,
1298,,,,,,
42.54,,,,,,
1338.16,,,,,,
1245.08,,,,,,
347.01,,,,,,
340.8,,,,,,
804.86,,,,,,
1124.59,,,,,,
239.32,,,,,,
238.72,,,,,,
959.15,,,,,,
230.16,,,,,,
1496.67,,,,,,
774.87,,,,,,
173.14,,,,,,
179.29,,,,,,
148.98,,,,,,
810.08,,,,,,
75.54,,,,,,
1329.68,,,,,,
880.52,,,,,,
274.25,,,,,,
427.87,,,,,,
421.67,,,,,,
1167.71,,,,,,
1097.95,,,,,,
1350.2,,,,,,
607.34,,,,,,
202.72,,,,,,
450.92,,,,,,
708.26,,,,,,
53.47,,,,,,
132.03,,,,,,
649.99,,,,,,
38.79,,,,,,
340.18,,,,,,
638.05,,,,,,
96.1,,,,,,
54.88,,,,,,
45.22,,,,,,
65.71,,,,,,
203.85,,,,,,
381.02,,,,,,
935.7,,,,,,
1423.74,,,,,,
1043.78,,,,,,
853.55,,,,,,
692.73,,,,,,
552.24,,,,,,
684.05,,,,,,
912.06,,,,,,
1017.81,,,,,,
264.61,,,,,,
1410.36,,,,,,
1289.96,,,,,,
688.55,,,,,,
79.16,,,,,,
793.63,,,,,,
1146.35,,,,,,
218.55,,,,,,
199.71,,,,,,
497,,,,,,
586.22,,,,,,
75.79,,,,,,
1029.03,,,,,,
1286.38,,,,,,
192.88,,,,,,
1638.73,,,,,,
235.22,,,,,,
381.18,,,,,,
265.81,,,,,,
749.81,,,,,,
1132.19,,,,,,
494.48,,,,,,
99.2,,,,,,
815.53,,,,,,
796.27,,,,,,
237.08,,,,,,
74.87,,,,,,
76.32,,,,,,
820.26,,,,,,
990.27,,,,,,
74.52,,,,,,
138.3,,,,,,
1132.65,,,,,,
1277.8,,,,,,
482.14,,,,,,
414.86,,,,,,
161.77,,,,,,
1134.01,,,,,,
209.32,,,,,,
1077.51,,,,,,
402.47,,,,,,
190.56,,,,,,
466.71,,,,,,
222.72,,,,,,
1116.66,,,,,,
957.48,,,,,,
499.01,,,,,,
898.19,,,,,,
667.66,,,,,,
1161.08,,,,,,
1367.55,,,,,,
1195.03,,,,,,
207.47,,,,,,
737.81,,,,,,
116.6,,,,,,
1325.65,,,,,,
1663.01,,,,,,
121.81,,,,,,
252.26,,,,,,
37.54,,,,,,
114.82,,,,,,
828.79,,,,,,
39.31,,,,,,
1490.87,,,,,,
121.96,,,,,,
396.36,,,,,,
49.93,,,,,,
710.29,,,,,,
901.97,,,,,,
1417.96,,,,,,
476.9,,,,,,
35.92,,,,,,
439.47,,,,,,
485.12,,,,,,
317.3,,,,,,
867.44,,,,,,
136.85,,,,,,
734.54,,,,,,
897.84,,,,,,
259.44,,,,,,
177.18,,,,,,
520.07,,,,,,
359.97,,,,,,
98.16,,,,,,
278.3,,,,,,
1446.1,,,,,,
754.26,,,,,,
311.36,,,,,,
758.63,,,,,,
367.22,,,,,,
1062.98,,,,,,
48.78,,,,,,
924.92,,,,,,
1377.77,,,,,,
1153.07,,,,,,
554.09,,,,,,
1182.35,,,,,,
