x
521.11328125
610.5380859375
874.537109375
594.3046875
790.546875
534.87109375
701.9248046875
903.751953125
630.5205078125
875.3505859375
828.3046875
505.9140625
655.267578125
965.072265625
533.33984375
833.912109375
989.619140625
725.0263671875
855.1552734375
871.4443359375
627.51171875
843.330078125
825.0166015625
980.271484375
964.3681640625
880.671875
539.0078125
883.7119140625
594.6650390625
957.4287109375
994.7451171875
562.986328125
893.35546875
985.6455078125
922.3408203125
785.5205078125
502.130859375
890.8798828125
770.7802734375
727.029296875
537.63671875
633.00390625
602.732421875
801.2705078125
987.419921875
834.748046875
532.841796875
568.193359375
655.0048828125
841.4052734375
575.181640625
586.931640625
742.6005859375
974.0439453125
608
606.36328125
703.447265625
810.015625
716.0478515625
925.9716796875
925.431640625
623.349609375
638.8154296875
743.001953125
912.3759765625
794.0576171875
790.9658203125
895.845703125
761.5498046875
557.880859375
869.6171875
794.1572265625
577.7724609375
854.7060546875
981.1650390625
715.2421875
549.73828125
536.1884765625
750.9736328125
564.349609375
947.818359375
788.3232421875
533.58984375
780.9423828125
763.673828125
906.142578125
694.873046875
741.05859375
735.775390625
626.6005859375
550.1748046875
887.533203125
830.08984375
803.8671875
705.46484375
864.1982421875
514.1318359375
638.1044921875
570.2724609375
618.4267578125
521.5029296875
531.3662109375
986.5966796875
595.7216796875
655.3291015625
682.232421875
912.8916015625
880.505859375
544
604.2314453125
838.60546875
737.8271484375
672
986.5966796875
532.7138671875
815.8818359375
717.9384765625
954.603515625
989.884765625
968.466796875
616.69921875
597.6865234375
545.068359375
522.87109375
564.771484375
652.154296875
598.3095703125
556.8017578125
613.41796875
530.2802734375
665.935546875
682.0380859375
647.9453125
621.79296875
598.75
542.0068359375
513.66015625
669.75
522.9833984375
585.6259765625
568.33203125
637.9755859375
574.8798828125
659.763671875
620.69921875
588.8447265625
860.3466796875
682.328125
572.3671875
658.248046875
898.646484375
844.998046875
732.751953125
887.0654296875
826.646484375
883.3203125
639.4560546875
884.984375
756.1337890625
767.53125
909.5888671875
595.6796875
630.0498046875
732.5390625
546.599609375
743.626953125
636.7646484375
985.5
560.888671875
589.6767578125
632.615234375
699.490234375
703.3359375
924.322265625
540.142578125
710.8203125
682.8388671875
694.40234375
659.4990234375
570.4951171875
525.9375
695.6962890625
870.4462890625
546.9697265625
515.9423828125
593.96875
794.4912109375
506.501953125
640.376953125
825.763671875
644.421875
655.873046875
582.671875
516.7333984375
762.28125
661.7939453125
589.462890625
963.1787109375
906.6943359375
851.3564453125
547.623046875
724.7548828125
537.234375
664.8359375
968.771484375
724.330078125
705.7646484375
946.859375
872.875
538.1318359375
682.8974609375
584.5419921875
548.822265625
649.6650390625
826.5107421875
847.1650390625
864.2802734375
675.4609375
659.259765625
522.2265625
702.462890625
885.037109375
879.6318359375
792.95703125
649.6650390625
783.59375
570.6025390625
626.6005859375
543.740234375
542.0712890625
542.2607421875
721.7802734375
862.8115234375
563.8369140625
538.0771484375
610.3154296875
691.32421875
852.728515625
660.212890625
508.8291015625
573.658203125
613.6044921875
823.53515625
804.2744140625
856.275390625
856.275390625
524.333984375
558.720703125
512.8134765625
591.71484375
807.4521484375
788.5224609375
969.3427734375
525.5693359375
511.8388671875
974.2880859375
525.232421875
624.345703125
528.013671875
823.783203125
919.0625
835.7001953125
697.4599609375
903.751953125
790.443359375
639.4013671875
512.912109375
857.1552734375
545.8798828125
689.876953125
675.80078125
670.0029296875
789.97265625
701.208984375
903.751953125
505.9140625
507.6845703125
897.58203125
949.396484375
578.087890625
686.048828125
562.603515625
506.513671875
894.1513671875
578.26171875
912.474609375
799.7529296875
660.125
609.48046875
618.83984375
660.626953125
806.24609375
694.4833984375
626.453125
758.98046875
693.978515625
690.9833984375
884.71875
591.1865234375
823.8837890625
707.0810546875
501.763671875
602.6943359375
800.8525390625
512.0380859375
869.2744140625
543.7734375
542.62890625
929.4384765625
711.09375
542.62890625
625.0283203125
573.8203125
618.53515625
801.2705078125
891.396484375
770.7802734375
858.05078125
719.5673828125
727.6787109375
517.671875
575.181640625
594.1103515625
759.5859375
505.208984375
614.7255859375
847.560546875
704.8662109375
704.8662109375
657.330078125
753.751953125
612.1826171875
890.9111328125
918.396484375
669.015625
530.7763671875
600.142578125
758.2060546875
916.3720703125
609.865234375
548.517578125
540.5712890625
691.6015625
696.3466796875
582.3095703125
914.630859375
614.8818359375
936.4970703125
643.9521484375
677.1923828125
908.8173828125
517.2607421875
673.0732421875
534.986328125
700.0048828125
600.2646484375
620.9150390625
562.171875
573.9130859375
611.3486328125
762.3525390625
570.55078125
891.9482421875
536.578125
923.1015625
701.0546875
555.5078125
557.322265625
608.2509765625
615.9755859375
932.97265625
794.837890625
733.751953125
718.720703125
871.232421875
788.9609375
899.619140625
867.8720703125
619.5478515625
527.4169921875
854.2421875
745.759765625
658.298828125
828.978515625
680.3173828125
845.95703125
724.8720703125
603.306640625
881.2734375
960.4658203125
533.17578125
858.873046875
986.7734375
502.15234375
828.5595703125
651.005859375
971.888671875
763.2802734375
703.56640625
648.87890625
566.7958984375
568.6396484375
706.9736328125
707.1162109375
902.7353515625
903.6845703125
801.8916015625
955.4609375
613.9326171875
813.9189453125
865.8564453125
530.3154296875
872.51171875
545.8798828125
598.7607421875
851.1416015625
927.126953125
923.4208984375
756.0703125
830.5927734375
717.3759765625
629.0419921875
869.419921875
592.7119140625
860.513671875
689.3212890625
502.9970703125
649.0419921875
948.6591796875
818.5712890625
936.4892578125
518.712890625
742.578125
648.66796875
737.5078125
601.8388671875
717.771484375
995.69921875
504.0849609375
666.7080078125
943.8603515625
693.9423828125
901.5263671875
977.7333984375
514.5537109375
573.3037109375
502.8984375
991.4072265625
930.5927734375
605.486328125
698.27734375
999.7509765625
505.0927734375
803.1064453125
982.0029296875
827.896484375
702.0029296875
632.47265625
675.4140625
525.48046875
923.8017578125
861.0771484375
736.5458984375
546.9765625
799.5947265625
682.3466796875
973.083984375
908.7314453125
989.6376953125
815.0615234375
546.84375
683.73046875
683.55859375
746.484375
614.99609375
809.0439453125
945.1123046875
882.6376953125
998.68359375
886.8271484375
818.4931640625
507.24609375
759.958984375
871.2119140625
804.431640625
728.0087890625
586.53125
895.5224609375
615.3408203125
969.95703125
629.81640625
530.6396484375
829.4296875
900.55859375
502.94921875
568.404296875
929.3408203125
544.2890625
557.57421875
678.9208984375
751.2509765625
578.9072265625
560.244140625
557.3134765625
686.115234375
970.2744140625
780.5908203125
754.4990234375
973.671875
985.1982421875
682.9365234375
682.9365234375
906.6474609375
668.111328125
844.080078125
513.7978515625
950.77734375
913.412109375
803.5986328125
552.9345703125
891.1962890625
603.947265625
530.7822265625
623.654296875
531.845703125
549.916015625
661.7275390625
636.3857421875
569.7587890625
557.1240234375
914.857421875
774.2041015625
923.8720703125
500.01171875
550.236328125
823.76953125
809.8330078125
584.93359375
572.626953125
680.6181640625
998.2255859375
517.9111328125
562.5693359375
797.212890625
787.33203125
706.6865234375
867.919921875
848.2470703125
619.640625
672.5400390625
570.5673828125
594.123046875
600.578125
935.0625
925.0849609375
759.1103515625
804.3623046875
687.29296875
804.5908203125
588.52734375
509.912109375
913.1328125
935.0625
731.8232421875
882.3798828125
634.392578125
963.896484375
810.7109375
508.9453125
632.0029296875
855.9375
959.693359375
857.0791015625
858.8017578125
556.90234375
594.978515625
721.6923828125
570.0966796875
698.6591796875
643.130859375
751.9423828125
859.443359375
839.5390625
959.693359375
935.1533203125
890.2783203125
921.0009765625
893.3671875
774.556640625
705.3369140625
660.3037109375
525.6435546875
500.244140625
987.3857421875
563.771484375
974.2744140625
666.9150390625
931.33203125
902.4677734375
675.509765625
609.5869140625
840.3994140625
759.9091796875
517.466796875
614.3837890625
984.734375
941.3388671875
508.001953125
611.2548828125
609.388671875
605.904296875
510.396484375
985.8681640625
730.400390625
810.7919921875
888.4970703125
735.7900390625
686.1806640625
570.2724609375
585.5361328125
561.4296875
758.8505859375
500.751953125
905.5673828125
812.7685546875
561.4296875
501.7265625
882.4521484375
541.33203125
505.0966796875
529.013671875
773.0537109375
820.97265625
610.9716796875
