a,b
0.46993606300020474,0.49019999999997865
0.4699592440001652,0.49039999999997863
0.47006063499975426,0.4905999999999786
0.4700626479999954,0.4907999999999786
0.4701041990001613,0.49099999999997856
0.4701128759998028,0.49119999999997854
0.47023037300004944,0.4913999999999785
0.4702557330001582,0.4915999999999785
0.4702598310000212,0.4917999999999785
0.4702973130006285,0.49199999999997845
0.4705484090000027,0.49219999999997843
0.47055052500013517,0.4923999999999784
0.4706101319998197,0.4925999999999784
0.4706982349998725,0.49279999999997837
0.4707072680002966,0.49299999999997834
0.47074630599990996,0.4931999999999783
0.4708526399999755,0.4933999999999783
0.4709041940000134,0.4935999999999783
0.4709293000000798,0.49379999999997826
0.47117708900032085,0.49399999999997823
0.4712007480000011,0.4941999999999782
0.47123889499971483,0.4943999999999782
0.47138965199997074,0.49459999999997817
0.4713987809991522,0.49479999999997815
0.47155166799984727,0.4949999999999781
0.4716626759998235,0.4951999999999781
0.4718849320006484,0.4953999999999781
0.47193456799959677,0.49559999999997806
0.47218118399996456,0.49579999999997804
0.47223654900000156,0.495999999999978
0.47225558900026954,0.496199999999978
0.47239984499992715,0.49639999999997797
0.4725943829998869,0.49659999999997795
0.4726260129991715,0.4967999999999779
0.47263236099934147,0.4969999999999779
0.47271294300026057,0.4971999999999779
0.47313536799993017,0.49739999999997786
0.4731466389999923,0.49759999999997784
0.4732310720000896,0.4977999999999778
0.47324204200003805,0.4979999999999778
0.47327579699958733,0.49819999999997777
0.473444137000115,0.49839999999997775
0.4735591069993461,0.4985999999999777
0.4736282140002004,0.4987999999999777
0.4738705499999014,0.4989999999999777
0.47398395499999424,0.49919999999997766
0.4739917560000322,0.49939999999997764
0.4740093660000184,0.4995999999999776
0.4740225120000332,0.4997999999999776
0.4740426140006093,0.4999999999999776
0.4741410530000394,0.5001999999999776
0.47425256800011084,0.5003999999999775
0.47437711200018384,0.5005999999999775
0.4744855000000143,0.5007999999999775
0.47458556200035673,0.5009999999999775
0.47458673500022996,0.5011999999999774
0.474628328000108,0.5013999999999774
0.47476127100026133,0.5015999999999774
0.47483721900061937,0.5017999999999774
0.4748422490001758,0.5019999999999774
0.4748667480007498,0.5021999999999773
0.4751906300002702,0.5023999999999773
0.4753096379999988,0.5025999999999773
0.47548939300031634,0.5027999999999773
0.47550100800026485,0.5029999999999772
0.47551944899987575,0.5031999999999772
0.4755824640001265,0.5033999999999772
0.47574402400005056,0.5035999999999772
0.47576044299989917,0.5037999999999772
0.47610247100010383,0.5039999999999771
0.4761286149996522,0.5041999999999771
0.4762472409993279,0.5043999999999771
0.4763361059995077,0.5045999999999771
0.476505984999676,0.504799999999977
0.4765378779998173,0.504999999999977
0.4766353699999968,0.505199999999977
0.47666270900026575,0.505399999999977
0.4767165399998703,0.505599999999977
0.47681656100030523,0.5057999999999769
0.47690807099996846,0.5059999999999769
0.47692672899984245,0.5061999999999769
0.4769574270000021,0.5063999999999769
0.47704859800069244,0.5065999999999768
0.4772662490001949,0.5067999999999768
0.47742418500001804,0.5069999999999768
0.47745244599991565,0.5071999999999768
0.47754644899998766,0.5073999999999768
0.4777594480001426,0.5075999999999767
0.4778872750002847,0.5077999999999767
0.4779154139998809,0.5079999999999767
0.47829126999977234,0.5081999999999767
0.47840655900017737,0.5083999999999766
0.47853953799994997,0.5085999999999766
0.47881631999985075,0.5087999999999766
0.4788477590000184,0.5089999999999766
0.4789329619999876,0.5091999999999766
0.47900121000003537,0.5093999999999765
0.47912710099990363,0.5095999999999765
0.47922854299986284,0.5097999999999765
0.47929723299989746,0.5099999999999765
0.4794215419997272,0.5101999999999765
0.4794310099996437,0.5103999999999764
0.47943846600003326,0.5105999999999764
0.47946907599998667,0.5107999999999764
0.47956111400071677,0.5109999999999764
0.47960110399981204,0.5111999999999763
0.4796476950004944,0.5113999999999763
0.4797838619999766,0.5115999999999763
0.4798860880000575,0.5117999999999763
0.4799041469996155,0.5119999999999763
0.4799946460002502,0.5121999999999762
0.4801826080001774,0.5123999999999762
0.4802533890006089,0.5125999999999762
0.48038284799986286,0.5127999999999762
0.480408541000088,0.5129999999999761
0.48044752100031474,0.5131999999999761
0.4804988179994325,0.5133999999999761
0.48050469499958126,0.5135999999999761
0.4808911350000926,0.513799999999976
0.48108917599984125,0.513999999999976
0.4812596889996712,0.514199999999976
0.48129704500001935,0.514399999999976
0.4813785430005737,0.514599999999976
0.4814211849999879,0.5147999999999759
0.4814559800006464,0.5149999999999759
0.481465801000013,0.5151999999999759
0.4815032740002607,0.5153999999999759
0.48150600400003896,0.5155999999999759
0.48163784899998063,0.5157999999999758
0.4817779960003463,0.5159999999999758
0.4819567049999023,0.5161999999999758
0.48198881700045604,0.5163999999999758
0.4820694199997888,0.5165999999999757
0.48217406799994933,0.5167999999999757
0.48227660300017305,0.5169999999999757
0.48233078200064483,0.5171999999999757
0.4823824710001645,0.5173999999999757
0.4824283030002334,0.5175999999999756
0.48292343899993284,0.5177999999999756
0.4830008459994133,0.5179999999999756
0.4831379939996623,0.5181999999999756
0.4831742660007876,0.5183999999999755
0.48320408200015663,0.5185999999999755
0.4832767329999115,0.5187999999999755
0.4833292379998966,0.5189999999999755
0.4834511430000248,0.5191999999999755
0.48350741900003413,0.5193999999999754
0.48359306099973765,0.5195999999999754
0.48382490199946915,0.5197999999999754
0.48393913400013844,0.5199999999999754
0.4840311809994091,0.5201999999999753
0.48408533800011355,0.5203999999999753
0.4844979350000358,0.5205999999999753
0.48462647800033665,0.5207999999999753
0.4846376200000577,0.5209999999999753
0.48464333099991563,0.5211999999999752
0.4848088420003478,0.5213999999999752
0.4848917189997337,0.5215999999999752
0.4849960689998625,0.5217999999999752
0.48519141799988574,0.5219999999999752
0.48521665300000905,0.5221999999999751
0.48533317700002954,0.5223999999999751
0.4854595069998595,0.5225999999999751
0.4854723359999298,0.5227999999999751
0.48558790300012333,0.522999999999975
0.4856460210003206,0.523199999999975
0.48571115000004284,0.523399999999975
0.4857498650001162,0.523599999999975
0.48576981199994407,0.523799999999975
0.4858743479999248,0.5239999999999749
0.4859223510002266,0.5241999999999749
0.4862119720000919,0.5243999999999749
0.4862976610002079,0.5245999999999749
0.48633057400002144,0.5247999999999748
0.4866630750002514,0.5249999999999748
0.4866972190002343,0.5251999999999748
0.48674869800015585,0.5253999999999748
0.48694650399920647,0.5255999999999748
0.48696819100041466,0.5257999999999747
0.48704600700011724,0.5259999999999747
0.4871054670002195,0.5261999999999747
0.4872762740001235,0.5263999999999747
0.48727792899990163,0.5265999999999746
0.4878533860000118,0.5267999999999746
0.487917534999724,0.5269999999999746
0.4880166229995666,0.5271999999999746
0.4881256349999603,0.5273999999999746
0.48825596100004987,0.5275999999999745
0.48833559200011223,0.5277999999999745
0.4883856090000336,0.5279999999999745
0.48841980199995305,0.5281999999999745
0.4885529629991652,0.5283999999999744
0.48858781499984616,0.5285999999999744
0.4887785079999958,0.5287999999999744
0.4889755619999505,0.5289999999999744
0.4889973409999584,0.5291999999999744
0.48904655499995897,0.5293999999999743
0.4890893409999535,0.5295999999999743
0.48913121599980514,0.5297999999999743
0.48915057000067463,0.5299999999999743
0.48920011000063823,0.5301999999999742
0.4892060570000041,0.5303999999999742
0.48939074000008986,0.5305999999999742
0.4893913450000582,0.5307999999999742
0.4899902220004151,0.5309999999999742
0.49001391000001604,0.5311999999999741
0.4901879260005444,0.5313999999999741
0.4903259650000109,0.5315999999999741
0.49032991100000345,0.5317999999999741
0.4904547360001743,0.531999999999974
0.49061278599992875,0.532199999999974
0.49062783299996227,0.532399999999974
0.490694751000035,0.532599999999974
0.4908168359997944,0.532799999999974
0.4910462240004563,0.5329999999999739
0.49129042300000947,0.5331999999999739
0.4913159979996635,0.5333999999999739
0.49134286000000316,0.5335999999999739
0.4913593559999754,0.5337999999999739
0.4915065720001621,0.5339999999999738
0.4915167190001739,0.5341999999999738
0.4915232249999235,0.5343999999999738
0.49163841899917315,0.5345999999999738
0.49178895199997896,0.5347999999999737
0.4918190489997869,0.5349999999999737
0.4918386939998527,0.5351999999999737
0.49193265499980043,0.5353999999999737
0.49208235500009323,0.5355999999999737
0.49229897300028824,0.5357999999999736
0.49237247299970477,0.5359999999999736
0.4924317439999868,0.5361999999999736
0.4926675910000995,0.5363999999999736
0.492716059000486,0.5365999999999735
0.49282001000028686,0.5367999999999735
0.4928486790004172,0.5369999999999735
0.4928840599995965,0.5371999999999735
0.49301994200050103,0.5373999999999735
0.49310926999987714,0.5375999999999734
0.4933420050001587,0.5377999999999734
0.4936532219999208,0.5379999999999734
0.4936788710001565,0.5381999999999734
0.49371330800022406,0.5383999999999733
0.49379766099991684,0.5385999999999733
0.4938270779994127,0.5387999999999733
0.4939255380004397,0.5389999999999733
0.4940321320000294,0.5391999999999733
0.4943146179998621,0.5393999999999732
0.4944563119997838,0.5395999999999732
0.49451772800000526,0.5397999999999732
0.4945586760000005,0.5399999999999732
0.4945760779999091,0.5401999999999731
0.49468058699949324,0.5403999999999731
0.494698604000007,0.5405999999999731
0.494737543000042,0.5407999999999731
0.49484976599978836,0.5409999999999731
0.494884003000152,0.541199999999973
0.4949186189996908,0.541399999999973
0.49494253099965135,0.541599999999973
0.4950061849999656,0.541799999999973
0.49513049999950454,0.541999999999973
0.4952624099996683,0.5421999999999729
0.4953470169994034,0.5423999999999729
0.4954724540002644,0.5425999999999729
0.4955247269999745,0.5427999999999729
0.4957953519997318,0.5429999999999728
0.4958155220001572,0.5431999999999728
0.4960247139997591,0.5433999999999728
0.496054756000035,0.5435999999999728
0.4960557469999003,0.5437999999999727
0.496072144999971,0.5439999999999727
0.4963164560003861,0.5441999999999727
0.49646704900010263,0.5443999999999727
0.49650391999966814,0.5445999999999727
0.4965537030000178,0.5447999999999726
0.4967660390002493,0.5449999999999726
0.4968964199999846,0.5451999999999726
0.49708389199986414,0.5453999999999726
0.4971483730005275,0.5455999999999726
0.4971782740000208,0.5457999999999725
0.49756703799994284,0.5459999999999725
0.497673293999469,0.5461999999999725
0.4979556989999878,0.5463999999999725
0.49824135699964245,0.5465999999999724
0.4983759050000174,0.5467999999999724
0.4983860160000404,0.5469999999999724
0.49862054100049136,0.5471999999999724
0.49875534600005267,0.5473999999999724
0.49889333800001623,0.5475999999999723
0.4992973320004239,0.5477999999999723
0.49940479700012474,0.5479999999999723
0.49944632400001865,0.5481999999999723
0.4996516539995355,0.5483999999999722
0.49970236999979534,0.5485999999999722
0.49973180899996805,0.5487999999999722
0.4997809199994663,0.5489999999999722
0.49978193500010093,0.5491999999999722
0.49997604999998657,0.5493999999999721
0.5000785310003266,0.5495999999999721
0.5003347990000293,0.5497999999999721
0.5005506140000762,0.5499999999999721
0.5005714589997297,0.550199999999972
0.5005974209998385,0.550399999999972
0.5008004380001694,0.550599999999972
0.5009204220000356,0.550799999999972
0.501016544999402,0.550999999999972
0.5010476709994691,0.5511999999999719
0.5011480630000733,0.5513999999999719
0.5012613960000181,0.5515999999999719
0.501433587000065,0.5517999999999719
0.5016154700001607,0.5519999999999718
0.5016466789993501,0.5521999999999718
0.5017266750000999,0.5523999999999718
0.5017516279999654,0.5525999999999718
0.5017805390007197,0.5527999999999718
0.5020468200000323,0.5529999999999717
0.502124809999259,0.5531999999999717
0.5023307540000133,0.5533999999999717
0.5024784869997347,0.5535999999999717
0.5026300149993403,0.5537999999999716
0.5028309489998719,0.5539999999999716
0.5029807890000484,0.5541999999999716
0.5029974330000186,0.5543999999999716
0.5030902520002201,0.5545999999999716
0.5030949249999139,0.5547999999999715
0.503101613000581,0.5549999999999715
0.5036461620002228,0.5551999999999715
0.5037145460000829,0.5553999999999715
0.5039407369999935,0.5555999999999715
0.5041132930000458,0.5557999999999714
0.504117812000004,0.5559999999999714
0.5041200369996659,0.5561999999999714
0.5042223400000694,0.5563999999999714
0.5042333609999332,0.5565999999999713
0.5044115890004832,0.5567999999999713
0.5045259439998517,0.5569999999999713
0.5045724460001111,0.5571999999999713
0.5049077399999078,0.5573999999999713
0.5050500770003055,0.5575999999999712
0.5051535680004235,0.5577999999999712
0.5052759870000045,0.5579999999999712
0.5053623249996235,0.5581999999999712
0.505664730999797,0.5583999999999711
0.5057185619998563,0.5585999999999711
0.5058654529993873,0.5587999999999711
0.5061837100001867,0.5589999999999711
0.5066518680000627,0.559199999999971
0.5069862039999862,0.559399999999971
0.5070063940002001,0.559599999999971
0.5070800759999656,0.559799999999971
0.5073183209997296,0.559999999999971
0.5075379569998404,0.5601999999999709
0.5076046369995311,0.5603999999999709
0.5076574739996431,0.5605999999999709
0.5080109889995583,0.5607999999999709
0.5080999869996958,0.5609999999999709
0.5081232190000264,0.5611999999999708
0.5082694840000386,0.5613999999999708
0.5082965889996558,0.5615999999999708
0.5084769409995715,0.5617999999999708
0.5089372580005147,0.5619999999999707
0.509008748000042,0.5621999999999707
0.5090442309999901,0.5623999999999707
0.5091734170000564,0.5625999999999707
0.5097663990000001,0.5627999999999707
0.5097831220000444,0.5629999999999706
0.5099580679998326,0.5631999999999706
0.5100598210001408,0.5633999999999706
0.510165887999392,0.5635999999999706
0.5102631240001756,0.5637999999999705
0.5102754530000198,0.5639999999999705
0.5103316480003741,0.5641999999999705
0.510340357999894,0.5643999999999705
0.5103565970000012,0.5645999999999705
0.5104056130001027,0.5647999999999704
0.5104886640001496,0.5649999999999704
0.5105605259996082,0.5651999999999704
0.5109832629996163,0.5653999999999704
0.5113708089999989,0.5655999999999703
0.511458092999419,0.5657999999999703
0.5115093770000385,0.5659999999999703
0.5115882350000902,0.5661999999999703
0.5117117329991743,0.5663999999999703
0.5118435439999303,0.5665999999999702
0.5119471550005983,0.5667999999999702
0.5120940490000976,0.5669999999999702
0.5123649220004154,0.5671999999999702
0.5126686620005785,0.5673999999999702
0.512689125000179,0.5675999999999701
0.5128498949998175,0.5677999999999701
0.5129140119997828,0.5679999999999701
0.5129309210001338,0.5681999999999701
0.5133365379997485,0.56839999999997
0.5133690820002812,0.56859999999997
0.5134257580002668,0.56879999999997
0.5134559170001012,0.56899999999997
0.5137640200000533,0.56919999999997
0.5140671020001264,0.5693999999999699
0.5140765590003866,0.5695999999999699
0.5140887659999862,0.5697999999999699
0.5141178359999685,0.5699999999999699
0.5141489920001732,0.5701999999999698
0.5142068039999685,0.5703999999999698
0.5142949870000848,0.5705999999999698
0.5144902980000552,0.5707999999999698
0.5148185339999145,0.5709999999999698
0.5150177979994623,0.5711999999999697
0.5150676510002086,0.5713999999999697
0.5151202330002889,0.5715999999999697
0.5151250750000145,0.5717999999999697
0.5151573640000606,0.5719999999999696
0.5153158260000055,0.5721999999999696
0.5153907649996654,0.5723999999999696
0.515482851999991,0.5725999999999696
0.5155116070000076,0.5727999999999696
0.5156338639999376,0.5729999999999695
0.5156406839996635,0.5731999999999695
0.5156572590003634,0.5733999999999695
0.5157772840002508,0.5735999999999695
0.5157804730006319,0.5737999999999694
0.5158186999999543,0.5739999999999694
0.5159289729999728,0.5741999999999694
0.5160648810001476,0.5743999999999694
0.5163956540000072,0.5745999999999694
0.5164127289999669,0.5747999999999693
0.5164291680000019,0.5749999999999693
0.5164483969992943,0.5751999999999693
0.5166352380001626,0.5753999999999693
0.5167594409999765,0.5755999999999692
0.516764470000453,0.5757999999999692
0.5167890239999906,0.5759999999999692
0.5168485660001352,0.5761999999999692
0.516923345999885,0.5763999999999692
0.5170248270001139,0.5765999999999691
0.5171358289999262,0.5767999999999691
0.5171932979992562,0.5769999999999691
0.51739985399945,0.5771999999999691
0.5174485920001644,0.577399999999969
0.5177845959997285,0.577599999999969
0.5180638289994022,0.577799999999969
0.5181603840001117,0.577999999999969
0.5181651190005141,0.578199999999969
0.5183053910000126,0.5783999999999689
0.5185037119999834,0.5785999999999689
0.5186976339998637,0.5787999999999689
0.5186982969999008,0.5789999999999689
0.5188254769991545,0.5791999999999689
0.5188457280000875,0.5793999999999688
0.5188782530003664,0.5795999999999688
0.5189210359999379,0.5797999999999688
0.5189483850000443,0.5799999999999688
0.5191343490005238,0.5801999999999687
0.519146162999732,0.5803999999999687
0.5196330669996314,0.5805999999999687
0.5196831349999229,0.5807999999999687
0.5196859520001453,0.5809999999999687
0.5198649750000186,0.5811999999999686
0.5200306420001652,0.5813999999999686
0.5201065319999998,0.5815999999999686
0.520113630999731,0.5817999999999686
0.520204606000334,0.5819999999999685
0.5203468959998645,0.5821999999999685
0.5204510890007441,0.5823999999999685
0.5204540430004272,0.5825999999999685
0.5205101659994398,0.5827999999999685
0.5206533570000005,0.5829999999999684
0.5207339560001856,0.5831999999999684
0.5209859420001521,0.5833999999999684
0.521039725999799,0.5835999999999684
0.521206180000263,0.5837999999999683
0.5212684999999055,0.5839999999999683
0.5214249020000352,0.5841999999999683
0.5214540580000175,0.5843999999999683
0.5215953709998757,0.5845999999999683
0.5217292820002513,0.5847999999999682
0.5217637739997372,0.5849999999999682
0.5218514609999829,0.5851999999999682
0.5218836530000317,0.5853999999999682
0.5218929410002602,0.5855999999999681
0.5219515170001614,0.5857999999999681
0.5219982629996593,0.5859999999999681
0.522285453999757,0.5861999999999681
0.5224027419999402,0.5863999999999681
0.5224483909996707,0.586599999999968
0.5225603389999378,0.586799999999968
0.5225909890004914,0.586999999999968
0.5226514000005409,0.587199999999968
0.5228441489999796,0.587399999999968
0.5228459459999613,0.5875999999999679
0.5229933359996721,0.5877999999999679
0.5231058409999605,0.5879999999999679
0.5231691890003276,0.5881999999999679
0.5235650099999702,0.5883999999999678
0.5236210949997258,0.5885999999999678
0.5236830500000451,0.5887999999999678
0.5237558859998899,0.5889999999999678
0.5240174300000717,0.5891999999999677
0.5240224209999838,0.5893999999999677
0.5241349519999972,0.5895999999999677
0.5242321410000841,0.5897999999999677
0.5242539679998117,0.5899999999999677
0.5242946219996156,0.5901999999999676
0.52437043000009,0.5903999999999676
0.5246316390002903,0.5905999999999676
0.5250382579997677,0.5907999999999676
0.5253160729998854,0.5909999999999676
0.5253720450000401,0.5911999999999675
0.5253981010000643,0.5913999999999675
0.5254136020000715,0.5915999999999675
0.5256131539999842,0.5917999999999675
0.5256485950000069,0.5919999999999674
0.5257169159999648,0.5921999999999674
0.5257750580003631,0.5923999999999674
0.5257772889999615,0.5925999999999674
0.5260893199997554,0.5927999999999674
0.5262793870006135,0.5929999999999673
0.5262998139996853,0.5931999999999673
0.5264735209998435,0.5933999999999673
0.5265736850005851,0.5935999999999673
0.526618354000675,0.5937999999999672
0.526739298999928,0.5939999999999672
0.5270726959997774,0.5941999999999672
0.5270871759998954,0.5943999999999672
0.5271102260003317,0.5945999999999672
0.5271457549997649,0.5947999999999671
0.5271661950000635,0.5949999999999671
0.5274362830004975,0.5951999999999671
0.5274484080000548,0.5953999999999671
0.5274695189999647,0.595599999999967
0.5275516679994325,0.595799999999967
0.5279211410000357,0.595999999999967
0.5279775009998957,0.596199999999967
0.5282169980000617,0.596399999999967
0.5284953450000103,0.5965999999999669
0.5284968109999681,0.5967999999999669
0.5285342109996236,0.5969999999999669
0.5286002899997584,0.5971999999999669
0.5286028339996847,0.5973999999999668
0.5286471080007686,0.5975999999999668
0.5287390160001451,0.5977999999999668
0.5287644,0.5979999999999668
0.5287906510002358,0.5981999999999668
0.5288014599998405,0.5983999999999667
0.5289445369999157,0.5985999999999667
0.5290236379996713,0.5987999999999667
0.5290503280002667,0.5989999999999667
0.5290608499999507,0.5991999999999666
0.5291199299999789,0.5993999999999666
0.5291546429998562,0.5995999999999666
0.5292444760007129,0.5997999999999666
0.5292483729999731,0.5999999999999666
0.5292830270000195,0.6001999999999665
0.5293011789999582,0.6003999999999665
0.529304437999599,0.6005999999999665
0.5294143930004793,0.6007999999999665
0.5295488779999005,0.6009999999999664
0.5296317330000875,0.6011999999999664
0.5296764680001615,0.6013999999999664
0.5297002090001115,0.6015999999999664
0.5297695970000404,0.6017999999999664
0.529887317999993,0.6019999999999663
0.5299885239996911,0.6021999999999663
0.5299975020000147,0.6023999999999663
0.5300768409997545,0.6025999999999663
0.5301835179998307,0.6027999999999663
0.5304201110000122,0.6029999999999662
0.5305149430000711,0.6031999999999662
0.5305757220000942,0.6033999999999662
0.5306892940000125,0.6035999999999662
0.5306960970001455,0.6037999999999661
0.5311708849999377,0.6039999999999661
0.5313073180000174,0.6041999999999661
0.5313511819999803,0.6043999999999661
0.5314488110000006,0.604599999999966
0.5315174810002645,0.604799999999966
0.531800734999706,0.604999999999966
0.5322141050000937,0.605199999999966
0.5322146220000832,0.605399999999966
0.5322976860006747,0.6055999999999659
0.5324881629994707,0.6057999999999659
0.5328396499999144,0.6059999999999659
0.5332618649999858,0.6061999999999659
0.5336857489999147,0.6063999999999659
0.5337510500000917,0.6065999999999658
0.5337514300003932,0.6067999999999658
0.5337993829999732,0.6069999999999658
0.5339938879999409,0.6071999999999658
0.534136803000365,0.6073999999999657
0.5341393849998894,0.6075999999999657
0.5342305079993821,0.6077999999999657
0.5346520169998712,0.6079999999999657
0.5347530090000419,0.6081999999999657
0.5348843080000734,0.6083999999999656
0.5350349260006624,0.6085999999999656
0.5351256560006732,0.6087999999999656
0.5351444650000019,0.6089999999999656
0.5354701859996567,0.6091999999999655
0.535495883999829,0.6093999999999655
0.5355325500004255,0.6095999999999655
0.5355545150005128,0.6097999999999655
0.5356383959999675,0.6099999999999655
0.5359427550001783,0.6101999999999654
0.5362736839997524,0.6103999999999654
0.5362870720000501,0.6105999999999654
0.5365460169996368,0.6107999999999654
0.5365990979998969,0.6109999999999653
0.536840456000391,0.6111999999999653
0.5368461819998629,0.6113999999999653
0.5370633410002483,0.6115999999999653
0.5371619010002178,0.6117999999999653
0.5371817710001778,0.6119999999999652
0.5371952649993545,0.6121999999999652
0.5372601830003987,0.6123999999999652
0.5373491560001185,0.6125999999999652
0.537391839999998,0.6127999999999652
0.5378516150003634,0.6129999999999651
0.5379031430002215,0.6131999999999651
0.5379481650002162,0.6133999999999651
0.5379680589999225,0.6135999999999651
0.5380993270000545,0.613799999999965
0.5382211969999844,0.613999999999965
0.53833563399985,0.614199999999965
0.5383521889998519,0.614399999999965
0.5384221940003044,0.614599999999965
0.5384518519995254,0.6147999999999649
0.5384614029999284,0.6149999999999649
0.5384988780006097,0.6151999999999649
0.5386340239992933,0.6153999999999649
0.5387857979999353,0.6155999999999648
0.5388948979998531,0.6157999999999648
0.5389098959994953,0.6159999999999648
0.5389612059998399,0.6161999999999648
0.5389914689999387,0.6163999999999648
0.539150823,0.6165999999999647
0.5393489350008167,0.6167999999999647
0.53947175899998,0.6169999999999647
0.5395479520002482,0.6171999999999647
0.539809850999518,0.6173999999999646
0.5398870159997387,0.6175999999999646
0.5399088149997624,0.6177999999999646
0.5399380530000144,0.6179999999999646
0.5401718050002273,0.6181999999999646
0.5402218590006669,0.6183999999999645
0.5403277489999709,0.6185999999999645
0.5404728060002526,0.6187999999999645
0.5405998649998764,0.6189999999999645
0.5408110210000814,0.6191999999999644
0.5409255989998201,0.6193999999999644
0.5409495269996114,0.6195999999999644
0.5409605429999829,0.6197999999999644
0.5409967660000348,0.6199999999999644
0.5410319009997693,0.6201999999999643
0.5410450510000828,0.6203999999999643
0.5412025870000434,0.6205999999999643
0.5412722269998085,0.6207999999999643
0.5413686450001478,0.6209999999999642
0.5416167280000082,0.6211999999999642
0.5417332729998634,0.6213999999999642
0.5417880029999651,0.6215999999999642
0.5418033689993536,0.6217999999999642
0.5419234170000209,0.6219999999999641
0.5419644660000813,0.6221999999999641
0.5421623080001154,0.6223999999999641
0.5422498229995654,0.6225999999999641
0.5422826669991991,0.622799999999964
0.5423506679999264,0.622999999999964
0.5424065150000388,0.623199999999964
0.5424513199996,0.623399999999964
0.5425003880000077,0.623599999999964
0.5425591450002685,0.6237999999999639
0.5427075099996728,0.6239999999999639
0.542721640000309,0.6241999999999639
0.5427219020002667,0.6243999999999639
0.5429430589999811,0.6245999999999639
0.5429881579998437,0.6247999999999638
0.5431391980000626,0.6249999999999638
0.5432868160005455,0.6251999999999638
0.5433278519999902,0.6253999999999638
0.5433591639998667,0.6255999999999637
0.5436847029995988,0.6257999999999637
0.5437575400001151,0.6259999999999637
0.5437687789999472,0.6261999999999637
0.5438266399996792,0.6263999999999637
0.5439218360002087,0.6265999999999636
0.543941831999291,0.6267999999999636
0.5439640090003195,0.6269999999999636
0.5440543899999284,0.6271999999999636
0.5441345220000002,0.6273999999999635
0.5441816429999449,0.6275999999999635
0.5442696380005145,0.6277999999999635
0.5443231060000926,0.6279999999999635
0.5443728110001302,0.6281999999999635
0.544396307999996,0.6283999999999634
0.5444665690001784,0.6285999999999634
0.5445427650001875,0.6287999999999634
0.5446152829999846,0.6289999999999634
0.544828642999164,0.6291999999999633
0.5448727289995077,0.6293999999999633
0.545004361999986,0.6295999999999633
0.5450263750000204,0.6297999999999633
0.5451097230002233,0.6299999999999633
0.5451175360003617,0.6301999999999632
0.5451327790000278,0.6303999999999632
0.5451433690004706,0.6305999999999632
0.5451879299998836,0.6307999999999632
0.5453517919995647,0.6309999999999631
0.5453671259992916,0.6311999999999631
0.5454780390000451,0.6313999999999631
0.5456089670005895,0.6315999999999631
0.545618604000083,0.6317999999999631
0.5456855370002813,0.631999999999963
0.545712882999851,0.632199999999963
0.5458001900001364,0.632399999999963
0.5458298540006581,0.632599999999963
0.5458771030007483,0.632799999999963
0.5459299600001941,0.6329999999999629
0.5460218219996023,0.6331999999999629
0.5460586210001566,0.6333999999999629
0.5460792650001167,0.6335999999999629
0.546226480999394,0.6337999999999628
0.5463220599995111,0.6339999999999628
0.5463397290000103,0.6341999999999628
0.5463700050004263,0.6343999999999628
0.5464215430001786,0.6345999999999627
0.546535383000105,0.6347999999999627
0.5466972610001903,0.6349999999999627
0.5467203939997489,0.6351999999999627
0.5467343359999859,0.6353999999999627
0.5468658019999566,0.6355999999999626
0.5471012959997097,0.6357999999999626
0.5472144169998501,0.6359999999999626
0.5472929460001978,0.6361999999999626
0.5473306270005196,0.6363999999999626
0.5473889499999132,0.6365999999999625
0.547643164999954,0.6367999999999625
0.5476434280001286,0.6369999999999625
0.5477298429996154,0.6371999999999625
0.5482049689999258,0.6373999999999624
0.5483778950001579,0.6375999999999624
0.5484270200001902,0.6377999999999624
0.5484400440000172,0.6379999999999624
0.5484472869993624,0.6381999999999624
0.5485226779999266,0.6383999999999623
0.5485333419999279,0.6385999999999623
0.5486260000000129,0.6387999999999623
0.5486694410001292,0.6389999999999623
0.5487700060000407,0.6391999999999622
0.5488797670004715,0.6393999999999622
0.5492269299993495,0.6395999999999622
0.5492820320000646,0.6397999999999622
0.5493912230003843,0.6399999999999622
0.549471032999918,0.6401999999999621
0.5496938229998705,0.6403999999999621
0.5503546089999816,0.6405999999999621
0.5503631669998867,0.6407999999999621
0.550377913000375,0.640999999999962
0.5505086109997137,0.641199999999962
0.5506250210000019,0.641399999999962
0.5507415700003548,0.641599999999962
0.5508173580001312,0.641799999999962
0.5508271950002381,0.6419999999999619
0.55083589700007,0.6421999999999619
0.5510920019996774,0.6423999999999619
0.5510950019997836,0.6425999999999619
0.5512382240003717,0.6427999999999618
0.551264829000047,0.6429999999999618
0.5514207829999123,0.6431999999999618
0.5514215329999388,0.6433999999999618
0.5518929740001113,0.6435999999999618
0.5519325200000367,0.6437999999999617
0.5519918250001865,0.6439999999999617
0.5520752109996465,0.6441999999999617
0.5521134889995665,0.6443999999999617
0.5521505209999304,0.6445999999999616
0.5521552179998253,0.6447999999999616
0.5522045219995562,0.6449999999999616
0.5523464709995096,0.6451999999999616
0.5524100450002152,0.6453999999999616
0.5525126299999101,0.6455999999999615
0.5526137759998164,0.6457999999999615
0.5526915059999737,0.6459999999999615
0.5527846209997733,0.6461999999999615
0.5527935879999859,0.6463999999999614
0.5528813820001233,0.6465999999999614
0.5528948380006113,0.6467999999999614
0.5529270349998114,0.6469999999999614
