@timestamp,@duration
2019-07-25 02:59:46.478,42.74
2019-07-25 02:59:46.978,423.26
2019-07-25 02:59:47.158,86.44
2019-07-25 02:59:47.298,52.07
2019-07-25 02:59:48.658,1260.59
2019-07-25 02:59:48.798,67.68
2019-07-25 02:59:49.200,320.35
2019-07-25 02:59:50.118,825.69
2019-07-25 02:59:50.338,103.22
2019-07-25 02:59:51.058,636.76
2019-07-25 02:59:51.359,217.9
2019-07-25 02:59:51.582,122.61
2019-07-25 02:59:52.760,1069.02
2019-07-25 02:59:53.918,1068.76
2019-07-25 02:59:54.640,638.49
2019-07-25 02:59:55.761,1036.57
2019-07-25 02:59:56.758,811.56
2019-07-25 02:59:57.481,642.48
2019-07-25 02:59:57.618,39.7
2019-07-25 02:59:57.780,104.65
2019-07-25 02:59:57.980,82.32
2019-07-25 02:59:58.320,257.56
2019-07-25 02:59:58.778,347.13
2019-07-25 03:00:00.098,1254.63
2019-07-25 03:00:00.539,325.97
2019-07-25 03:00:01.901,1280.58
2019-07-25 03:00:02.238,205.26
2019-07-25 03:00:02.499,181.12
2019-07-25 03:00:02.781,194.27
2019-07-25 03:00:04.299,1434.06
2019-07-25 03:00:04.781,363.67
2019-07-25 03:00:04.961,96.14
2019-07-25 03:00:05.759,715.46
2019-07-25 03:00:06.318,457.02
2019-07-25 03:00:06.660,276.77
2019-07-25 03:00:07.978,1203.95
2019-07-25 03:00:08.178,118.89
2019-07-25 03:00:08.280,40.06
2019-07-25 03:00:08.798,423.65
2019-07-25 03:00:09.718,849.24
2019-07-25 03:00:10.420,616.05
2019-07-25 03:00:10.560,59.37
2019-07-25 03:00:10.841,187.71
2019-07-25 03:00:11.219,277.91
2019-07-25 03:00:11.658,355.25
2019-07-25 03:00:13.098,1346.63
2019-07-25 03:00:13.302,135.62
2019-07-25 03:00:14.118,717.31
2019-07-25 03:00:15.178,961.86
2019-07-25 03:00:16.280,1027.01
2019-07-25 03:00:16.798,420.7
2019-07-25 03:00:18.178,1297.38
2019-07-25 03:00:18.459,203.26
2019-07-25 03:00:18.698,133.3
2019-07-25 03:00:19.738,959.34
2019-07-25 03:00:19.938,117.54
2019-07-25 03:00:20.738,733.96
2019-07-25 03:00:21.059,226.1
2019-07-25 03:00:21.819,674.12
2019-07-25 03:00:22.179,272.42
2019-07-25 03:00:22.438,161.8
2019-07-25 03:00:22.680,175.7
2019-07-25 03:00:24.138,1362.86
2019-07-25 03:00:24.979,775.68
2019-07-25 03:00:25.398,316.27
2019-07-25 03:00:26.298,831.01
2019-07-25 03:00:26.480,103.32
2019-07-25 03:00:27.560,973.25
2019-07-25 03:00:27.761,116.72
2019-07-25 03:00:28.100,250.23
2019-07-25 03:00:28.959,765.43
2019-07-25 03:00:29.162,116.36
2019-07-25 03:00:29.738,487.19
2019-07-25 03:00:30.343,518.3
2019-07-25 03:00:31.338,891.25
2019-07-25 03:00:32.481,1077.82
2019-07-25 03:00:32.640,73.32
2019-07-25 03:00:32.838,117.5
2019-07-25 03:00:33.319,400.77
2019-07-25 03:00:34.438,1019.89
2019-07-25 03:00:35.739,1218.76
2019-07-25 03:00:35.918,84.22
2019-07-25 03:00:37.119,1124.97
2019-07-25 03:00:37.380,167.43
2019-07-25 03:00:38.122,649.8
2019-07-25 03:00:38.260,52.38
2019-07-25 03:00:39.898,1549.33
2019-07-25 03:00:40.278,277.69
2019-07-25 03:00:40.738,382.4
2019-07-25 03:00:41.538,717.08
2019-07-25 03:00:42.139,528.7
2019-07-25 03:00:42.682,466.11
2019-07-25 03:00:44.078,1292.97
2019-07-25 03:00:45.499,1325.59
2019-07-25 03:00:45.721,110.69
2019-07-25 03:00:45.978,150.74
2019-07-25 03:00:47.238,1195.89
2019-07-25 03:00:48.319,989.13
2019-07-25 03:00:48.498,53.73
2019-07-25 03:00:49.740,1174.08
2019-07-25 03:00:50.938,1094.65
2019-07-25 03:00:51.859,851.54
2019-07-25 03:00:52.578,612.55
2019-07-25 03:00:53.021,368.05
2019-07-25 03:00:53.938,828.78
2019-07-25 03:00:54.079,58.66
2019-07-25 03:00:54.922,756.17
2019-07-25 03:00:56.378,1353.23
2019-07-25 03:00:57.178,715.44
2019-07-25 03:00:57.321,74.44
2019-07-25 03:00:57.578,153.85
2019-07-25 03:00:58.339,666.09
2019-07-25 03:00:58.578,105.89
2019-07-25 03:00:58.698,32.57
2019-07-25 03:00:59.284,517.58
2019-07-25 03:00:59.658,260.62
2019-07-25 03:01:00.620,886.62
2019-07-25 03:01:00.778,66.89
2019-07-25 03:01:01.018,153.12
2019-07-25 03:01:01.379,288.17
2019-07-25 03:01:01.878,411.49
2019-07-25 03:01:02.699,696.1
2019-07-25 03:01:03.580,793.15
2019-07-25 03:01:04.578,889.48
2019-07-25 03:01:04.938,281.28
2019-07-25 03:01:06.238,1221.96
2019-07-25 03:01:06.779,471.7
2019-07-25 03:01:07.080,219.1
2019-07-25 03:01:08.518,1317.67
2019-07-25 03:01:08.778,177.31
2019-07-25 03:01:09.200,345.54
2019-07-25 03:01:09.621,309.7
2019-07-25 03:01:10.900,1193.51
2019-07-25 03:01:11.538,550.25
2019-07-25 03:01:12.758,1132.13
2019-07-25 03:01:14.338,1492.3
2019-07-25 03:01:14.982,560.61
2019-07-25 03:01:15.818,722.73
2019-07-25 03:01:16.238,309.74
2019-07-25 03:01:17.161,851.36
2019-07-25 03:01:18.298,1062.44
2019-07-25 03:01:18.840,457.2
2019-07-25 03:01:19.400,451.43
2019-07-25 03:01:19.601,68.64
2019-07-25 03:01:20.598,868.42
2019-07-25 03:01:20.778,99.55
2019-07-25 03:01:21.860,1008.42
2019-07-25 03:01:22.898,923.46
2019-07-25 03:01:23.562,558.37
2019-07-25 03:01:24.758,1109.88
2019-07-25 03:01:24.961,120.44
2019-07-25 03:01:25.378,257.23
2019-07-25 03:01:25.838,384.79
2019-07-25 03:01:26.440,528.66
2019-07-25 03:01:27.718,1180.98
2019-07-25 03:01:27.899,108.62
2019-07-25 03:01:29.499,1512.67
2019-07-25 03:01:30.240,654.57
2019-07-25 03:01:30.720,385.37
2019-07-25 03:01:31.778,958.31
2019-07-25 03:01:31.939,89.98
2019-07-25 03:01:32.978,934.72
2019-07-25 03:01:33.701,639.82
2019-07-25 03:01:34.178,389.49
2019-07-25 03:01:35.440,1163.72
2019-07-25 03:01:35.598,63.36
2019-07-25 03:01:35.898,199.74
2019-07-25 03:01:37.119,997.13
2019-07-25 03:01:37.258,63.65
2019-07-25 03:01:37.398,40.14
2019-07-25 03:01:37.640,175.45
2019-07-25 03:01:39.100,1377.36
2019-07-25 03:01:40.179,989.19
2019-07-25 03:01:40.418,128.49
2019-07-25 03:01:40.718,228.33
2019-07-25 03:01:40.899,95.04
2019-07-25 03:01:41.059,59.22
2019-07-25 03:01:41.959,813.62
2019-07-25 03:01:42.338,293.97
2019-07-25 03:01:43.558,1123.95
2019-07-25 03:01:43.758,137.64
2019-07-25 03:01:44.100,246.44
2019-07-25 03:01:44.780,503.92
2019-07-25 03:01:45.099,231.73
2019-07-25 03:01:46.220,1045.58
2019-07-25 03:01:46.458,131.81
2019-07-25 03:01:46.798,276.47
2019-07-25 03:01:47.098,199.6
2019-07-25 03:01:47.300,124.16
2019-07-25 03:01:48.499,1096.41
2019-07-25 03:01:48.799,218.02
2019-07-25 03:01:50.258,1366.57
2019-07-25 03:01:50.601,263.55
2019-07-25 03:01:51.578,867.58
2019-07-25 03:01:51.858,181.9
2019-07-25 03:01:52.640,698.42
2019-07-25 03:01:53.059,336.1
2019-07-25 03:01:53.318,154.9
2019-07-25 03:01:54.018,604.38
2019-07-25 03:01:54.941,832.62
2019-07-25 03:01:55.481,453.63
2019-07-25 03:01:56.201,630.85
2019-07-25 03:01:57.142,856.56
2019-07-25 03:01:57.380,139.99
2019-07-25 03:01:57.578,106.12
2019-07-25 03:01:58.558,893.82
2019-07-25 03:01:59.120,487.4
2019-07-25 03:01:59.261,48.59
2019-07-25 03:01:59.498,129.56
2019-07-25 03:02:00.420,841.01
2019-07-25 03:02:01.379,879.15
2019-07-25 03:02:01.700,232.84
2019-07-25 03:02:02.279,486.5
2019-07-25 03:02:03.241,846.24
2019-07-25 03:02:03.900,574.03
2019-07-25 03:02:04.318,310.33
2019-07-25 03:02:04.602,215.01
2019-07-25 03:02:05.060,370.75
2019-07-25 03:02:06.058,894.94
2019-07-25 03:02:06.918,763.63
2019-07-25 03:02:08.098,1100.69
2019-07-25 03:02:08.298,120.54
2019-07-25 03:02:09.818,1414.17
2019-07-25 03:02:10.123,161.51
2019-07-25 03:02:10.639,423.67
2019-07-25 03:02:10.818,79.74
2019-07-25 03:02:11.198,277.32
2019-07-25 03:02:11.438,138.32
2019-07-25 03:02:11.582,70.4
2019-07-25 03:02:13.018,1315.53
2019-07-25 03:02:14.520,1432.55
2019-07-25 03:02:15.381,777.38
2019-07-25 03:02:16.320,852.79
2019-07-25 03:02:16.643,218.12
2019-07-25 03:02:16.798,69.53
2019-07-25 03:02:17.940,1056.99
2019-07-25 03:02:18.703,517.17
2019-07-25 03:02:19.202,403
2019-07-25 03:02:19.358,74.38
2019-07-25 03:02:19.961,514.82
2019-07-25 03:02:21.480,121.87
2019-07-25 03:02:21.738,154.29
2019-07-25 03:02:22.418,582.8
2019-07-25 03:02:23.539,1046.44
2019-07-25 03:02:23.778,123.98
2019-07-25 03:02:24.180,337.9
2019-07-25 03:02:25.479,1200.58
2019-07-25 03:02:25.682,115.94
2019-07-25 03:02:27.160,1387.31
2019-07-25 03:02:28.440,1185.18
2019-07-25 03:02:29.939,1419.11
2019-07-25 03:02:30.178,158.29
2019-07-25 03:02:30.859,587.09
2019-07-25 03:02:31.418,467.59
2019-07-25 03:02:32.958,1423.24
2019-07-25 03:02:33.238,194.22
2019-07-25 03:02:33.899,594.92
2019-07-25 03:02:34.860,873.37
2019-07-25 03:02:35.899,955.66
2019-07-25 03:02:36.441,432.06
2019-07-25 03:02:36.681,137.22
2019-07-25 03:02:37.900,1093.31
2019-07-25 03:02:38.260,229.16
2019-07-25 03:02:39.098,721.06
2019-07-25 03:02:39.478,279.11
2019-07-25 03:02:40.999,1428.71
2019-07-25 03:02:41.338,249.58
2019-07-25 03:02:41.738,308.04
2019-07-25 03:02:41.898,76.92
2019-07-25 03:02:42.198,215.01
2019-07-25 03:02:42.758,482.93
2019-07-25 03:02:43.818,948.73
2019-07-25 03:02:44.141,229.24
