a,b
0.25668071300060546,0.12480000000000255
0.2567385590009508,0.12490000000000255
0.25679304000004777,0.12500000000000255
0.25692571400000475,0.12510000000000254
0.25693114700061415,0.12520000000000253
0.2571793010001784,0.12530000000000252
0.257238371999847,0.1254000000000025
0.2573122100002365,0.1255000000000025
0.25752572900000814,0.1256000000000025
0.2575569029995677,0.12570000000000248
0.25775209499988705,0.12580000000000247
0.25777388000096835,0.12590000000000245
0.25802054700034205,0.12600000000000244
0.2580326850002166,0.12610000000000243
0.2580848920006247,0.12620000000000242
0.2582210529999429,0.1263000000000024
0.2583914280003228,0.1264000000000024
0.2585278750002544,0.1265000000000024
0.25856629900044936,0.12660000000000238
0.25860332699994615,0.12670000000000237
0.25871277500027645,0.12680000000000236
0.2588114919999498,0.12690000000000234
0.25886215600075957,0.12700000000000233
0.25901553799997146,0.12710000000000232
0.259075011999812,0.1272000000000023
0.2591355680015113,0.1273000000000023
0.25934636400052113,0.1274000000000023
0.2594056689995341,0.12750000000000228
0.2594158720003179,0.12760000000000227
0.2594471950001207,0.12770000000000226
0.2595270809997601,0.12780000000000225
0.25959294700078317,0.12790000000000223
0.2596470110001974,0.12800000000000222
0.2597413140001663,0.1281000000000022
0.2597770639999908,0.1282000000000022
0.2597866440009966,0.1283000000000022
0.25978701199892384,0.12840000000000218
0.259788663001018,0.12850000000000217
0.2597991209986503,0.12860000000000216
0.25998634499956097,0.12870000000000215
0.26011574899894185,0.12880000000000214
0.26017126999977336,0.12890000000000212
0.26023058200007654,0.1290000000000021
0.26027106300171,0.1291000000000021
0.2604089409996959,0.1292000000000021
0.26046883000000065,0.12930000000000208
0.2605334639993089,0.12940000000000207
0.2606806530002359,0.12950000000000206
0.26069907100009004,0.12960000000000205
0.2607499479998978,0.12970000000000204
0.2610245850000865,0.12980000000000202
0.2612641099985922,0.129900000000002
0.2613229799999317,0.130000000000002
0.2613316599999962,0.130100000000002
0.26135010100006184,0.13020000000000198
0.2613938020003843,0.13030000000000197
0.2614197980001336,0.13040000000000196
0.26150702099994305,0.13050000000000195
0.2616089989999182,0.13060000000000194
0.2616101260000505,0.13070000000000193
0.2617054950005695,0.13080000000000191
0.261753055000554,0.1309000000000019
0.2617816419999599,0.1310000000000019
0.26178316000005,0.13110000000000188
0.2618145199994615,0.13120000000000187
0.261879088000569,0.13130000000000186
0.2619264889999613,0.13140000000000185
0.26195846299924597,0.13150000000000184
0.26201708799999324,0.13160000000000183
0.26228296600129397,0.13170000000000182
0.2624272920002113,0.1318000000000018
0.26244346699968446,0.1319000000000018
0.26249322700004996,0.13200000000000178
0.262659278000001,0.13210000000000177
0.26272577100098715,0.13220000000000176
0.2628354530006618,0.13230000000000175
0.2628424549999977,0.13240000000000174
0.26288817699969513,0.13250000000000173
0.26290599399999337,0.13260000000000172
0.2629394980003781,0.1327000000000017
0.26297763899856363,0.1328000000000017
0.262978065000425,0.13290000000000168
0.2630048480000369,0.13300000000000167
0.26309736099938164,0.13310000000000166
0.2631243399991945,0.13320000000000165
0.26313103299980867,0.13330000000000164
0.263165428000093,0.13340000000000163
0.26316603100167413,0.13350000000000162
0.26318884700003764,0.1336000000000016
0.26328172500006986,0.1337000000000016
0.2632970540000201,0.13380000000000158
0.2633260229995358,0.13390000000000157
0.2633494310000515,0.13400000000000156
0.2634324850005214,0.13410000000000155
0.26345624499845144,0.13420000000000154
0.2634911860000102,0.13430000000000153
0.2635170499997912,0.13440000000000152
0.26353058499989857,0.1345000000000015
0.2635697599998821,0.1346000000000015
0.26365321800039965,0.13470000000000149
0.263673249999556,0.13480000000000147
0.263841930000126,0.13490000000000146
0.26386773200010794,0.13500000000000145
0.26401950599938573,0.13510000000000144
0.26404629399985424,0.13520000000000143
0.2640514009999606,0.13530000000000142
0.2640577960000883,0.1354000000000014
0.26417459699950996,0.1355000000000014
0.2641751920000388,0.13560000000000139
0.2641767150007581,0.13570000000000138
0.2643213579995063,0.13580000000000136
0.26439810000010766,0.13590000000000135
0.26449790700098674,0.13600000000000134
0.2651237800000672,0.13610000000000133
0.26523276699845155,0.13620000000000132
0.26523936500052514,0.1363000000000013
0.2654385629994067,0.1364000000000013
0.2654666720009118,0.1365000000000013
0.2654727990011452,0.13660000000000128
0.26551493700026185,0.13670000000000126
0.2655301390004752,0.13680000000000125
0.26554369699988456,0.13690000000000124
0.26556753700060654,0.13700000000000123
0.26557061099993007,0.13710000000000122
0.2656353679994936,0.1372000000000012
0.2657058889999462,0.1373000000000012
0.26573140700020303,0.1374000000000012
0.26580511999964074,0.13750000000000118
0.265834055000596,0.13760000000000117
0.2658519429996886,0.13770000000000115
0.2659602389999236,0.13780000000000114
0.2660917489993153,0.13790000000000113
0.2661359989997436,0.13800000000000112
0.266211492000366,0.1381000000000011
0.2662285549995431,0.1382000000000011
0.2662757549987873,0.1383000000000011
0.2662774699997499,0.13840000000000108
0.2663194349988771,0.13850000000000107
0.2663545529999283,0.13860000000000106
0.2665375080000558,0.13870000000000104
0.26670284299962077,0.13880000000000103
0.26673015000051237,0.13890000000000102
0.26676196999869717,0.139000000000001
0.2668077620000986,0.139100000000001
0.2668432139998913,0.139200000000001
0.26684717299986005,0.13930000000000098
0.26688203599996996,0.13940000000000097
0.2670274709998921,0.13950000000000096
0.2670617730000231,0.13960000000000095
0.26706981000097585,0.13970000000000093
0.2671446210006252,0.13980000000000092
0.2671471510002448,0.1399000000000009
0.2673113739999735,0.1400000000000009
0.26753211700088286,0.1401000000000009
0.26772091500060924,0.14020000000000088
0.267741087000104,0.14030000000000087
0.2677597860001697,0.14040000000000086
0.2677625350006565,0.14050000000000085
0.26780464199873677,0.14060000000000084
0.26784582900017995,0.14070000000000082
0.2679077619995951,0.1408000000000008
0.2679412049999996,0.1409000000000008
0.26807325499976287,0.1410000000000008
0.2680948690003788,0.14110000000000078
0.26820671600034984,0.14120000000000077
0.268242996999561,0.14130000000000076
0.26827201699961734,0.14140000000000075
0.2682783970012679,0.14150000000000074
0.26829292999991594,0.14160000000000073
0.26831391300038376,0.14170000000000071
0.26833323700000733,0.1418000000000007
0.2683748829999786,0.1419000000000007
0.26845026899900404,0.14200000000000068
0.26845171400054824,0.14210000000000067
0.2687191459990572,0.14220000000000066
0.26896904000022914,0.14230000000000065
0.26907704299992474,0.14240000000000064
0.2690999490005197,0.14250000000000063
0.2692250579998472,0.14260000000000062
0.26936535200002254,0.1427000000000006
0.2693679489984788,0.1428000000000006
0.2693832720000273,0.14290000000000058
0.2693893030000254,0.14300000000000057
0.2694100889998481,0.14310000000000056
0.26941196200004924,0.14320000000000055
0.2694126460000916,0.14330000000000054
0.26945188799982134,0.14340000000000053
0.2698142209992511,0.14350000000000052
0.26983461500003614,0.1436000000000005
0.2698484840002493,0.1437000000000005
0.2698839700000235,0.14380000000000048
0.2699210230002791,0.14390000000000047
0.26996998200002054,0.14400000000000046
0.2702587229996425,0.14410000000000045
0.2703110149996064,0.14420000000000044
0.2703876589985157,0.14430000000000043
0.27038963599989074,0.14440000000000042
0.2704087680003795,0.1445000000000004
0.27042674099993746,0.1446000000000004
0.2705466290003642,0.14470000000000038
0.2705645590003769,0.14480000000000037
0.27058356199995615,0.14490000000000036
0.27058607299977666,0.14500000000000035
0.27060303700000077,0.14510000000000034
0.2706387170001108,0.14520000000000033
0.2706409029997303,0.14530000000000032
0.27068669900108944,0.1454000000000003
0.2707804940000642,0.1455000000000003
0.2707975009998336,0.14560000000000028
0.2708912119996967,0.14570000000000027
0.27098354600002494,0.14580000000000026
0.2710192819999975,0.14590000000000025
0.2710855640002592,0.14600000000000024
0.27116101299907314,0.14610000000000023
0.2712035669992474,0.14620000000000022
0.27123924199986504,0.1463000000000002
0.27127648199893883,0.1464000000000002
0.27127983199989103,0.14650000000000019
0.27134764100082975,0.14660000000000017
0.2713498379998782,0.14670000000000016
0.27135995800017554,0.14680000000000015
0.2714063020011963,0.14690000000000014
0.271423917998618,0.14700000000000013
0.2715501839998069,0.14710000000000012
0.2715643159990577,0.1472000000000001
0.2716507120003371,0.1473000000000001
0.2717479069997353,0.1474000000000001
0.2718238899997232,0.14750000000000008
0.2720885480002835,0.14760000000000006
0.2722040749995358,0.14770000000000005
0.2722097380001287,0.14780000000000004
0.2722243920006804,0.14790000000000003
0.27230799999961164,0.14800000000000002
0.27248546499981785,0.1481
0.2725145459990017,0.1482
0.2726254780009185,0.1483
0.2728069909999249,0.14839999999999998
0.27293751500019425,0.14849999999999997
0.272966489999817,0.14859999999999995
0.2729728959993736,0.14869999999999994
0.27304829100012284,0.14879999999999993
0.27313248199970985,0.14889999999999992
0.27327031899994836,0.1489999999999999
0.2733540780009207,0.1490999999999999
0.27337235800041526,0.1491999999999999
0.27340098599961493,0.14929999999999988
0.2734068540012231,0.14939999999999987
0.2734130249999964,0.14949999999999986
0.2735363869996945,0.14959999999999984
0.2735697030002484,0.14969999999999983
0.27356992099976196,0.14979999999999982
0.2736092139999755,0.1498999999999998
0.27368533600019873,0.1499999999999998
0.27369299000019964,0.1500999999999998
0.2737667300002613,0.15019999999999978
0.27378186999976606,0.15029999999999977
0.2738115539999626,0.15039999999999976
0.27381332099866995,0.15049999999999975
0.2738212320000457,0.15059999999999973
0.27397631500025454,0.15069999999999972
0.2739804910015664,0.1507999999999997
0.2740277929988224,0.1508999999999997
0.274054993999016,0.1509999999999997
0.27408873500098707,0.15109999999999968
0.2741402559999955,0.15119999999999967
0.27421996100019896,0.15129999999999966
0.27428658700000597,0.15139999999999965
0.274290241000017,0.15149999999999963
0.274425847999737,0.15159999999999962
0.2744516190005015,0.1516999999999996
0.2746795269995346,0.1517999999999996
0.2748515900000257,0.1518999999999996
0.2749523530000033,0.15199999999999958
0.27506579799955944,0.15209999999999957
0.2751289040006668,0.15219999999999956
0.2751440319998437,0.15229999999999955
0.27516700199976185,0.15239999999999954
0.2752181149990065,0.15249999999999952
0.27534067899978254,0.1525999999999995
0.2754715959999885,0.1526999999999995
0.2755269359986414,0.1527999999999995
0.27570089700020617,0.15289999999999948
0.27581320399986,0.15299999999999947
0.27587833400002637,0.15309999999999946
0.2759392849993674,0.15319999999999945
0.27596778200040717,0.15329999999999944
0.2759836749992246,0.15339999999999943
0.2760887599997659,0.15349999999999941
0.27615683400108537,0.1535999999999994
0.27620228300111194,0.1536999999999994
0.27621578700001237,0.15379999999999938
0.27625142799979585,0.15389999999999937
0.27625558100044145,0.15399999999999936
0.27626042300016707,0.15409999999999935
0.2762660610005696,0.15419999999999934
0.2763234249996458,0.15429999999999933
0.2764949410011468,0.15439999999999932
0.2765733859996544,0.1544999999999993
0.2766513130000021,0.1545999999999993
0.27666482899985567,0.15469999999999928
0.27703388199915935,0.15479999999999927
0.27703777900001114,0.15489999999999926
0.2770679229997768,0.15499999999999925
0.2770870599997579,0.15509999999999924
0.2771310750003977,0.15519999999999923
0.277158557999428,0.15529999999999922
0.27718770499996026,0.1553999999999992
0.2772444470000437,0.1554999999999992
0.2773249449992363,0.15559999999999918
0.27735923699947307,0.15569999999999917
0.2775483350014838,0.15579999999999916
0.27764839799965557,0.15589999999999915
0.2778328979993603,0.15599999999999914
0.27785739399951126,0.15609999999999913
0.2778857510002126,0.15619999999999912
0.27798177500062593,0.1562999999999991
0.278017822000038,0.1563999999999991
0.2781450759994186,0.15649999999999908
0.2781873310004812,0.15659999999999907
0.27823746700050833,0.15669999999999906
0.278376816000673,0.15679999999999905
0.2785528170006728,0.15689999999999904
0.2786202260012942,0.15699999999999903
0.27870289299971773,0.15709999999999902
0.2788168910001332,0.157199999999999
0.27885359799984144,0.157299999999999
0.27891647699971145,0.15739999999999899
0.27893244000006234,0.15749999999999897
0.2789440500000637,0.15759999999999896
0.27894558099978894,0.15769999999999895
0.27898323299996264,0.15779999999999894
0.2790093240000715,0.15789999999999893
0.2790182469998399,0.15799999999999892
0.279134399999748,0.1580999999999989
0.279200638000475,0.1581999999999989
0.27923700800000084,0.15829999999999889
0.2793273509996652,0.15839999999999888
0.27938132700001006,0.15849999999999886
0.27950144599890336,0.15859999999999885
0.2795659820003493,0.15869999999999884
0.27969712200000174,0.15879999999999883
0.2797263069996916,0.15889999999999882
0.27976400300030946,0.1589999999999988
0.27976538100119797,0.1590999999999988
0.27982969699951354,0.1591999999999988
0.2798626540006808,0.15929999999999878
0.2799204600014491,0.15939999999999876
0.2799839379995319,0.15949999999999875
0.2799956980002207,0.15959999999999874
0.2800226159997692,0.15969999999999873
0.2800626389998797,0.15979999999999872
0.2800987719999739,0.1598999999999987
0.28013876599993637,0.1599999999999987
0.2801885610001591,0.1600999999999987
0.28019516799986377,0.16019999999999868
0.2802297680000265,0.16029999999999867
0.2803021829995487,0.16039999999999865
0.2804192179992242,0.16049999999999864
0.2805149860014353,0.16059999999999863
0.2805931189996045,0.16069999999999862
0.2806238499997562,0.1607999999999986
0.2807052939999721,0.1608999999999986
0.2807453549994534,0.1609999999999986
0.2807703109992872,0.16109999999999858
0.2808234369999809,0.16119999999999857
0.2808286750005209,0.16129999999999856
0.28088254900012544,0.16139999999999854
0.28090422700006457,0.16149999999999853
0.2809231980008917,0.16159999999999852
0.28098920400043426,0.1616999999999985
0.2809980349993566,0.1617999999999985
0.28103215400005865,0.1618999999999985
0.28108406299907074,0.16199999999999848
0.28110674299932725,0.16209999999999847
0.2811131160001423,0.16219999999999846
0.28115203000015754,0.16229999999999845
0.28116490299998986,0.16239999999999843
0.28141075799976534,0.16249999999999842
0.281455559999813,0.1625999999999984
0.28146295499982443,0.1626999999999984
0.28149734399994486,0.1627999999999984
0.2815644949998841,0.16289999999999838
0.28167273600001863,0.16299999999999837
0.2818364670001756,0.16309999999999836
0.2819101000000046,0.16319999999999835
0.28199549800000057,0.16329999999999834
0.2820499459999155,0.16339999999999832
0.28208645900031115,0.1634999999999983
0.28213937300006364,0.1635999999999983
0.2821420170002966,0.1636999999999983
0.2821556299995791,0.16379999999999828
0.28221010100060084,0.16389999999999827
0.2822384659993986,0.16399999999999826
0.2822495420004998,0.16409999999999825
0.2823467359994538,0.16419999999999824
0.2823498830002791,0.16429999999999823
0.2824396159994649,0.16439999999999821
0.2825083560001076,0.1644999999999982
0.2825366890001533,0.1645999999999982
0.2825609019996591,0.16469999999999818
0.28257464899979823,0.16479999999999817
0.28259566700035066,0.16489999999999816
0.28275280599973485,0.16499999999999815
0.28276622400017004,0.16509999999999814
0.28278452299997525,0.16519999999999813
0.2828162430014345,0.16529999999999812
0.2829450929999666,0.1653999999999981
0.2829479989995889,0.1654999999999981
0.28300077399990187,0.16559999999999808
0.28309725999952207,0.16569999999999807
0.28319322999959695,0.16579999999999806
0.28326687699996,0.16589999999999805
0.283344715999192,0.16599999999999804
0.28344423099997584,0.16609999999999803
0.28356282700042357,0.16619999999999802
0.2835668079987954,0.166299999999998
0.2835965310005122,0.166399999999998
0.2836313850002625,0.16649999999999798
0.2837184240006536,0.16659999999999797
0.2837348299999576,0.16669999999999796
0.2837789730001532,0.16679999999999795
0.28380373300024075,0.16689999999999794
0.28390088800006197,0.16699999999999793
0.28396662900013325,0.16709999999999792
0.28400091499952396,0.1671999999999979
0.2840729609997652,0.1672999999999979
0.2842142169993167,0.16739999999999788
0.28427032900003724,0.16749999999999787
0.2843452739998611,0.16759999999999786
0.28445737000038207,0.16769999999999785
0.28446423199966375,0.16779999999999784
0.28460028799963766,0.16789999999999783
0.2846803489999843,0.16799999999999782
0.28474598899993,0.1680999999999978
0.2847743519996584,0.1681999999999978
0.28479307899942796,0.16829999999999778
0.28486477299998114,0.16839999999999777
0.28488812400019015,0.16849999999999776
0.2849371070005873,0.16859999999999775
0.28494089899959363,0.16869999999999774
0.284952718000568,0.16879999999999773
0.2849671669991949,0.16889999999999772
0.28500204299962206,0.1689999999999977
0.2850563689999035,0.1690999999999977
0.2850806240003294,0.16919999999999769
0.2850924920003308,0.16929999999999767
0.2851910690005752,0.16939999999999766
0.2852039290009998,0.16949999999999765
0.285415340000327,0.16959999999999764
0.2855310049999389,0.16969999999999763
0.2856160709998221,0.16979999999999762
0.2856953349999003,0.1698999999999976
0.2857482519993937,0.1699999999999976
0.2859799039997597,0.1700999999999976
0.2861408980006672,0.17019999999999758
0.286160456998914,0.17029999999999756
0.28618642199990063,0.17039999999999755
0.28620480300014606,0.17049999999999754
0.2862060200000087,0.17059999999999753
0.28640732699932414,0.17069999999999752
0.2864127660000122,0.1707999999999975
0.28664124500028265,0.1708999999999975
0.28665837599874067,0.1709999999999975
0.28669596100007766,0.17109999999999748
0.2869706070000575,0.17119999999999747
0.28700632700019924,0.17129999999999745
0.287119144999906,0.17139999999999744
0.2871692150000058,0.17149999999999743
0.2872801879993858,0.17159999999999742
0.2873524130000078,0.1716999999999974
0.2875130319998789,0.1717999999999974
0.28754493199994613,0.1718999999999974
0.2876074139985576,0.17199999999999738
0.287684881000132,0.17209999999999737
0.28777186799993615,0.17219999999999736
0.2881301719990006,0.17229999999999734
0.2883955909992437,0.17239999999999733
0.2884664349999184,0.17249999999999732
0.28852462299983017,0.1725999999999973
0.2885359049996623,0.1726999999999973
0.2885785710000164,0.1727999999999973
0.2887194509994515,0.17289999999999728
0.2888855560004231,0.17299999999999727
0.28904261000025144,0.17309999999999726
0.28907310199974745,0.17319999999999725
0.28907397800139734,0.17329999999999723
0.2891045739997935,0.17339999999999722
0.289128817999881,0.1734999999999972
0.2891344139998182,0.1735999999999972
0.28916261299991675,0.1736999999999972
0.28919129600035376,0.17379999999999718
0.2892126269998698,0.17389999999999717
0.2892269359999773,0.17399999999999716
0.28923324099923775,0.17409999999999715
0.289243544000783,0.17419999999999713
0.2892751809999936,0.17429999999999712
0.28927545199985616,0.1743999999999971
0.2892825899999991,0.1744999999999971
0.2893499490000977,0.1745999999999971
0.28935105800155725,0.17469999999999708
0.28935839499990834,0.17479999999999707
0.2894836649993522,0.17489999999999706
0.28955104499982554,0.17499999999999705
0.2896128620000127,0.17509999999999704
0.2897851099999684,0.17519999999999702
0.2898819230013032,0.175299999999997
0.2899476180009515,0.175399999999997
0.290093452000292,0.175499999999997
0.2901300829998945,0.17559999999999698
0.2901449400005731,0.17569999999999697
0.29022339500079397,0.17579999999999696
0.2902911229998608,0.17589999999999695
0.29032471499886014,0.17599999999999694
0.2903270529999986,0.17609999999999693
0.29033487800006696,0.17619999999999691
0.2903361930000301,0.1762999999999969
0.29033633899985034,0.1763999999999969
0.2904305359998034,0.17649999999999688
0.2904345999999993,0.17659999999999687
0.2904988609998327,0.17669999999999686
0.2905005720003828,0.17679999999999685
0.29050361000008706,0.17689999999999684
0.2905615580002632,0.17699999999999683
0.2906628639993869,0.17709999999999682
0.29072383899983834,0.1771999999999968
0.29081511000003957,0.1772999999999968
0.29099105799991776,0.17739999999999678
0.29099906300007206,0.17749999999999677
0.2910023419990466,0.17759999999999676
0.2910333400000127,0.17769999999999675
0.29108050399918284,0.17779999999999674
0.2910894900014682,0.17789999999999673
0.2911135309987003,0.17799999999999672
0.2911225430007107,0.1780999999999967
0.29114209199997276,0.1781999999999967
0.29117912400033674,0.17829999999999668
0.2912281540011463,0.17839999999999667
0.29128198100079317,0.17849999999999666
0.29130685800009815,0.17859999999999665
0.29138665499976923,0.17869999999999664
0.29150269199999457,0.17879999999999663
0.29162636599994585,0.17889999999999662
0.2916355650004334,0.1789999999999966
0.2916453939999428,0.1790999999999966
0.29166209399954823,0.17919999999999658
0.2917811219995201,0.17929999999999657
0.29178436899928784,0.17939999999999656
0.29183679400011897,0.17949999999999655
0.29186580200075696,0.17959999999999654
0.2919325120001304,0.17969999999999653
0.2919691490005789,0.17979999999999652
0.29203139299897884,0.1798999999999965
0.2922805949992835,0.1799999999999965
0.2923459000003277,0.18009999999999649
0.2923688249998122,0.18019999999999647
0.2924645690000034,0.18029999999999646
0.29253139100001135,0.18039999999999645
0.29254622400003427,0.18049999999999644
0.29256606900162296,0.18059999999999643
0.29259949500010407,0.18069999999999642
0.29264281799987657,0.1807999999999964
0.29280275300152425,0.1808999999999964
0.29282463300023664,0.18099999999999639
0.2930436719998397,0.18109999999999637
0.29304509599933226,0.18119999999999636
0.2930792890001612,0.18129999999999635
0.2932070830011071,0.18139999999999634
0.29325612600041495,0.18149999999999633
0.29329658900041977,0.18159999999999632
0.29333422999843606,0.1816999999999963
0.2936375350000162,0.1817999999999963
0.29371275799985597,0.1818999999999963
0.2937762940000539,0.18199999999999628
0.2938821160005318,0.18209999999999626
0.29397138099920994,0.18219999999999625
0.29405019300020285,0.18229999999999624
0.29408826700000645,0.18239999999999623
0.2940884649999589,0.18249999999999622
0.2941270360006456,0.1825999999999962
0.29421631500008516,0.1826999999999962
0.29424612500042713,0.1827999999999962
0.29426870400016014,0.18289999999999618
0.2944711799991637,0.18299999999999617
0.2944928609995259,0.18309999999999615
0.2945129359995917,0.18319999999999614
0.29452585900071426,0.18329999999999613
0.29466102600054,0.18339999999999612
0.29469014300048,0.1834999999999961
0.29470281100020657,0.1835999999999961
0.29475811699921906,0.1836999999999961
0.29478321800024787,0.18379999999999608
0.2947902709997834,0.18389999999999607
0.2949255829989852,0.18399999999999606
0.2949572909997187,0.18409999999999604
0.29498026900000696,0.18419999999999603
0.29500219500005187,0.18429999999999602
0.29506005700022797,0.184399999999996
0.29513808699994115,0.184499999999996
0.29515076799998496,0.184599999999996
0.2952013859994622,0.18469999999999598
0.29536141300013696,0.18479999999999597
0.2954128830006084,0.18489999999999596
0.2954198399984307,0.18499999999999595
0.2954575029998523,0.18509999999999593
0.2955599819999861,0.18519999999999592
0.2955940740012011,0.1852999999999959
0.29565412099873356,0.1853999999999959
0.295657680000204,0.1854999999999959
0.2956711480001104,0.18559999999999588
0.29573458500090055,0.18569999999999587
0.2957529909999721,0.18579999999999586
0.29595356899881153,0.18589999999999585
0.2960358649997943,0.18599999999999584
0.2960416040000382,0.18609999999999582
0.29625011200005247,0.1861999999999958
0.2963403499998094,0.1862999999999958
0.2963546959999803,0.1863999999999958
0.2963625249994948,0.18649999999999578
0.29638262699972984,0.18659999999999577
0.2963851180002166,0.18669999999999576
0.29652852100025484,0.18679999999999575
0.29663765400073316,0.18689999999999574
0.29666412999904423,0.18699999999999573
0.2967827769989526,0.18709999999999571
0.29678614499971445,0.1871999999999957
0.2968912480009749,0.1872999999999957
0.2968942080005945,0.18739999999999568
0.29690064499982327,0.18749999999999567
0.29692319900004804,0.18759999999999566
0.29696716099988407,0.18769999999999565
0.29701652500079945,0.18779999999999564
0.2970633640015876,0.18789999999999563
0.29709823499979393,0.18799999999999562
0.29713605500000995,0.1880999999999956
0.29727280799988876,0.1881999999999956
0.2972823410000274,0.18829999999999558
0.29732327300007455,0.18839999999999557
0.297641482000472,0.18849999999999556
0.29771842199988896,0.18859999999999555
0.29773325299902353,0.18869999999999554
0.2977606130007189,0.18879999999999553
0.29779007700017246,0.18889999999999552
0.2978930939998463,0.1889999999999955
0.29794170899913297,0.1890999999999955
0.29798449400004756,0.18919999999999548
0.2980122989993106,0.18929999999999547
0.29801754799973423,0.18939999999999546
0.29811718100063445,0.18949999999999545
0.2981446659996436,0.18959999999999544
0.2981595930000367,0.18969999999999543
0.2983077080007206,0.18979999999999542
0.29832009200072207,0.1898999999999954
0.2983205679997809,0.1899999999999954
0.29840704500020365,0.19009999999999538
0.2984382180002285,0.19019999999999537
0.2984638919988356,0.19029999999999536
0.29851952199987863,0.19039999999999535
0.2985304570001972,0.19049999999999534
0.2985698530010268,0.19059999999999533
0.2986178099999961,0.19069999999999532
0.298672892000468,0.1907999999999953
0.29880631299988636,0.1908999999999953
0.2988221739997243,0.19099999999999528
0.29884487200001786,0.19109999999999527
0.2989355850004358,0.19119999999999526
0.2990649789999793,0.19129999999999525
0.2990867150001577,0.19139999999999524
0.2990954109991435,0.19149999999999523
0.29915463700035616,0.19159999999999522
0.299204760000066,0.1916999999999952
0.299229829000069,0.1917999999999952
0.2993122279999625,0.19189999999999519
0.2993664699999954,0.19199999999999517
0.2994301579983585,0.19209999999999516
0.29945349199988414,0.19219999999999515
0.29946784600008414,0.19229999999999514
0.29950807800014445,0.19239999999999513
0.29951990699919406,0.19249999999999512
0.29952599100033694,0.1925999999999951
0.29957310700046946,0.1926999999999951
0.2995891419996042,0.1927999999999951
0.29967742200096836,0.19289999999999508
0.29971516599994175,0.19299999999999506
0.29972356200050854,0.19309999999999505
0.2997531330001948,0.19319999999999504
0.299813080999229,0.19329999999999503
0.2999285839996446,0.19339999999999502
0.29996763999952236,0.193499999999995
0.3000008099999718,0.193599999999995
0.3000099070000033,0.193699999999995
0.30022142999996504,0.19379999999999498
0.30022791900046286,0.19389999999999497
0.30037318100039556,0.19399999999999495
0.30037395599993033,0.19409999999999494
0.30040602999906696,0.19419999999999493
0.300407370999892,0.19429999999999492
0.30041487099970254,0.1943999999999949
0.3004298599998947,0.1944999999999949
0.3004701309999973,0.1945999999999949
0.30060856099953526,0.19469999999999488
0.3006729579997227,0.19479999999999487
0.3007431260002704,0.19489999999999486
0.3007465369992133,0.19499999999999484
0.30109879700012243,0.19509999999999483
0.30121141799918405,0.19519999999999482
0.30126481000115746,0.1952999999999948
0.30130790499970317,0.1953999999999948
0.30133442900000773,0.1954999999999948
0.30137378399922454,0.19559999999999478
0.30139036400032637,0.19569999999999477
0.3014052790003916,0.19579999999999476
0.3014526240003761,0.19589999999999475
0.3014855350002108,0.19599999999999473
0.3015302679996239,0.19609999999999472
0.3016134070003318,0.1961999999999947
0.30168446300012874,0.1962999999999947
0.3017038190000676,0.1963999999999947
0.3017426129990781,0.19649999999999468
0.3017763319999176,0.19659999999999467
0.30180141199980426,0.19669999999999466
0.3018284030003997,0.19679999999999465
0.30184879999978875,0.19689999999999463
0.3019964909999544,0.19699999999999462
0.3020510920000561,0.1970999999999946
0.3023070879989973,0.1971999999999946
0.30232357699969725,0.1972999999999946
0.3024082769998131,0.19739999999999458
0.30242341200005285,0.19749999999999457
0.3024258559998998,0.19759999999999456
0.30258223500004533,0.19769999999999455
0.3025858760001938,0.19779999999999454
0.3025874270001623,0.19789999999999452
0.3026470450004126,0.1979999999999945
0.3027301029997034,0.1980999999999945
0.3028344929989544,0.1981999999999945
0.3028484029991887,0.19829999999999448
0.3029423879997921,0.19839999999999447
0.30302697899969644,0.19849999999999446
0.3030756329990254,0.19859999999999445
0.3031578099999024,0.19869999999999444
0.30317193400151154,0.19879999999999443
0.30335052800000994,0.19889999999999441
0.30335989100058214,0.1989999999999944
0.30345698000019183,0.1990999999999944
0.3034661390001929,0.19919999999999438
0.30351909800083376,0.19929999999999437
0.30352836699967156,0.19939999999999436
0.3035337219998837,0.19949999999999435
0.303540764999525,0.19959999999999434
0.3035565320005844,0.19969999999999433
0.3035944799994468,0.19979999999999432
0.30360688800010394,0.1998999999999943
0.3036432489989238,0.1999999999999943
0.3036780270003874,0.20009999999999428
0.30367990099875897,0.20019999999999427
0.303711034999651,0.20029999999999426
0.3037226139995255,0.20039999999999425
0.30385841600036656,0.20049999999999424
0.3038925190003283,0.20059999999999423
0.3039706480003588,0.20069999999999422
0.30398715599949355,0.2007999999999942
0.3040611100004753,0.2008999999999942
0.30406549700092,0.20099999999999418
0.3040658730001269,0.20109999999999417
0.30408952000016143,0.20119999999999416
0.30412691600031394,0.20129999999999415
0.3041285010003776,0.20139999999999414
0.30415835100029653,0.20149999999999413
0.30417467899997064,0.20159999999999412
0.30418863299973964,0.2016999999999941
0.304193113999645,0.2017999999999941
0.3042457709998416,0.20189999999999408
0.3042807729998458,0.20199999999999407
0.30445602300005703,0.20209999999999406
0.30446679800115817,0.20219999999999405
0.3045443900000464,0.20229999999999404
0.30457646500008195,0.20239999999999403
0.3047772659999737,0.20249999999999402
0.30498397900009877,0.202599999999994
0.3050151030001871,0.202699999999994
0.30502630999944813,0.20279999999999399
0.305081255999994,0.20289999999999397
