@timestamp,@duration
2019-07-25 18:58:43.868,2575.49
2019-07-25 18:58:47.848,3901.26
2019-07-25 18:58:50.652,2724.62
2019-07-25 18:58:53.050,2312.7
2019-07-25 18:58:58.989,5822.2
2019-07-25 18:59:03.549,4480.24
2019-07-25 18:59:11.069,7430.95
2019-07-25 18:59:15.708,4539.81
2019-07-25 18:59:23.128,7342.29
2019-07-25 18:59:28.908,4896.73
2019-07-25 18:59:34.968,5838.85
2019-07-25 18:59:37.268,2191.11
2019-07-25 18:59:40.151,2802.7
2019-07-25 18:59:44.448,4192.62
2019-07-25 18:59:47.649,3131.66
2019-07-25 18:59:51.308,3562.07
2019-07-25 18:59:58.588,7187.18
2019-07-25 19:00:02.388,3710.85
2019-07-25 19:00:10.728,8254.62
2019-07-25 19:00:16.728,5931.57
2019-07-25 19:00:20.112,3299.04
2019-07-25 19:00:22.228,2040.58
2019-07-25 19:00:28.491,6175.84
2019-07-25 19:00:32.870,4291.31
2019-07-25 19:00:34.450,1487.29
2019-07-25 19:00:42.508,7965.87
2019-07-25 19:00:50.852,8206.79
2019-07-25 19:00:53.291,2351.73
2019-07-25 19:00:58.608,5195.09
2019-07-25 19:01:00.948,2163.43
2019-07-25 19:01:09.028,8009.89
2019-07-25 19:01:13.128,4002.16
2019-07-25 19:01:17.289,4091.86
2019-07-25 19:01:18.968,1564.78
2019-07-25 19:01:24.148,5080.69
2019-07-25 19:01:28.132,3904.78
2019-07-25 19:01:35.434,7217.82
2019-07-25 19:01:37.928,2364.96
2019-07-25 19:01:40.848,2832.93
2019-07-25 19:01:43.328,2365.94
2019-07-25 19:01:49.968,6526.85
2019-07-25 19:01:51.948,1889.29
2019-07-25 19:01:55.028,2987.49
2019-07-25 19:01:59.209,4104.42
2019-07-25 19:02:05.309,6014.27
2019-07-25 19:02:08.329,2943.3
2019-07-25 19:02:16.088,7663.78
2019-07-25 19:02:18.068,1905.89
2019-07-25 19:02:20.468,2289.77
2019-07-25 19:02:23.269,2737.88
2019-07-25 19:02:30.788,7412.37
2019-07-25 19:02:35.290,4429.21
2019-07-25 19:02:37.391,2019.48
2019-07-25 19:02:41.068,3569.01
2019-07-25 19:02:45.428,4249.18
2019-07-25 19:02:53.369,7821.05
2019-07-25 19:02:55.988,2518.98
2019-07-25 19:02:58.709,2636.07
2019-07-25 19:03:00.368,1547.66
2019-07-25 19:03:04.709,4278.48
2019-07-25 19:03:11.948,7119.88
2019-07-25 19:03:15.048,2998.32
2019-07-25 19:03:17.708,2568.44
