x,,,,,,
5116.82,,,,,,
7212.16,,,,,,
4773.7,,,,,,
9441.52,,,,,,
9455.3,,,,,,
5625.29,,,,,,
8970.13,,,,,,
9199.27,,,,,,
6030.95,,,,,,
4517.51,,,,,,
8959.37,,,,,,
4659.37,,,,,,
9370.99,,,,,,
4936.28,,,,,,
6761.38,,,,,,
7478.28,,,,,,
9298.85,,,,,,
6750.61,,,,,,
8310.28,,,,,,
8858.42,,,,,,
9516.33,,,,,,
9025.01,,,,,,
5278.79,,,,,,
6829.21,,,,,,
9376.04,,,,,,
7559.45,,,,,,
9565.21,,,,,,
9579.35,,,,,,
8800.98,,,,,,
4989.98,,,,,,
4658.28,,,,,,
5885.52,,,,,,
9539.83,,,,,,
5427.78,,,,,,
5458.56,,,,,,
8783.57,,,,,,
5233.89,,,,,,
9321.7,,,,,,
9082.84,,,,,,
7094.54,,,,,,
9285.97,,,,,,
6200.81,,,,,,
8911.51,,,,,,
9290.58,,,,,,
9316.35,,,,,,
8521.57,,,,,,
9414.44,,,,,,
9032.44,,,,,,
9593.76,,,,,,
8318.12,,,,,,
9452.73,,,,,,
9775.69,,,,,,
5278.62,,,,,,
9293.89,,,,,,
6754.24,,,,,,
9131.31,,,,,,
9474.54,,,,,,
8773.86,,,,,,
9119.71,,,,,,
8415.04,,,,,,
6098.72,,,,,,
4520.34,,,,,,
8653.87,,,,,,
9286.03,,,,,,
9684.52,,,,,,
4373.21,,,,,,
6410.97,,,,,,
9223.75,,,,,,
7329.31,,,,,,
8482.95,,,,,,
9391.83,,,,,,
6779.92,,,,,,
6775.5,,,,,,
9221.22,,,,,,
4914.36,,,,,,
6033.07,,,,,,
5272.01,,,,,,
8191.15,,,,,,
9297.24,,,,,,
7145.4,,,,,,
6875.74,,,,,,
9532.66,,,,,,
9123.02,,,,,,
8173.85,,,,,,
5210.87,,,,,,
9518.55,,,,,,
6523.57,,,,,,
6291.4,,,,,,
4609.04,,,,,,
6611.86,,,,,,
6251.81,,,,,,
5181.66,,,,,,
4997.95,,,,,,
5115.17,,,,,,
8416.66,,,,,,
6339.38,,,,,,
4691.76,,,,,,
6633.88,,,,,,
4293.12,,,,,,
5366.51,,,,,,
6917.98,,,,,,
9485.72,,,,,,
9102.63,,,,,,
6749.51,,,,,,
4678.73,,,,,,
4676.8,,,,,,
9524.19,,,,,,
6946.81,,,,,,
4986.43,,,,,,
7152.01,,,,,,
6568.49,,,,,,
9378.71,,,,,,
9056.64,,,,,,
9195.28,,,,,,
8916.51,,,,,,
9284.11,,,,,,
8932.23,,,,,,
9137.54,,,,,,
6015.35,,,,,,
4329.7,,,,,,
4474.82,,,,,,
9383.95,,,,,,
4538.65,,,,,,
9035.27,,,,,,
5936.5,,,,,,
6611.22,,,,,,
9016.7,,,,,,
6494.29,,,,,,
7399.21,,,,,,
5813,,,,,,
8721.99,,,,,,
7603.31,,,,,,
9248.85,,,,,,
5189.27,,,,,,
9463.58,,,,,,
8926.59,,,,,,
9347.23,,,,,,
8558.52,,,,,,
6539.36,,,,,,
6225.54,,,,,,
9597.25,,,,,,
9534.17,,,,,,
5474.03,,,,,,
8865.24,,,,,,
9318.57,,,,,,
8774.62,,,,,,
4970.53,,,,,,
9533.99,,,,,,
9187.78,,,,,,
8026.71,,,,,,
7198,,,,,,
9591.59,,,,,,
8514,,,,,,
9514.33,,,,,,
9053.46,,,,,,
6830.61,,,,,,
9072.04,,,,,,
9307.72,,,,,,
9495.13,,,,,,
5773.92,,,,,,
6798.91,,,,,,
4275.26,,,,,,
9264.85,,,,,,
6634.76,,,,,,
7023.25,,,,,,
4101.65,,,,,,
7715.74,,,,,,
9598.29,,,,,,
7309.19,,,,,,
9280.4,,,,,,
9036.68,,,,,,
8922.25,,,,,,
9210.18,,,,,,
5442.17,,,,,,
6215.19,,,,,,
4272.9,,,,,,
9336.8,,,,,,
4178.11,,,,,,
9356.57,,,,,,
9727.6,,,,,,
4712.53,,,,,,
7858.5,,,,,,
9745.43,,,,,,
7361.1,,,,,,
7220.5,,,,,,
8960.76,,,,,,
8854.1,,,,,,
7629.45,,,,,,
6929.55,,,,,,
9562.4,,,,,,
6957.01,,,,,,
8027.9,,,,,,
7943.97,,,,,,
4828.8,,,,,,
4850.03,,,,,,
7295.32,,,,,,
5265.51,,,,,,
9136.35,,,,,,
4693.58,,,,,,
9377.21,,,,,,
8206.76,,,,,,
7459.75,,,,,,
8946.86,,,,,,
5965.14,,,,,,
5044.84,,,,,,
9432.06,,,,,,
9366.2,,,,,,
9366.66,,,,,,
9456.43,,,,,,
7944.41,,,,,,
5374.6,,,,,,
8329.29,,,,,,
4172.71,,,,,,
4260.78,,,,,,
7574.83,,,,,,
9079.11,,,,,,
4474.56,,,,,,
9238.67,,,,,,
4903.24,,,,,,
4930.59,,,,,,
9415.16,,,,,,
5199.61,,,,,,
5706.18,,,,,,
9285.24,,,,,,
6976.56,,,,,,
8660.88,,,,,,
9427.13,,,,,,
6641.64,,,,,,
9385.96,,,,,,
9565.6,,,,,,
9631.37,,,,,,
9376.25,,,,,,
5820.37,,,,,,
6873.94,,,,,,
9447.9,,,,,,
8991.57,,,,,,
9133.48,,,,,,
4536.65,,,,,,
9472.98,,,,,,
4675.88,,,,,,
6222.94,,,,,,
7800.19,,,,,,
9735.23,,,,,,
4780.75,,,,,,
9263.48,,,,,,
7100.7,,,,,,
5473.06,,,,,,
8858.39,,,,,,
9496.49,,,,,,
5590.14,,,,,,
6276.65,,,,,,
9059.63,,,,,,
6686.44,,,,,,
8203.87,,,,,,
9218.99,,,,,,
9263.86,,,,,,
7036.54,,,,,,
7691.96,,,,,,
7973.26,,,,,,
8416.81,,,,,,
9523.71,,,,,,
9502.11,,,,,,
6648.44,,,,,,
8491.33,,,,,,
9196.76,,,,,,
6117.82,,,,,,
4499.17,,,,,,
8831.9,,,,,,
9881.89,,,,,,
8777.07,,,,,,
5838.73,,,,,,
9430,,,,,,
5351.48,,,,,,
4100.41,,,,,,
8588.2,,,,,,
5635.32,,,,,,
7025.68,,,,,,
7431.83,,,,,,
7077.38,,,,,,
4573.54,,,,,,
9172.06,,,,,,
5306.49,,,,,,
9126.24,,,,,,
5255.64,,,,,,
9409.89,,,,,,
9011.39,,,,,,
6985.04,,,,,,
9854.43,,,,,,
8092.7,,,,,,
6752.95,,,,,,
6757.5,,,,,,
9127.74,,,,,,
4588.52,,,,,,
4801.12,,,,,,
4240.54,,,,,,
4696.49,,,,,,
4991.8,,,,,,
9256.17,,,,,,
4341.8,,,,,,
8208.72,,,,,,
9411.1,,,,,,
6559.63,,,,,,
4492.94,,,,,,
8281.34,,,,,,
9333.18,,,,,,
9426.41,,,,,,
8335.76,,,,,,
9432.06,,,,,,
7684.27,,,,,,
9485.98,,,,,,
6033.76,,,,,,
6580.87,,,,,,
9413.91,,,,,,
9962.82,,,,,,
9610.28,,,,,,
7923.99,,,,,,
7392.47,,,,,,
9268.35,,,,,,
5782.22,,,,,,
9574.27,,,,,,
9494.3,,,,,,
4547.99,,,,,,
4695.32,,,,,,
7373.16,,,,,,
5800.19,,,,,,
8457.29,,,,,,
9564.47,,,,,,
6072.23,,,,,,
9584.17,,,,,,
9317.76,,,,,,
4622.75,,,,,,
6705.41,,,,,,
9394.61,,,,,,
4657.86,,,,,,
4519.19,,,,,,
9236.77,,,,,,
4189.38,,,,,,
8699.08,,,,,,
9367.24,,,,,,
8905.07,,,,,,
9667.82,,,,,,
9050.84,,,,,,
9169.82,,,,,,
6451.24,,,,,,
8265.36,,,,,,
7825.42,,,,,,
8717.6,,,,,,
5089.73,,,,,,
8285.95,,,,,,
9644.38,,,,,,
9473.83,,,,,,
4444.33,,,,,,
8532.15,,,,,,
5659.01,,,,,,
9031.9,,,,,,
5075.69,,,,,,
9158.51,,,,,,
9390.37,,,,,,
9250.83,,,,,,
4620.24,,,,,,
4306.21,,,,,,
8147.26,,,,,,
4195.32,,,,,,
8331.72,,,,,,
9456.6,,,,,,
8467.23,,,,,,
9424.66,,,,,,
4066.03,,,,,,
4787.81,,,,,,
6445.39,,,,,,
8887.52,,,,,,
8304.58,,,,,,
7170.59,,,,,,
6293.29,,,,,,
4485.42,,,,,,
9380.65,,,,,,
7332.61,,,,,,
9143.78,,,,,,
8371.9,,,,,,
7628.93,,,,,,
9791.9,,,,,,
7746.44,,,,,,
7111.4,,,,,,
9562.96,,,,,,
8784.09,,,,,,
8357.91,,,,,,
5264.6,,,,,,
8162.89,,,,,,
7242.31,,,,,,
4709.5,,,,,,
8283.67,,,,,,
6738.39,,,,,,
5157.51,,,,,,
4392.85,,,,,,
3976.2,,,,,,
7992.73,,,,,,
9508.93,,,,,,
6176.67,,,,,,
5400.4,,,,,,
8626.82,,,,,,
9266.61,,,,,,
7133.57,,,,,,
5620.32,,,,,,
6026.76,,,,,,
5331.02,,,,,,
5609.06,,,,,,
6540.23,,,,,,
4527.53,,,,,,
4933.42,,,,,,
8243.68,,,,,,
7857.51,,,,,,
4244.03,,,,,,
5975.07,,,,,,
9213.56,,,,,,
5148.23,,,,,,
9526.95,,,,,,
9547.47,,,,,,
6838.83,,,,,,
9357.65,,,,,,
8519.42,,,,,,
4810.41,,,,,,
5482.79,,,,,,
9645.69,,,,,,
7055.65,,,,,,
9419.05,,,,,,
9116.92,,,,,,
6953.89,,,,,,
9264.56,,,,,,
9489.82,,,,,,
9169.27,,,,,,
4482.97,,,,,,
4659.52,,,,,,
8399.87,,,,,,
5789.4,,,,,,
9478.96,,,,,,
9127.67,,,,,,
9414.88,,,,,,
4446.76,,,,,,
7522.31,,,,,,
9424.12,,,,,,
9524.48,,,,,,
9499.73,,,,,,
9550.65,,,,,,
5585.47,,,,,,
9092.75,,,,,,
9002.11,,,,,,
9500.15,,,,,,
9239.48,,,,,,
4657.72,,,,,,
6173.61,,,,,,
6030.1,,,,,,
5010.53,,,,,,
9331.07,,,,,,
9246.65,,,,,,
9026.02,,,,,,
4638.38,,,,,,
9101.59,,,,,,
9390.45,,,,,,
4731.82,,,,,,
5839.55,,,,,,
9547.3,,,,,,
8578.13,,,,,,
9757.04,,,,,,
9654.74,,,,,,
9417.74,,,,,,
9382.2,,,,,,
9331.54,,,,,,
5430.59,,,,,,
4584.96,,,,,,
6454.43,,,,,,
7045.69,,,,,,
9001.69,,,,,,
9542.87,,,,,,
5585.08,,,,,,
6493.16,,,,,,
4313.85,,,,,,
9094.36,,,,,,
9207.76,,,,,,
5353.11,,,,,,
4781.61,,,,,,
6265.95,,,,,,
5234.76,,,,,,
5107.69,,,,,,
8731.78,,,,,,
5108.96,,,,,,
7216.08,,,,,,
9430.96,,,,,,
4891.25,,,,,,
7765.12,,,,,,
7794.05,,,,,,
8674.76,,,,,,
8093.83,,,,,,
6516.04,,,,,,
4612.57,,,,,,
5763.23,,,,,,
9635.02,,,,,,
9298.39,,,,,,
9373.5,,,,,,
9446.13,,,,,,
9539,,,,,,
8872.25,,,,,,
6386.9,,,,,,
9254.62,,,,,,
7987.15,,,,,,
4760.49,,,,,,
8419.17,,,,,,
6319.45,,,,,,
8726.6,,,,,,
6709.9,,,,,,
9308.63,,,,,,
5214.25,,,,,,
9567.44,,,,,,
9272.22,,,,,,
5111.3,,,,,,
6410.96,,,,,,
7385.66,,,,,,
8950.18,,,,,,
6349.64,,,,,,
8499.85,,,,,,
8651.85,,,,,,
4799.55,,,,,,
4692.62,,,,,,
9120.57,,,,,,
7543.07,,,,,,
4676.04,,,,,,
8623.81,,,,,,
8050.24,,,,,,
9273.87,,,,,,
4791.93,,,,,,
9497.01,,,,,,
6152.29,,,,,,
8970.79,,,,,,
9253.74,,,,,,
7006.52,,,,,,
4433.74,,,,,,
4966.84,,,,,,
9290.69,,,,,,
8805.72,,,,,,
8399.79,,,,,,
6554.62,,,,,,
9224.96,,,,,,
4607.94,,,,,,
9580.93,,,,,,
6814.58,,,,,,
9532.88,,,,,,
8169.69,,,,,,
7971.11,,,,,,
4421.73,,,,,,
6988.93,,,,,,
7778.59,,,,,,
9424.51,,,,,,
9141.86,,,,,,
5549.34,,,,,,
4517.93,,,,,,
9496.39,,,,,,
9311.28,,,,,,
9789.03,,,,,,
9378.35,,,,,,
5199.82,,,,,,
5883.37,,,,,,
6674.48,,,,,,
8230.49,,,,,,
8425.65,,,,,,
9241.59,,,,,,
6796.19,,,,,,
5097.89,,,,,,
8777.28,,,,,,
4116.53,,,,,,
4638.99,,,,,,
9089.98,,,,,,
8993.27,,,,,,
6865.65,,,,,,
4881.77,,,,,,
6795.56,,,,,,
7361.28,,,,,,
5399.4,,,,,,
7038.48,,,,,,
5234.57,,,,,,
4573.48,,,,,,
8286.9,,,,,,
9464.34,,,,,,
8663.79,,,,,,
4539.33,,,,,,
4486.19,,,,,,
6809.28,,,,,,
9169.49,,,,,,
9486.3,,,,,,
9122.44,,,,,,
6475.06,,,,,,
9594.59,,,,,,
8039.3,,,,,,
8472.17,,,,,,
9413.8,,,,,,
5710.7,,,,,,
9412.35,,,,,,
8129.89,,,,,,
8932.61,,,,,,
9405.64,,,,,,
9030.87,,,,,,
8277.9,,,,,,
6651.94,,,,,,
9153.59,,,,,,
9028.06,,,,,,
7923.1,,,,,,
8512.96,,,,,,
9479.85,,,,,,
6986.28,,,,,,
4453.15,,,,,,
8773.13,,,,,,
5096.23,,,,,,
8845.4,,,,,,
4819.17,,,,,,
8598.93,,,,,,
7161.13,,,,,,
7564.3,,,,,,
8378.96,,,,,,
4158.83,,,,,,
9411.55,,,,,,
9392.35,,,,,,
5382.71,,,,,,
8409.4,,,,,,
5304.99,,,,,,
9162.84,,,,,,
9493.5,,,,,,
7485.39,,,,,,
7959.72,,,,,,
8632.12,,,,,,
6198.6,,,,,,
6980.32,,,,,,
5379.16,,,,,,
4453.41,,,,,,
4322.25,,,,,,
9366.54,,,,,,
9317.98,,,,,,
7739.47,,,,,,
4154.68,,,,,,
4741.64,,,,,,
9117.72,,,,,,
4527.88,,,,,,
9405.46,,,,,,
9271.18,,,,,,
5809.51,,,,,,
9532,,,,,,
8281.85,,,,,,
8977.18,,,,,,
9589.53,,,,,,
8371,,,,,,
9288.34,,,,,,
9539.87,,,,,,
8040.35,,,,,,
9234.34,,,,,,
5140.96,,,,,,
5660.27,,,,,,
9975.75,,,,,,
8568.77,,,,,,
9017.4,,,,,,
5789.06,,,,,,
9356.56,,,,,,
8420.36,,,,,,
9179.53,,,,,,
9224.33,,,,,,
5266.61,,,,,,
9340.22,,,,,,
9016.51,,,,,,
5370.8,,,,,,
4800.19,,,,,,
9170.04,,,,,,
4777.3,,,,,,
6984.23,,,,,,
8197.88,,,,,,
4469.99,,,,,,
6623.71,,,,,,
4549.89,,,,,,
9696.19,,,,,,
8760.46,,,,,,
9853.18,,,,,,
8955.47,,,,,,
8573.69,,,,,,
6837.66,,,,,,
9241.19,,,,,,
6372.93,,,,,,
9571.31,,,,,,
9271.27,,,,,,
4999.16,,,,,,
7827.14,,,,,,
4900.71,,,,,,
9625.43,,,,,,
8745.91,,,,,,
8722.97,,,,,,
4552.82,,,,,,
5903.83,,,,,,
9272.8,,,,,,
8697.26,,,,,,
9233.22,,,,,,
8683.94,,,,,,
9115.57,,,,,,
8940.77,,,,,,
9425.67,,,,,,
9274.66,,,,,,
9043.99,,,,,,
4463.87,,,,,,
4900.41,,,,,,
8343.09,,,,,,
4761.09,,,,,,
8580.16,,,,,,
9604.9,,,,,,
7261.43,,,,,,
9251.63,,,,,,
7310.67,,,,,,
5974.76,,,,,,
8229.19,,,,,,
4633.47,,,,,,
6023.65,,,,,,
5267.63,,,,,,
7552.84,,,,,,
4070.03,,,,,,
8972.88,,,,,,
4780.84,,,,,,
4091.26,,,,,,
4898.45,,,,,,
9368.84,,,,,,
5810.52,,,,,,
9388,,,,,,
6559.59,,,,,,
9086.46,,,,,,
8206.72,,,,,,
9310.77,,,,,,
9080.09,,,,,,
5931.3,,,,,,
7548.91,,,,,,
9477.45,,,,,,
8050.89,,,,,,
9688.5,,,,,,
9661.82,,,,,,
9038.09,,,,,,
7136.31,,,,,,
9143.63,,,,,,
7894.15,,,,,,
5302.36,,,,,,
9183.98,,,,,,
6634.38,,,,,,
5666.33,,,,,,
4962.32,,,,,,
8768.34,,,,,,
8552.38,,,,,,
6412.92,,,,,,
8976.39,,,,,,
4920.22,,,,,,
4461.61,,,,,,
9299.41,,,,,,
5892.31,,,,,,
9466.57,,,,,,
9615.83,,,,,,
5368.04,,,,,,
5588.23,,,,,,
9011.52,,,,,,
9203.52,,,,,,
6014.88,,,,,,
9126.96,,,,,,
5516.95,,,,,,
9630.56,,,,,,
9467.87,,,,,,
7518.65,,,,,,
9304.47,,,,,,
8813.55,,,,,,
5804.62,,,,,,
6008.56,,,,,,
9369.41,,,,,,
9501.36,,,,,,
9252.66,,,,,,
5553.19,,,,,,
9216.53,,,,,,
9089.01,,,,,,
6315.49,,,,,,
9352.13,,,,,,
7756.8,,,,,,
9228.58,,,,,,
5432.1,,,,,,
9251.93,,,,,,
4873.35,,,,,,
7783.15,,,,,,
5735.14,,,,,,
8471.6,,,,,,
8794.85,,,,,,
4852.51,,,,,,
5900.13,,,,,,
8860.55,,,,,,
8927.74,,,,,,
5001.32,,,,,,
9526.8,,,,,,
9377.87,,,,,,
9534.85,,,,,,
9004.1,,,,,,
7394.06,,,,,,
8787.53,,,,,,
4831.49,,,,,,
8532.85,,,,,,
9153.51,,,,,,
7610.25,,,,,,
6950.29,,,,,,
7690.05,,,,,,
5632.3,,,,,,
7568.48,,,,,,
8750.06,,,,,,
9305.34,,,,,,
7933.46,,,,,,
6126.69,,,,,,
9342.67,,,,,,
6510.66,,,,,,
4281.85,,,,,,
4730.76,,,,,,
5653.12,,,,,,
9000.6,,,,,,
9382.12,,,,,,
8687.05,,,,,,
7022.45,,,,,,
9238.11,,,,,,
9055.99,,,,,,
6292.8,,,,,,
9388.02,,,,,,
9197.22,,,,,,
8023.51,,,,,,
6511.6,,,,,,
7165.41,,,,,,
7342.09,,,,,,
7150.43,,,,,,
6979.46,,,,,,
8364.35,,,,,,
8451.9,,,,,,
5525.23,,,,,,
9239.12,,,,,,
9197.74,,,,,,
8347.2,,,,,,
4886.95,,,,,,
9419.37,,,,,,
5667.14,,,,,,
9425.13,,,,,,
5892.75,,,,,,
7804.53,,,,,,
7556.32,,,,,,
9433.56,,,,,,
9105.27,,,,,,
9413.46,,,,,,
9488.24,,,,,,
6834.3,,,,,,
9058.09,,,,,,
5986.55,,,,,,
8836.76,,,,,,
8208.06,,,,,,
5036.74,,,,,,
4905.03,,,,,,
6693.5,,,,,,
8315.64,,,,,,
9434.6,,,,,,
7361.08,,,,,,
4855.06,,,,,,
7005.82,,,,,,
9280.11,,,,,,
7193.43,,,,,,
4430.9,,,,,,
5220.49,,,,,,
9375.04,,,,,,
9154.31,,,,,,
9328.87,,,,,,
6420.8,,,,,,
9479.18,,,,,,
8545.4,,,,,,
9017.18,,,,,,
9133.96,,,,,,
4547.29,,,,,,
9286.74,,,,,,
6526.27,,,,,,
6043.33,,,,,,
8746.91,,,,,,
6776.34,,,,,,
9194.43,,,,,,
8557.58,,,,,,
4816.84,,,,,,
5032.23,,,,,,
9498.38,,,,,,
8955.88,,,,,,
8276.76,,,,,,
4840.88,,,,,,
5053.79,,,,,,
7947.45,,,,,,
8856.41,,,,,,
9381.81,,,,,,
8849.23,,,,,,
8556.35,,,,,,
9387.16,,,,,,
9315.07,,,,,,
9500.2,,,,,,
5614.43,,,,,,
9468.69,,,,,,
6082.9,,,,,,
9309.79,,,,,,
6733.05,,,,,,
