@requestId,@xrayTraceId,@duration,@timestamp
a9978891-5c6e-4c86-bed6-4ab3bf8531c3,1-5d2510fd-6a909340aeb6fa7888bee4c4,2952.83,2019-07-09 22:11:12.523
b8b38bb3-eb4e-4ef6-9b23-17e324527fd6,1-5d251101-fc06fda0fc5825c8049f158c,3155.02,2019-07-09 22:11:16.763
3c49e816-155f-4fc8-95d0-9c4eec6e2f90,1-5d251105-2b57e6e86e35b7a9ebd141d2,1632.77,2019-07-09 22:11:19.501
f27aa70a-10c4-406b-b4c6-08ff7233f920,1-5d251108-cbebe7063f78ce4a37ab6eaa,2315.02,2019-07-09 22:11:22.925
add1ac08-7ef4-414e-8cc5-8bbf29db3f38,1-5d25110c-09226d4821ecd9a4c04eac74,3505.62,2019-07-09 22:11:27.522
7e2e19b2-d8f6-442a-96ca-18a2a1985c44,1-5d251110-e025fe709bf0ef484bb0ef88,4913.62,2019-07-09 22:11:33.524
aa33ef99-546a-4273-a683-8bf4c0deecc8,1-5d2515d0-ffcc1d3c0ea2b31442a6f2d0,8078.11,2019-07-09 22:31:55.236
fa0f0537-0499-4250-9204-64692578d980,1-5d2515dc-fb23b3de26aad13493eb3814,7745.46,2019-07-09 22:32:04.095
7f8f7ed8-ba27-40eb-b3f0-4085ee93226c,1-5d2515e5-29a94fcbf0cd8cbf76811350,2211.61,2019-07-09 22:32:07.415
0a5de793-f1ef-46e2-b2fa-49a4743000a9,1-5d2515e8-f9d190ed59e5183a590b539a,6755.82,2019-07-09 22:32:15.275
d3bfa519-4ca6-4541-bdd3-b46c1d276219,,2796.41,2019-07-09 22:32:19.157
692f40a7-af30-4df1-8fbe-097a69e505db,1-5d2515f4-27502e7d4d7f764ea44041bb,4331.76,2019-07-09 22:32:24.600
4d76bab8-1c04-49e2-90ee-2af9c8e04e20,1-5d2515f9-78b485313c719f7cf2f55220,5748.4,2019-07-09 22:32:31.455
f1f5820a-fc03-4de6-a61d-7ba4df0360c4,1-5d251600-de6110ec19e433ea62e80fa1,7213.09,2019-07-09 22:32:39.758
8c3380d2-5ae0-427d-8991-ec861e08c28a,1-5d251608-f52550e0d7e5933ded6c9fc4,5616.63,2019-07-09 22:32:46.476
e4073be9-f743-4fa3-934b-400a14d7dfb6,1-5d25160f-2dde8b02e7bfe37a417283ca,4156.57,2019-07-09 22:32:51.739
352bb844-5236-49c6-b060-577f6af255e6,1-5d251614-695d245455552444c15313fe,2997.65,2019-07-09 22:32:55.837
5a9fbd3e-836c-4381-9669-19fc8a9aca3e,1-5d251618-78dc2dd0c65fc53c882bc268,5879.63,2019-07-09 22:33:02.797
c90ad9d8-19b7-44ba-af1a-67fbdc7c4495,1-5d25161f-88937e92981a9cbafcede1fc,4552.86,2019-07-09 22:33:08.455
22c63f8a-73ae-4c9b-a52c-86805b0d826f,1-5d251625-d5d96f0851633570912a9e02,2105.65,2019-07-09 22:33:11.637
8e757858-0ea8-4ca2-8e9b-56b4fad5d7ac,1-5d251628-4e3cb580a43a317c0077706c,7174.35,2019-07-09 22:33:19.918
8def82e2-dab0-443c-a515-dab19e44032c,1-5d251631-932284a02c22e80cb9db1c5c,7572.63,2019-07-09 22:33:28.576
193c4a5b-ff26-47aa-93c5-eb83d16dcd63,1-5d251639-81eec75c2d9af7acc02d9f82,2729.76,2019-07-09 22:33:32.457
71652bf1-1fc6-47be-95cf-ec5f99b5750c,1-5d25163d-9254dab7c4b72600c204eff7,2786.64,2019-07-09 22:33:36.355
44dc6dad-060a-47f6-91ec-23c9d027051c,1-5d251641-85446b6be41290021cce1ead,7419.11,2019-07-09 22:33:44.857
0c7f27c9-96fc-4298-bc0a-b6d543bfe3f5,1-5d251649-688f0e3203be8083251940d3,3283.83,2019-07-09 22:33:49.255
d01be92b-14ce-49de-a569-085f9fe9fd3e,1-5d25164e-ae98650743d76e377fb60fb3,5544.21,2019-07-09 22:33:55.876
6381bc35-439f-4b22-81f3-5808ca690c12,1-5d251654-12039e6012d24c3fd67bded6,2592.24,2019-07-09 22:33:59.558
1cee81a2-05f7-4308-a0f7-bc8e07dd8190,1-5d251658-7e725e2cf61a201f164a33c0,1716.03,2019-07-09 22:34:02.359
a6dbe985-1654-4fe5-a790-b61a8a98fb37,1-5d25165b-cd79029cc7b4aa2e7f1820a4,7886.23,2019-07-09 22:34:11.336
20216281-7838-44b7-90c5-e411d263d1e4,1-5d251664-85b52274e9ffd1f3f2b05290,4832.79,2019-07-09 22:34:17.276
2fa410f0-ba28-40cc-ae7c-c206e1a31f69,1-5d25166a-d7c871ecdc4477feab7016c2,2901.62,2019-07-09 22:34:21.275
92514d8d-f0bc-4636-a30e-e8986f3914e5,1-5d25166e-f11c9e4a72a7b34264ccb099,2796.07,2019-07-09 22:34:25.157
d4674b38-c78e-4526-becd-938bf78d3517,1-5d251672-007cf2f82ec6f1840dd011e0,4636.71,2019-07-09 22:34:30.896
4e5671e5-ce8e-4240-a725-755434259a38,1-5d251677-c5376738451d9358c71a8580,5689.68,2019-07-09 22:34:37.675
b6cd8503-994f-4b11-b7e5-a22075fdaffb,1-5d25167e-daa3a7bcc83fd4006dbb884e,4877.01,2019-07-09 22:34:43.638
0e8a04ed-eb25-4f9b-88c4-edc92de7a828,1-5d251684-c8d04f87a59d52f1bd080de3,6155.1,2019-07-09 22:34:50.877
d5b022ec-dac0-4638-8065-c32647df6f1f,1-5d25168b-490823463d9d6ad841d89a76,4924.34,2019-07-09 22:34:56.901
f08da0aa-6ddd-4afc-a3c2-fa8e13a6e3b7,1-5d251691-1a4216a8962152d823cea1c4,5385,2019-07-09 22:35:03.396
1dc8ac35-8324-4055-bbf0-675b5b860bcb,1-5d251698-60b49dbea56ee5de2c86072a,4435.03,2019-07-09 22:35:08.919
51c3dd9c-8da2-40dd-8ab9-f187a724e51c,1-5d25169e-a18eadb7b61dad74bcbe1895,4610.71,2019-07-09 22:35:14.655
79d7ec26-77e0-4a63-a005-3f8e2af798be,1-5d2516a3-97d6c5f7f1b02bf2b94344fc,4118.22,2019-07-09 22:35:19.877
8f793257-03b0-49b1-b7d1-187779aa09b8,1-5d2516a8-bb882c99cdf71dab18951881,4758.99,2019-07-09 22:35:25.736
ed88cbbb-e338-4651-86a2-abfd929cb6f1,1-5d2516ae-d6a485deaf44017971696274,3654.71,2019-07-09 22:35:30.477
c3424572-f19a-461b-a6ec-e74286508768,1-5d2516b3-5676fc4c0421f3de1e26a67a,3614.97,2019-07-09 22:35:35.199
8ebec9d7-b247-4000-b442-0c04daa9dec5,1-5d2516b8-56bd50b0ff0568682b212d1c,2246,2019-07-09 22:35:38.536
8f823062-37b1-4314-95b6-c698ab5f291b,1-5d2516bb-a4f39c62d215d3bf6a0f1994,4907.79,2019-07-09 22:35:44.537
0b7aebf7-fbc7-4c56-94de-65b2458148fa,1-5d2516c1-da5d5b2f95c510c35cd05dc6,5843.47,2019-07-09 22:35:51.496
63c362ea-ef7f-44c6-9f99-40a276351ae6,1-5d2516c8-73311692fb8b9bf8d4c66ed8,8530.86,2019-07-09 22:36:01.135
96946129-ee34-4ff2-a804-b89277f87fcb,1-5d2516d2-4241ec4b3d0d79ee57d4610c,4912.36,2019-07-09 22:36:07.138
65772bc8-a24e-42ef-bee2-a4205ca8f169,1-5d2516d8-04af3484cb7c38a0ef9e96e2,3590.68,2019-07-09 22:36:11.823
3132c1a2-2b76-4748-a54c-02d8bfbfbb79,1-5d2516dc-6e6ac366dce0f89220c3ae78,3877.52,2019-07-09 22:36:16.799
f18d61a7-af39-441f-8e24-0f4f891e86e1,1-5d2516e1-94b4f80f07c5e3b17e939ead,3385.79,2019-07-09 22:36:21.276
c28bb2db-49fe-443d-abd3-bddc8b4c06b8,1-5d2516e6-19c55fae69f1802efe94b5fd,7534.25,2019-07-09 22:36:29.898
627104bf-5804-44b8-9637-e74006b80d4d,1-5d2516ee-090483a45f6c41fc687a3f7a,5065.6,2019-07-09 22:36:36.057
449a24bd-7040-4c12-8c54-0f2b920e0f0d,1-5d2516f5-bf83a14beffe251ec92fbeac,7532.37,2019-07-09 22:36:44.695
9140e215-fb86-4151-b3e2-18c15966da00,1-5d2516fd-86322aa6f90927ed5f70573a,2129.83,2019-07-09 22:36:47.918
17c4fb8d-80e2-467f-a96c-3a686cb25a50,1-5d251701-02012ca6fc1677fed55f9c30,3958.29,2019-07-09 22:36:52.960
85f55b71-486c-4009-9752-d579ad9fd002,1-5d251706-8fb659b261b675c2d04aa573,2766.22,2019-07-09 22:36:56.837
9a11edba-936c-4ef0-8f28-ccad97bae253,1-5d251709-8358012a0a188d0ad798eef5,2811.17,2019-07-09 22:37:00.757
2952ebe9-b3c7-4b0b-baab-82b40e144080,1-5d25170d-923a1930e68df9b0aebf4ac4,6102.95,2019-07-09 22:37:07.995
f92bc4d2-80b3-433c-bcf1-10b209fb7400,1-5d251715-316a6e087788feda48e41dc0,3567.96,2019-07-09 22:37:12.659
a4ac5f10-1672-4045-9b5c-a0dd60514357,1-5d251719-0a6070137d9db197eb67bad4,7242.55,2019-07-09 22:37:21.036
5b0a5fdb-23ab-400a-9cf4-33b282574868,1-5d251722-0942b5e2e6385460af4ffa4d,1827.51,2019-07-09 22:37:23.978
892761dc-6016-4ae9-a55f-7e56379ff2f6,1-5d251725-ff8433cafa277b5aaf176ea5,5392.65,2019-07-09 22:37:30.475
e174e542-333b-48d0-85da-64eba71c5954,1-5d25172b-837e292065802200534ca744,4978.29,2019-07-09 22:37:36.557
8d78aee3-9a59-458e-b369-f64d43721be1,1-5d251731-8d9f9eb66f1f609c81a2f787,3383.84,2019-07-09 22:37:41.038
5abb70d3-1d65-4c63-85e5-44f0b96a6194,1-5d251736-70c61a480a8bab5d2666cee6,1969.54,2019-07-09 22:37:44.115
5e3fd508-75d0-4591-8ea7-709346c5813a,1-5d251739-69ce21e1d392be7e4ade58c9,2358.83,2019-07-09 22:37:47.577
1c1d3b50-be36-4604-a6b3-293aa78be995,1-5d25173c-a3e872d87eb773ba75ed9f11,3154.2,2019-07-09 22:37:51.835
6fc657c9-2b68-45ea-8f28-a087c7d2f1f4,1-5d251740-b2011e12a3c769ce9ac34076,2393.06,2019-07-09 22:37:55.317
cd7e4d77-19a2-4568-91d1-efb7c3d34b25,1-5d251744-9817f6d04434dee7710c1749,3782.67,2019-07-09 22:38:00.238
07b53503-2602-468d-983c-83e9779d6b4e,1-5d251749-b9b8696a6329df4662e076e6,2395.29,2019-07-09 22:38:03.736
a643898b-d11a-4cd9-9794-681f36c20429,1-5d25174c-dc8bad6875bea0c0d3b9c5a8,8031.64,2019-07-09 22:38:12.839
152b83f0-282b-483e-9dd3-13b535133a9a,1-5d251755-c9b3fc28ed5c61b88fd0b3f0,5814.18,2019-07-09 22:38:19.762
6b395a11-0d6b-44a6-8e71-57905420cf5d,1-5d25175c-0f107fd33e564628d5987d9d,4251.51,2019-07-09 22:38:25.103
1924dc0d-0b0d-47ac-9952-8c4a44d08f64,1-5d251762-5413351c92724ada52e4a884,2006.03,2019-07-09 22:38:28.197
e8e5fde4-68bc-4af1-977a-23c15b3bb202,1-5d251765-c246f94a451e1129d6968a85,6514.77,2019-07-09 22:38:35.799
cf7945d0-c41d-45d3-aa7b-44fdb15a19ec,1-5d25176c-505bf9e40966416c32642ca8,5260.93,2019-07-09 22:38:42.197
8782abd2-d9c1-4048-b3e9-45ca23b5145f,1-5d251773-d695f507916fd0805a933752,5447.56,2019-07-09 22:38:48.738
fb9f4f2b-5be6-4389-b1ff-1ac771d6de83,1-5d251779-a9715a32ffa0f4203c659742,2693.7,2019-07-09 22:38:52.555
93f1e29a-a9d3-4b6a-a2a7-4ce6b11115b7,1-5d25177d-45dec09cc2dc12452f8f6730,5199.02,2019-07-09 22:38:58.839
6e5a753c-6bcc-4510-bca8-8c062605f2d1,1-5d251783-a84fe1916a3d137b2391bd12,2354.19,2019-07-09 22:39:02.316
213d3894-3497-4b7f-adf0-5ee254b7d5f0,1-5d251787-435693b6628d160ca8ee61b0,5035.03,2019-07-09 22:39:08.417
acb90f3f-4531-474e-8a91-c1065d215e12,1-5d25178d-4b8224b8417303284a6ac3f0,3076.4,2019-07-09 22:39:12.579
4c067950-56da-4207-8386-6fd2d4a048ed,1-5d251791-4420b43726aeb256f62da746,3720.26,2019-07-09 22:39:17.378
40b9a99f-bae4-4793-b019-759e2a9c8b0b,1-5d251796-9a75d4546c6906745a47e880,1671.16,2019-07-09 22:39:20.156
27865f3a-5d24-4471-836f-fa412a7defc8,1-5d251799-aad90948a132a170aad661a0,3340.95,2019-07-09 22:39:24.597
594bb196-16ae-4b85-bd37-9ce86d534b53,1-5d25179d-2e4fbdc3db6a21b26ef40b53,2752.99,2019-07-09 22:39:28.438
542fd8a5-49a9-4db0-b129-91c809042535,1-5d2517a1-b72e05e46188bdccd5fded3a,2172.96,2019-07-09 22:39:31.715
6f49f963-5a97-41fa-8aa0-1dfba9bf5e90,1-5d2517a4-bdf248c85b7a174ef9767060,5211.44,2019-07-09 22:39:38.016
aa78d06f-4b00-48d7-88df-4a3bba6badd6,1-5d2517ab-f399063098c0ab80d0815e7a,4138.51,2019-07-09 22:39:43.238
0e003628-c239-4add-9352-2d234e7b4d38,1-5d2517b0-dc327c00df4fdfe79b6249e4,2213.32,2019-07-09 22:39:46.539
ee8324f9-0c2e-4ed9-9aa7-ceaf2b610531,1-5d2517b3-dc26ac68eb20d1583ac05af0,6634.51,2019-07-09 22:39:54.296
60fbeafb-c23c-4ec4-9a86-0aac8d91d12d,1-5d2517bb-3e5f1a9d4b6416c6cfafd517,5453.35,2019-07-09 22:40:00.835
0d382ee4-960c-49b1-8c3f-36ffb56f490c,1-5d2517c2-c2debb46b105d0fabce07021,2309.61,2019-07-09 22:40:04.720
88becbf0-1089-4540-a18e-4adce5cbfdbe,1-5d2517c5-a5aa1c8baa7b0a64fd180a5f,2312.68,2019-07-09 22:40:08.117
4e1b96ef-e15e-4339-a2ac-48f38ef4f429,1-5d2517c9-efdcd6b3ab4ec9f215cfffca,5518.43,2019-07-09 22:40:14.717
f46b1807-3e68-45bb-8a08-5e929a70198c,1-5d2517cf-3c75b7f31635b99aee967221,2316.21,2019-07-09 22:40:18.116
59373836-4682-455b-9d2e-ce62290c08a7,1-5d2517d3-88a67e28ae27298004605b40,7526.39,2019-07-09 22:40:26.757
aa04aa35-9aae-42e4-a5e3-421093882f8e,1-5d2517db-ed62c827377755f3592a9d2c,7197.02,2019-07-09 22:40:35.075
c0d0512b-89f4-44f0-9f41-6075a542c399,1-5d2517e4-252dae16825d8a44873a7a58,7922.97,2019-07-09 22:40:44.115
bca4bc4a-4503-4165-8a10-45210cb1c315,1-5d2517ed-dd0f2f603838b0825f5a4270,3563.13,2019-07-09 22:40:48.776
3052dfeb-c99d-4fe0-8c34-43cd831f61bb,1-5d2517f1-2a95b69c53fc8e24809e2eb8,2701.69,2019-07-09 22:40:52.656
83595968-38c2-41d1-a4ca-d380b4bd3883,1-5d2517f5-14abf9f536a4c40100d078eb,3635.7,2019-07-09 22:40:57.396
b4147dc5-5249-4d9b-81c8-2730e9531724,1-5d2517fa-057f9b6ad3fee9de50260df6,3568.62,2019-07-09 22:41:02.075
abfd7f8f-ab13-4e0a-927e-7ca901acfcc1,1-5d2521b2-ac5d38760830c55022b59cae,9355.28,2019-07-09 23:22:37.888
be42dfe4-02f7-4b45-89b6-144e78d301e4,1-5d2521be-6b809e20a64db1952f94974b,2832.53,2019-07-09 23:22:41.828
76e9e35f-6ed0-4d39-a17b-9136832ecb07,1-5d2521c2-9458f1ebb836690a164ac310,6204.99,2019-07-09 23:22:49.095
a8138445-5987-433c-af96-fc464dd4bf99,1-5d2521ca-4579f6aab45c8cf10d527874,4070.87,2019-07-09 23:22:54.252
a91787a4-fba4-4ddf-a9c6-5a9f6e3a14eb,1-5d2521cf-77c7468093a5a6403a5123c0,3729.76,2019-07-09 23:22:59.069
d57da7b1-ef85-452b-a08e-587417afa78a,1-5d2521d4-c5a95809a0d30da3314b1591,5741.08,2019-07-09 23:23:05.910
e008db3a-61d2-469d-98e2-d1d72055814a,1-5d2521da-c26481f5c2b390ba27770a55,4919.96,2019-07-09 23:23:11.912
9a447cf2-44f6-4c81-a866-8e2017df800e,1-5d2521e1-2566be93ccbff0e17c555cbb,4592.42,2019-07-09 23:23:17.592
9674a61c-0e4b-4891-a9f5-dcd33523cb5e,1-5d2521e6-865304a9f87591d300a1f78e,7636.96,2019-07-09 23:23:26.312
b655feb7-a830-4a1a-af05-73c35b705caf,1-5d2521ef-345f3c0ae74c05d5363d59c4,5297.95,2019-07-09 23:23:32.769
339605c3-5181-4182-9999-321e735f4552,1-5d2521f5-5853479ce9dfc914a24dbd66,6803.92,2019-07-09 23:23:40.668
63253e7f-c5b0-41a2-9c91-3eb5d9921bdc,1-5d2521fd-c42ad458e706a0f063ac4448,8003.18,2019-07-09 23:23:49.749
fa803225-222a-4d80-b4ab-a2b47109804f,1-5d252206-6d05f44a5ed8106427c64e20,4270.95,2019-07-09 23:23:55.109
52264c3c-8853-41b6-9993-35a40df15908,1-5d25220c-de8d26dae4b5cd98599e8fb6,1788.25,2019-07-09 23:23:58.008
20829bb0-d015-4f41-8747-ae4cd1d519eb,1-5d25220f-39ef58f719df853be8c4e6d3,3520.14,2019-07-09 23:24:02.629
ad422463-6307-43b1-b7b4-26631a894fa8,1-5d252213-38b4bf70e9db337ce8c7a9f4,2075.52,2019-07-09 23:24:05.792
8ab2fca1-3933-4608-8dca-107f093dcf17,,5793.86,2019-07-09 23:24:12.688
389a916e-1f59-4009-a07b-ded19c122b44,1-5d25221d-849f834aa7071c483abfb4c7,3690.9,2019-07-09 23:24:17.471
2d70220c-3d7b-4b77-b35c-a726eb65e685,1-5d252222-08507d621432f0d29d1b17b6,4346.01,2019-07-09 23:24:22.909
b73ad4fb-b588-46c9-9197-3b88ba42b63b,1-5d252227-8f0c1fe4acca19cceaf96ae0,3896.56,2019-07-09 23:24:27.949
4a29b8aa-eeb5-435c-a116-ce20a474d327,1-5d25222d-0a5c70f800b0347cefaa8d84,3686.2,2019-07-09 23:24:32.748
d3bb9641-91fd-4d18-9ba1-f87833beaa0a,1-5d252231-312b89cacffe8696f2eb2386,6786.4,2019-07-09 23:24:40.609
c861ec1f-da27-4909-a426-bddcba4c0f71,1-5d252239-1f8d02c2e0c1cab0bdfca6de,3210.66,2019-07-09 23:24:44.909
39db6a3d-1bc0-4a33-a448-205d7727ed8e,1-5d25223d-abbdce11ec99382f55c49ad9,2896.03,2019-07-09 23:24:48.890
fd7227cb-a65a-4ca0-bb6c-b8279048c34c,1-5d252241-d1cd38dd7120a8ac929a0880,3809.51,2019-07-09 23:24:53.790
529dbad9-65f7-47ec-9d16-974e3da0525a,1-5d252246-dc544e3b0adfc66ca81a17f8,7624.81,2019-07-09 23:25:02.528
61c6f299-881d-4d12-8d2b-533bea584f31,1-5d25224f-df52228102c01bf415f3f1a9,2084.42,2019-07-09 23:25:05.730
88cfb461-b61a-46bb-8f4b-3e370dc1aeb0,1-5d252252-44d0ea00c1bd3454a0a26c47,6370.9,2019-07-09 23:25:13.189
cf0e8615-8f7e-4299-905a-e152bf8e945c,1-5d25225a-5ea1b5e035d67c144ac75928,4424.59,2019-07-09 23:25:18.728
6293ec58-5a9b-4709-8277-b19e971cb2cb,1-5d25225f-a8db471c84292b966cb20a3c,6567.35,2019-07-09 23:25:26.372
ab427be1-192d-43e5-aafc-25e87612ca93,1-5d252267-0a6fb49ea8b3af6858d895da,2922.79,2019-07-09 23:25:30.390
1170e949-dcbc-452c-b091-99c9ea6de1c4,1-5d25226b-4c17f908e4547200162de24e,2345.86,2019-07-09 23:25:33.851
98e85a87-0457-4177-96f4-07694da7bf2b,1-5d25226e-455051162ec5686ba62d2ff6,2770.23,2019-07-09 23:25:37.710
55ee548d-6385-4bde-ab68-870c3fb99202,1-5d252272-ec8490cc3f60b4b4e3337a14,1728.09,2019-07-09 23:25:40.549
663eb14e-bc78-4065-9815-25caa019dc15,1-5d252275-1186938c11b69c38a82d2ed0,3460.46,2019-07-09 23:25:45.110
43f7d578-eacb-4bfa-b46d-cf09736a42a6,1-5d25227a-397e3eceb1206654c0266da8,3949.1,2019-07-09 23:25:50.149
37e74beb-2cb4-46bd-a12a-1131e19baa51,1-5d25227f-c0b5c7e0027821d03b069fd0,3974.85,2019-07-09 23:25:55.209
56c7f83f-33a0-445a-8e98-4f545b4ddae1,1-5d252284-250f24e07cb18120883276c0,7831.17,2019-07-09 23:26:04.129
100134bc-6254-42f6-8734-4302d5719bed,1-5d25228d-7b59400c8367e6f3775baf16,1606.17,2019-07-09 23:26:06.828
cdf5142e-9a0f-4db7-86b0-17aa88e39542,1-5d25228f-cd4f275c9fa1e4d08f7c82e8,2774.07,2019-07-09 23:26:10.711
6c26eb85-6d20-4361-9b5b-14416d48bf0d,1-5d252293-310fe054154a87911c93975a,2195.43,2019-07-09 23:26:13.988
b68d78f0-fe61-47f5-9938-5333a4e3bdd1,1-5d252297-58f57e081571b900de378018,2779.73,2019-07-09 23:26:17.871
cb80b707-ba5d-446c-b6f2-5a8582bfd46d,1-5d25229a-512d06680054f99b76b5d8a3,2453.84,2019-07-09 23:26:21.409
4fe64c53-3b86-42e8-8640-8b7c01af0a74,1-5d25229e-faded36355d4742242003375,3035.71,2019-07-09 23:26:25.529
c1f22578-ceb6-4a54-8557-650aa6e0e5ac,1-5d2522a2-b4bd045923c100252a596943,8127.95,2019-07-09 23:26:34.772
a5ddedc3-5d48-4647-9861-e1ca75d10132,1-5d2522ab-279b597678ec10423b734984,3076.8,2019-07-09 23:26:39.010
531b2197-4484-4a4e-b56f-d63c34ca3fc1,1-5d2522b0-b2162625f374e79257f8ef61,7098.81,2019-07-09 23:26:47.229
ae0d3954-b813-40f1-b8da-e67ed2525c53,1-5d2522b8-2a5c4838d18b80e0dd7e97bc,4244.01,2019-07-09 23:26:52.570
7d4712a1-e37d-4b07-b58a-2a978240ff27,1-5d2522bd-25b416efa1565b9d14ac2a3b,3689.53,2019-07-09 23:26:57.351
0e8ba59f-c184-4e0a-9e17-8cf529f9944c,1-5d2522c2-adfa0b57a98aeaca527c0557,2832.08,2019-07-09 23:27:01.288
1b153d51-7ff0-45e5-8800-f88d2cdd067e,1-5d2522c6-18618e00d730bf44feb53344,1733.32,2019-07-09 23:27:04.092
07a5b62f-c773-446e-b805-b789dd8b1132,1-5d2522c9-e46ec4c8b6995f5494e7c346,2770.03,2019-07-09 23:27:07.951
736eb798-af9b-433e-ba89-50203a570b50,1-5d2522cd-8de704789db6d86015bdb628,2748.47,2019-07-09 23:27:11.789
d8fa1bfe-31f8-4ee6-a8c9-522c8b4c66e6,1-5d2522d0-9559b0998d2434aaf0331b14,3295.07,2019-07-09 23:27:16.196
96dc138e-4b23-45a2-a973-5a00e51d2710,1-5d2522d5-663b402a8620d07cae8fa45c,5871.09,2019-07-09 23:27:23.151
ca761a40-f0db-40ea-8bb1-1ceb1bc8ad0e,1-5d2522dc-32a9a773a2a72d5d88d81504,2781.66,2019-07-09 23:27:27.028
f7883ec7-61bd-4cdc-a44d-943c14c611a7,1-5d2522e0-f8ccfacfb4585768ee540372,5682.35,2019-07-09 23:27:33.810
1414f0c0-d2fe-4282-aaef-84775e318d10,1-5d2522e6-55b139a29285ff4e749d3fc2,8022.59,2019-07-09 23:27:42.929
82f8d4f7-65b6-4aca-9f35-37bcd4b7c047,1-5d2522f0-8d301bb002d9fa08a9721062,3188.73,2019-07-09 23:27:47.249
5410a26e-3c63-4842-97e6-e0eea4ac7229,1-5d2522f4-34d71050a235999615338a8a,4994.46,2019-07-09 23:27:53.331
36a915a8-004b-475b-a773-4c9b69d0452d,1-5d2522fa-6c4bb0c48119804473974150,5079.71,2019-07-09 23:27:59.508
60bdbf8a-e450-408e-9919-b91a94632946,1-5d252300-b266fd3a3fd43c286bf4e511,4538.06,2019-07-09 23:28:05.128
fedc83b8-fe29-4ff0-bc89-6fcb7c5a7d68,1-5d252306-ae7dbede77f628357be21bed,4145.93,2019-07-09 23:28:10.356
da203eb4-91d6-4bfe-bf89-f532dadab016,1-5d25230b-0896bd68c7adeaf8754c74a8,5930.59,2019-07-09 23:28:17.388
6fa10b39-d060-4ba3-8902-9bf2b59296a2,1-5d252312-0ae1a9460a24a50a293fceb4,7235.36,2019-07-09 23:28:25.708
ed951f34-56b5-4c88-b7a8-2699d0b2a0d5,1-5d25231a-a3b07b94a8ef37f2d514343f,4808.69,2019-07-09 23:28:31.589
a9955ef8-2187-452d-95b8-7fb4bf734fb3,1-5d252320-ea7879603a5cad9094782a5a,2580.28,2019-07-09 23:28:35.268
e88e1287-4dd4-4b9b-bb37-1cb498388ffe,1-5d252324-015d3fe33c7b26b24ff6f518,3293.49,2019-07-09 23:28:39.630
97840798-f48d-4196-87ae-07124f9a960f,1-5d252328-c7e697a6c548ba906cd6dfe8,8352.52,2019-07-09 23:28:49.071
a224fd34-19df-4bb0-8a83-b833e4b4660c,1-5d252332-5d3bbd7c099bb260521003e2,3943.54,2019-07-09 23:28:54.370
6c0f09cf-dbbd-4944-93f8-aee928a8b474,1-5d252337-be3e4aac5bb9830cb21fba68,3352.54,2019-07-09 23:28:58.814
a383ddf9-019a-4a72-a152-d4ba70374555,1-5d25233b-3423d0806c0e108061595200,3625.41,2019-07-09 23:29:03.529
a7877bb3-9e3a-41f2-b1c2-0ea6996f6d49,1-5d252340-aa97b451561e1f125358c215,4413.89,2019-07-09 23:29:09.051
6e245374-8a9d-4c1a-a49c-bba9124c11f3,1-5d252346-62914712a2e160fecdc182ec,2918.1,2019-07-09 23:29:13.050
a3c4e56c-fec6-49d5-9cf8-2d2e5b34ee50,1-5d25234a-62a48a375d2dcf6f381cec67,2653.95,2019-07-09 23:29:16.788
484c7899-0e0d-401f-be71-755ec7aaddce,1-5d25234d-8a8404a449933f92c5028d12,5273.79,2019-07-09 23:29:23.152
97c6f6b0-0c04-40e4-8dd2-acc44d712f3b,1-5d252354-367954fd9b6cf5fa48cb4959,6528.2,2019-07-09 23:29:30.790
3acbd54c-4f71-4e25-8fbb-cb683b553c6e,1-5d25235b-6085fce83fa7ede52ff61fde,5998.5,2019-07-09 23:29:37.931
976cf4c0-a5aa-44af-9c57-5f8f223bf2db,1-5d252363-5e9908437c6fd15af5d92646,3854.1,2019-07-09 23:29:42.891
f6e205d0-fe8e-4f10-bc0c-38e2f5baef9d,1-5d252367-17473b3233a377116874ddef,2913.53,2019-07-09 23:29:46.889
8f2e016a-2f70-4628-9b51-92156e7cd573,1-5d25236b-2b5e716f79c7441285781e31,7630.25,2019-07-09 23:29:55.610
9b050f88-c871-4492-a151-5eb2c5130922,1-5d252374-05afd2ff98cf06d85c9ed46e,2387.63,2019-07-09 23:29:59.108
6fa873fc-7898-470f-b2f9-43efe401e7d1,1-5d252378-c8f75824b4ea90202a6510d0,2944.41,2019-07-09 23:30:03.148
da5194fb-b491-4931-8072-88cd5da8942b,1-5d25237c-2ed469305f9c85c2c103c71c,6507.01,2019-07-09 23:30:10.729
67128a38-12c8-4c5e-8e10-8aefc7d6fe5f,1-5d252383-28ff5c1fa58d36e276c6fa91,3369.9,2019-07-09 23:30:15.190
c65eb9a2-ca20-4920-8232-709c22b17066,1-5d252388-8e29ca2ca70f07a32030c4f8,4258.76,2019-07-09 23:30:20.529
78d1ece9-602b-42a1-bffa-e5bd6c1a0092,1-5d25238d-c5bc584a5b979a267881225c,2188.65,2019-07-09 23:30:23.808
e6315f3d-a58b-46a8-bc5b-a630b76072a9,1-5d252390-eef0e7f8b8ad18f8a87ef22c,4862.15,2019-07-09 23:30:29.756
23597f2a-135e-42af-99d5-6f55c8a30255,1-5d252396-372585e8e6939c7f9c6f49b7,3970.47,2019-07-09 23:30:34.810
