@requestId,@xrayTraceId,@duration,@timestamp
04ee31f4-4612-42d5-b7d1-17d5b64fcc84,1-5d262fa1-35f3c184982727eb07017afe,4778.39,2019-07-10 18:34:14.477
eb513558-b4cc-4472-ae3b-d8228c2ed231,1-5d262fa7-c5eb20e01cd0e75832409a40,5803.6,2019-07-10 18:34:21.383
5d4222f4-6066-438f-a41e-5067272673bc,1-5d262fae-3c83f7e4969ccc88ad851ec8,8826.99,2019-07-10 18:34:31.320
ad76eb71-732a-489d-9a2b-0a012fa0001a,1-5d262fb8-c3da8696dda2acc8c1c8a7ba,9455.86,2019-07-10 18:34:41.882
ad9c659c-b7c0-4f33-b656-abb1abbc8e7c,1-5d262fc2-c4492ad2848ab5d1343b6ee1,9690.5,2019-07-10 18:34:52.676
814a8b4b-cba2-4056-aab8-869427f91662,1-5d262fcd-b14e44a603e976526522b7a0,6605.32,2019-07-10 18:35:00.359
49c648e1-c353-49c8-a9ad-d73a02bd407e,1-5d262fd5-df710788e77bf1bc1d627648,6662.8,2019-07-10 18:35:08.142
01eb603a-6a1b-43d1-a66e-cc966b01c8ba,1-5d26349a-455d1fae4f1e80ad21e45e8f,10414.86,2019-07-10 18:55:35.154
89c67e55-4aa4-4eca-8728-86ad09521949,1-5d2634a8-963bfa202003bbdcfb8c5f28,6910.97,2019-07-10 18:55:43.213
4ae437b6-d6ff-4c6f-ab10-b6e80ee2b249,1-5d2634b0-9049a3407490b5a0409c6f90,9470.87,2019-07-10 18:55:53.774
9fdd2118-7b24-4528-a3f1-80e0d7837b4a,1-5d2634ba-82fd2156177c412dcc3170dd,5834.28,2019-07-10 18:56:00.716
a716df6c-36ef-4b0a-aa77-0e6dc1f70183,1-5d2634c1-f86561eadcf3c7a0829dc4da,6144.75,2019-07-10 18:56:07.974
beaa7aea-d37b-4e56-8143-37425a87492c,1-5d2634c9-1142502d17e6666833caa69e,4164.55,2019-07-10 18:56:13.255
cf6d01c6-268c-4a9d-b62e-b2a19b6e7c8f,1-5d2634ce-7fbc3d30f4eee2108a545828,5738.61,2019-07-10 18:56:20.114
4935bfca-379f-4668-a490-fdcd90bddbf3,1-5d2634d5-260e463cd53770b40a1fe438,9715.62,2019-07-10 18:56:30.917
def5be1b-4ef2-4ee5-bf30-51a7d82a78cd,1-5d2634e0-320ecd8cd1189ae6c927e190,9766.55,2019-07-10 18:56:41.801
c257b54b-1de4-4a17-8686-a471122b9eb8,1-5d2634ea-d105b7b6b253012465aa1e14,9639.11,2019-07-10 18:56:52.556
36633327-156e-4ad9-8a55-c61d0603b386,1-5d2634f5-25d168a48dbb5cfcd960d800,6405.56,2019-07-10 18:57:00.054
8dee9eca-14e0-41ce-bba7-68436572ec24,1-5d2634fd-29eca50611bb6622841ccd30,6032.35,2019-07-10 18:57:07.195
51a91815-1635-4986-9008-d2697d446740,1-5d263504-cfe045e755be51c4eb1276f8,7915.39,2019-07-10 18:57:16.217
5a6c5551-85ea-4cef-afa2-732ed4fb6ddd,1-5d26350d-959e52acc245f23051914af8,8887.16,2019-07-10 18:57:26.194
035f7a4d-8ab8-4b27-96cb-6c1f5e7f80ff,1-5d263517-d3427511d70d44b956c95fd8,8199.35,2019-07-10 18:57:35.513
d95fc5cd-45ca-4f99-9f7b-e911c9e4f406,1-5d263520-1d97ef952e5a0872f61595af,8868.92,2019-07-10 18:57:45.493
2324e92e-4544-4513-b8a9-68a813404e54,1-5d26352a-8f99a05c50f26470ee144d6c,6460.99,2019-07-10 18:57:53.055
6cbc85bb-530e-468a-9d41-19f3fc05d3cc,1-5d263532-4a6e7df7248541094c33f28f,9528.58,2019-07-10 18:58:03.674
116d59b2-3fdb-4730-9617-3853861c79a2,1-5d26353c-c5eefb197e0c357981b8cd04,5901.66,2019-07-10 18:58:10.713
1929c494-230a-433e-8d04-33910778abbb,1-5d263543-cbc911269c08bc4c27d291bc,9190.08,2019-07-10 18:58:20.997
86c74535-68f2-4d48-b82e-888081ae4aa8,1-5d26354e-50c98e960f62033615d4b256,8398.62,2019-07-10 18:58:30.534
d2703f9c-df8b-4cb8-8624-64842b041014,1-5d263557-a8c8592cf8284b5e6a123445,9110.24,2019-07-10 18:58:40.717
5cf6638c-eef2-4a30-bb7f-de567452be56,1-5d263561-932eae9fa76dac8317e0e127,9647.38,2019-07-10 18:58:51.474
8ee9da51-a830-4144-9bd7-74360eb089cc,1-5d26356c-2e6e780a64434b3954e1e46c,8363.15,2019-07-10 18:59:00.974
e3c29234-4caf-4ca1-87ac-3b1591f82520,1-5d263576-6b77270469bc6fa0db48a9a2,7619.91,2019-07-10 18:59:09.713
7a900400-9046-4585-98f9-a58e0f6854da,1-5d26357e-6ddbd9fc68f7a3726fecf984,4900.8,2019-07-10 18:59:15.717
23a185c0-9ca4-4d3c-88e7-a880d412b33b,1-5d263584-a113e0001fb1da60e801d1a0,9453.06,2019-07-10 18:59:26.274
167fe6ad-b083-4bec-a244-94adbfb03375,1-5d26358f-51d826248cbc798141026822,8733.69,2019-07-10 18:59:36.095
fc12671a-06c0-4c15-9a1f-d7010add3287,1-5d263599-11e5114688e1515e8f849e1e,9791.53,2019-07-10 18:59:46.977
013ad126-33c6-4d03-a812-257be515b9cf,1-5d2635a4-813ced188633e2e0ccde2d80,9401.09,2019-07-10 18:59:57.494
f25cb98f-c3bb-416b-899e-84d015e2bb67,1-5d2635ae-2fdba2a03d8c70744c33acc4,9391.89,2019-07-10 19:00:08.014
5cf80570-5c8f-48e1-8319-0fdb3d6dabb8,1-5d2635b9-7f125e98f080987736723cf3,8896.19,2019-07-10 19:00:18.015
5b4962c9-3707-46aa-81d7-84da71b4d3ae,1-5d2635c3-19121400d13c1dc8494c9218,9399.15,2019-07-10 19:00:28.513
6f994ba4-6742-4b85-a421-d289b50a5024,1-5d2635cd-590db88c98494a1ccf66ccd8,4593.78,2019-07-10 19:00:34.176
1d7401ff-213c-4e9d-8b35-61c0f58db641,1-5d2635d3-8ca1c650834afef090a6d4c8,9621.38,2019-07-10 19:00:44.913
49c39a6e-0f86-40c3-8180-5c41ac4980f2,1-5d2635dd-f87372d6c4453900cf0a2b2e,9155.55,2019-07-10 19:00:55.139
904a2a3e-d891-41ec-9f35-793c3a512fe8,1-5d2635e8-1f879d7b99ce36ba6f8f3e3e,4185.28,2019-07-10 19:01:00.414
641a762b-fc55-4c97-a191-b5ca7103c121,1-5d2635ed-2f62e93b403e07bf4de8b7be,9423.51,2019-07-10 19:01:10.934
d7c79c94-bf31-4a7e-b957-8c5002d3014a,1-5d2635f8-fd2b5c058dda148007a62de1,4940.96,2019-07-10 19:01:16.975
e7ac6494-5cd3-4ecf-9907-fb69a8d95d62,1-5d2635fe-d25728303edb0f448cde056a,9266.76,2019-07-10 19:01:27.334
256cb3bb-7e1a-47b6-9b84-3040a961b63a,1-5d263608-5ee8e04c6049d3f885c88828,4334.45,2019-07-10 19:01:32.757
0ba2b06f-e82d-40c0-aecd-2585f381c532,1-5d26360d-21c7b85a00ed98126a52e058,7511.73,2019-07-10 19:01:41.375
8b9c21ac-d014-42d4-85ab-16550be61af0,1-5d263616-98a8a582bee8a750bea72cae,4266.77,2019-07-10 19:01:46.737
2ec5a47b-ebc7-4f38-980e-c3a3499dda8b,1-5d26361b-b18c3a00a8fbfb00e346ca00,8770.19,2019-07-10 19:01:56.597
b2fd0b59-3611-48f9-abc6-2fd8a75eb680,1-5d263625-b9e50d88f748710610252270,7286.4,2019-07-10 19:02:04.993
0a441e21-0398-4304-9d8d-25b38bbbd7c8,,9443.68,2019-07-10 19:02:15.573
ef4b8624-b23c-4972-86e0-c9c4349fddf2,1-5d263638-ee432092f553d8922e90f956,6797.33,2019-07-10 19:02:23.454
4201b0b0-81c6-4715-83b4-bf46d7535fc5,1-5d263640-a41e7ea0ea273470f235a820,7540.03,2019-07-10 19:02:32.096
685baa8e-5123-434d-a63b-b870ec218bef,1-5d263649-4525f194cb9a15d4e8245024,6915.08,2019-07-10 19:02:40.133
837621ab-a843-46dc-b15d-257e230eab69,,9256.21,2019-07-10 19:02:50.456
733b145c-98c9-4e4b-9dbe-d17c8d31baeb,1-5d26365b-803607a050720938b4cc7b26,8058.52,2019-07-10 19:02:59.617
67f0c1de-5b61-489c-b296-3774f640a727,1-5d263664-d22c03e067179d54151abf94,7602.21,2019-07-10 19:03:08.319
6cb19aec-2cf9-47c6-83f0-0b8a751f3b10,1-5d26366d-9fd354335f860c2f4d2c8275,8265.53,2019-07-10 19:03:17.695
bb7ff8b4-17f3-4454-a6b2-7169322f6456,1-5d263676-273e0d925ac9b8ca5a09aa7a,7828.68,2019-07-10 19:03:26.633
fa09b24c-736e-4d20-9d9e-0e85e757882d,1-5d26367f-8310c9c9db27e957976aab39,5330.28,2019-07-10 19:03:33.036
977a54df-a5e4-427a-a72e-9c22c9809de6,1-5d263686-e038db40cb1fbd7556f640d8,7991.11,2019-07-10 19:03:42.115
44dc37ca-d98f-4b32-b757-1dd3a81f081b,1-5d26368f-075a4841bd9f7db5825ecd24,9488.76,2019-07-10 19:03:52.706
d4e904ce-5e41-4c2a-a9d9-f9bbac7a4d24,1-5d263699-8ab0a3be1158359dcfcc7547,9736.3,2019-07-10 19:04:03.535
0b9c3aa4-5cd0-4c45-ba71-b5d77d8625f3,1-5d2636a4-bbbd2172cbc27a913121af68,9582.57,2019-07-10 19:04:14.216
ec5db587-ce84-4d6e-8259-6dcb96462109,1-5d2636af-ba4fc232b08ba5baf14699aa,8212.06,2019-07-10 19:04:23.555
7dbb7bb8-5a39-46d3-9885-b0e087b1ab2f,1-5d2636b8-3e3b47a0b66b34607793d8fc,7218.3,2019-07-10 19:04:31.876
55b9e8d4-0f90-4d4b-9438-ca9030648365,1-5d2636c0-09a2096ca76af360d9ff707c,9834.92,2019-07-10 19:04:42.817
704a7028-5d10-47ee-8254-b746da7f1687,1-5d2636cb-594d972aa966a5911327979c,6049.28,2019-07-10 19:04:49.993
1053d11e-849e-481d-a9ea-250fc8882a8f,1-5d2636d3-4e69b0d40021f624924418e8,9866.36,2019-07-10 19:05:01.035
894e510f-1a14-4bec-bf4a-f1142cbd4e23,1-5d2636de-2078f8a037c518e08779b400,6482.11,2019-07-10 19:05:08.620
568585c5-7745-446d-afdd-2185478c03f8,1-5d2636e5-5e0684d52a1dff83f8443fa6,8786.97,2019-07-10 19:05:18.495
7543c047-0285-40f1-a5da-ffe7ec8f2e42,1-5d2636ef-9fc582644b2d5bb08cd2617e,4696.23,2019-07-10 19:05:24.296
d1a38261-55dd-492c-9988-f592e0a68eb5,1-5d2636f5-aa88eb56e0824a0455350a10,9407.12,2019-07-10 19:05:34.797
c1c9f2e7-355a-4047-b5d9-8304e8a73f27,1-5d2636ff-ec8b7ea4da474d76f31e2574,9000.94,2019-07-10 19:05:44.978
0e12d99e-54d8-46e1-b9e0-f85fadfc09f3,1-5d26370a-f972ce8b4d38545ad37a03f0,6169.1,2019-07-10 19:05:52.235
1fe26e51-dc43-4471-a871-143bd1c987ef,1-5d263711-1f59d50f457503c61572c296,6241.44,2019-07-10 19:05:59.573
9e7afe58-4506-44e1-9faf-36e2248154b4,1-5d263718-1dbad140ff6e26706100fc70,5329.01,2019-07-10 19:06:06.014
8d093343-ba3e-4461-b3d3-3a96f125e3b0,1-5d26371f-72571808a2364b1a7d0efa56,9619.59,2019-07-10 19:06:16.717
56ab35d7-73c4-4803-85e5-7ad80c551518,1-5d263729-5e06748b69926603285f84f1,9593.08,2019-07-10 19:06:27.453
6a930abd-fbb2-4bdc-9ca3-33234f3f5cbb,1-5d263734-361376f0365f600445aa826c,8001.26,2019-07-10 19:06:36.536
75ac0023-4576-474f-9ff5-486dea08316c,1-5d26373d-3fc9be101a3c77958f65d9fe,7804.67,2019-07-10 19:06:45.439
c7a19ed6-36fd-43d8-b038-ddd11cefaefa,1-5d263746-a3385ba408658635263a5ae3,4371.93,2019-07-10 19:06:50.896
60f1d583-55e6-4b8e-ae92-711b9ae77883,1-5d26374b-e8aa683be80c74c55dcc0fb1,8534.68,2019-07-10 19:07:00.515
8f299ea2-03d5-4150-9317-bee8776e95a4,1-5d263755-2e2c18c76a3781bdb39a8224,4835.35,2019-07-10 19:07:06.453
585c769e-4643-4d72-9247-7a4d1ee1937f,1-5d26375b-e08ccd1e733a78a112a1aeae,9152.24,2019-07-10 19:07:16.675
92583bea-fd96-4bc6-8a9b-a6ce122763c0,1-5d263765-e2c5d45994b9ca1a815f5884,9033.01,2019-07-10 19:07:26.795
af5ac6b5-b03f-4980-8241-10927796342a,1-5d26376f-9998d8e673d8918a33691148,6695.38,2019-07-10 19:07:34.617
8a4b6d7c-270b-4717-9df5-d882b1496fe4,1-5d263777-1d5d7c5cb9f022804d955288,9453.2,2019-07-10 19:07:45.295
fb181952-465f-4677-bcf3-fcc8b40c51f3,1-5d263782-7c65438a16ab3f5206928d75,8491.53,2019-07-10 19:07:54.895
02c1c076-20f0-49e7-95b2-10c92d47d143,1-5d26378b-81eba6907c5b756ad37e2ffa,5962.9,2019-07-10 19:08:01.957
e7b18191-6228-4844-898f-1b3158ea24ad,1-5d263793-09989636ee2429eed3dfcf88,5969.54,2019-07-10 19:08:09.073
9c2890f3-73a2-4e80-b0d8-3ddd181d1914,1-5d26379a-ec004178cf2df470bb333a91,7942.62,2019-07-10 19:08:18.094
81a055a2-aa80-4a9a-a2f7-48bcbd4c7d30,1-5d2637a3-ffbacd3ea5247ec01b33749c,4958.3,2019-07-10 19:08:24.155
3ab59abf-e81a-4a59-8571-d85a820ce4b8,1-5d2637a9-2221ca006118a38026790780,9555.21,2019-07-10 19:08:34.816
7163cbf5-d701-4599-9204-f11a2e6de5c5,1-5d2637b3-5c3a8ed28e874e614a0a2973,9764.18,2019-07-10 19:08:45.677
79458429-1d61-41b3-8a91-51d92b4a508a,1-5d2637be-2302dba460d1a1ef94f0a4b2,5640.76,2019-07-10 19:08:52.433
025f95a6-703e-4058-9c9f-93b2cd02f381,1-5d2637c5-23e14faf58d8b4a386a6819f,7341.86,2019-07-10 19:09:00.877
7b148564-398b-4862-bb39-74458f8e13b9,1-5d2637cd-95a3243dce23d1742b57b4af,9694.99,2019-07-10 19:09:11.693
2bae189d-f87c-4770-82a2-be01b03fb297,1-5d2637d8-23237a089865e8b0b8fd6d28,4382.88,2019-07-10 19:09:17.157
06c5e130-dab7-4230-98a0-b06afd836f63,1-5d2637de-11bc0ab928840110ad6221ea,6574.2,2019-07-10 19:09:24.853
a98ebb1f-bc13-4b13-8694-f84679dd160b,1-5d2637e5-9bfd0024b6e50b24926627b9,8464.28,2019-07-10 19:09:34.394
0565e437-e9d6-4ca5-8bc4-e71943c6e6ba,1-5d2637ef-d26362b400f59d1c84fcf2ac,5575.28,2019-07-10 19:09:41.075
3e67910a-50d2-421e-8013-45e5393ec0b1,1-5d2637f6-0dd5604253cbd9bc69f47842,9044.98,2019-07-10 19:09:51.256
eefcb850-a22e-42fb-b930-9344b0c4808f,1-5d263800-80f2be7677d98143ff59fe07,4412.87,2019-07-10 19:09:56.758
b6a9e18a-5895-4ea9-950e-6074537d34cf,1-5d263805-7852de0bca7c4f5dab358c4f,8773.51,2019-07-10 19:10:06.635
5e062619-8836-4c39-81fb-e26e167f05a1,1-5d2641d8-27154608b6feb3c8de9e20c0,13268.34,2019-07-10 19:52:07.884
f6c9cf9c-485b-4b8a-8d26-fb00f395a755,1-5d2641e8-d9bd73b4a4386ed78a1d7694,4295.93,2019-07-10 19:52:13.284
b7c6eceb-da03-4da7-86d7-4cf701cdfb7b,1-5d2641ee-08fc25fcf9ad77d4aeedaf92,5634.44,2019-07-10 19:52:20.024
b2984b1a-4561-4dce-a7b7-b98322d60872,1-5d2641f5-dd51c570cf4106a6a16d3c68,8779.51,2019-07-10 19:52:29.904
36207db6-562f-4f68-bf9e-27fdae97e013,1-5d2641fe-7a517568369d19e364b9a435,8649.34,2019-07-10 19:52:39.664
7e8deddc-693b-4447-8122-436ffe8a82b7,1-5d264208-e3a28ae0955e10a0c6f357e0,6330.04,2019-07-10 19:52:47.084
168fc848-584f-4999-8f26-ad2ba534e635,1-5d264210-5c6d541268ced1f3ec8d557a,4618.59,2019-07-10 19:52:52.804
175c19f7-f047-455c-9ced-824f90a8e1bf,1-5d264215-0debba16f99e97022721a4b4,8664.21,2019-07-10 19:53:02.604
ece3b438-8964-423a-93b9-277408580143,1-5d26421f-8194808a2df3a1becfe198f2,4517.24,2019-07-10 19:53:08.210
683d5ab5-fa57-4013-817f-aac24212713f,1-5d264225-7e886324524805b47ecd2240,5004.27,2019-07-10 19:53:14.307
742f5be1-7897-4024-919b-206565620574,1-5d26422b-744c015c4d4ce31ec6670cbe,4500.13,2019-07-10 19:53:19.907
e7ad97a8-1599-4585-87b9-890b35db1a4e,1-5d264230-eabb6244728a1dc368068270,6657.16,2019-07-10 19:53:27.668
bc897f57-538f-4781-885b-52e059eed90f,1-5d264238-4b092f222bb32b2897c59e61,8191.11,2019-07-10 19:53:36.967
f7b88387-f629-4a11-b566-ed70c5f8e2b8,1-5d264242-e922f86a09233c326e5f3e7a,8435.74,2019-07-10 19:53:46.490
cd3d7b46-027d-4d93-a832-7854adc80361,1-5d26424b-4df3695b5e1d93396fdfa1e6,6157.04,2019-07-10 19:53:53.725
f0a348bd-fa12-4c96-9c74-aac91622b007,1-5d264252-5680425c4ab68c9c907fb5d0,7453.91,2019-07-10 19:54:02.305
9d350f7f-fc1f-44fd-a4b8-0e4128f40341,1-5d26425b-420f8e0dc4471550dfca0f4c,4634.28,2019-07-10 19:54:08.025
475f83c0-b811-4c66-930c-93208922f4f1,1-5d264261-1685ca74d5554e202d362c24,8694.92,2019-07-10 19:54:17.826
b558172d-20f7-458d-9bd0-96a30bac987e,1-5d26426a-149a3e8ed9bca8e4db6d15ca,4848.52,2019-07-10 19:54:23.766
d23b3f52-7d0a-4d03-8c90-79a76a78bdcd,1-5d264270-8755066d3f3c893ed59a3d43,7107.53,2019-07-10 19:54:31.967
6d5a5c41-e25b-4efb-9908-7f757359bd7a,1-5d264279-1094f358fe075adc7590436c,6458.76,2019-07-10 19:54:39.510
7cd7ee3e-f49d-4c8c-bc69-4c2376f9ba3e,1-5d264280-c31bd6a37e96ff8353017b85,8619.39,2019-07-10 19:54:49.244
54a7fffe-c47d-4db3-89fe-f3d50e03081e,1-5d26428a-f274f99a86d1a713db67c08a,8564.23,2019-07-10 19:54:58.884
9c700fd2-1544-4a54-a60c-0334970ae1a5,1-5d264293-48bce864490442de098c8f08,4279.84,2019-07-10 19:55:04.311
3f828dbb-0ef6-4bd7-b09e-3a9f4ee902a2,1-5d264299-a10ef6e28384b47ef3d0ec0a,5413.52,2019-07-10 19:55:10.824
b8c9835c-7036-4bf4-b70f-53e22589da68,1-5d26429f-b35f920e0061789a8e9f2b98,8588.32,2019-07-10 19:55:20.484
6176439a-232e-4f47-b163-6837093eda47,1-5d2642a9-7c3583672217449a482a7e42,4718.27,2019-07-10 19:55:26.308
559a293b-94ad-4f58-a164-fe20fdba61a3,1-5d2642af-84d21287a173bdf6eb69ca6d,4707.66,2019-07-10 19:55:32.106
f731c61b-e64b-4c64-9783-6d597b820131,1-5d2642b5-1aa260047009072ed9d824ef,8494.7,2019-07-10 19:55:41.688
420fbf1c-30bf-41de-94e8-93c92e7b4821,1-5d2642be-6834e8be566c73017b917221,6516.86,2019-07-10 19:55:49.327
35b49ddc-18eb-48af-b647-6c91058301ad,1-5d2642c6-3a3a7f0d9f46d609ddec1357,7956.98,2019-07-10 19:55:58.384
190cc638-f851-4004-84b3-181894952a9d,1-5d2642cf-3fe7624692913750182e78bc,8395.26,2019-07-10 19:56:07.884
065d2be4-3a5f-49b3-991f-778358ad5bdc,1-5d2642d8-f864479a3cd8302c2b4ac9c8,6907.43,2019-07-10 19:56:15.928
64df83d7-44f7-466a-805b-fb53c8e4bef3,1-5d2642e1-8e2ecfeded04cba44f337a63,8625.26,2019-07-10 19:56:25.647
87a1a2cc-b2e4-4867-98d0-9d9401a49e24,1-5d2642ea-7da5c10a6064e080a59365cc,3801.18,2019-07-10 19:56:30.564
a428276c-b871-4ee7-afe5-2945c6eb4247,1-5d2642ef-a8675a40d6c37b30c1c14c10,4497.15,2019-07-10 19:56:36.144
5cc3becd-c0ee-4916-ae43-4415b52f3a8a,1-5d2642f5-0ddc24942b05c669790f7842,8771.58,2019-07-10 19:56:46.347
d3d50bd0-d503-4b03-8acb-a170b6c025b3,1-5d2642ff-286653081a67fa2042604eaf,8386.92,2019-07-10 19:56:55.844
8f41c854-44a7-43c8-bf8d-8ab85624798a,1-5d264308-32040e2802417f25f8bffeec,8811.67,2019-07-10 19:57:05.747
0fa0154f-79fb-4be1-bc83-ace8d6c50414,1-5d264312-335912e6a92c4ae033659f1c,8798.87,2019-07-10 19:57:15.647
cc166281-5b07-49db-a64b-5b65fbe6ddb6,1-5d26431c-a1f546fc9b457c24c57c8fe4,5256.7,2019-07-10 19:57:22.004
0eddf594-d923-4e23-abb4-34e41815112e,1-5d264323-963f1f00b614a8566166ec06,8542.07,2019-07-10 19:57:31.625
42cd5488-5c8c-4049-999b-4040e71c6894,1-5d26432c-08338b6b0559eea36b2adf35,8210.98,2019-07-10 19:57:40.925
c3c317bd-861f-4325-a9f9-9ab0d4d5603f,1-5d264336-1fcfe6e8e3486278eb0c5668,3959.61,2019-07-10 19:57:45.985
621bea2c-09ed-419b-9fc0-b6853b0e05d6,1-5d26433b-e27317b0afebaf00273ac4e0,8460.17,2019-07-10 19:57:55.551
2b43714c-b9b8-456f-82b9-936b8df8bb9e,1-5d264344-f70a053c236e0b2027a2dce4,5184.14,2019-07-10 19:58:01.825
a5e081eb-897a-4b6b-b48f-c7b80ccaaf1e,1-5d26434a-dbc6258470747abc9697fb7c,6206.63,2019-07-10 19:58:09.125
5ed89483-015a-4645-82a4-95f72cedf5ea,1-5d264352-c2c83efce76955fa2af65216,7809.72,2019-07-10 19:58:18.025
190e6404-bca1-42fb-ba16-2fd4bfea88aa,1-5d26435b-4e002e78a6a64a238f39a899,7025.28,2019-07-10 19:58:26.164
0b58317a-4cef-46ce-9a20-c583ccd66db4,1-5d264363-607ab9aca02c9ea6e0e6751c,5671.54,2019-07-10 19:58:32.906
b2d842b4-f3b7-4d3b-8f36-330885c61255,1-5d264369-399bd55cf5921190489441a8,6209.65,2019-07-10 19:58:40.207
63412ee0-abdb-4339-a2eb-1778918cb2fa,1-5d264371-f1f3b990e7dddef84c0f8548,8255.57,2019-07-10 19:58:49.565
9964b0f5-5737-46a5-83bc-14ab99768599,1-5d26437a-a0476b646b296240a62b7094,6295.58,2019-07-10 19:58:56.948
5924eb10-8cee-478a-857e-dd68ac11e795,1-5d264382-8d7ff6be2656926054ae9b2e,8278.72,2019-07-10 19:59:06.328
f7c1315c-ae7f-4297-b28f-7774fa3a5723,1-5d26438b-c0541f4f09a4234c5218c7e2,8704.38,2019-07-10 19:59:16.164
de1e4993-46f3-4319-8c4d-fa4ba14b7d59,1-5d264395-013dc862608ef178e77224a2,8817.68,2019-07-10 19:59:26.064
e530188d-a857-4eaa-9414-46b64b91839a,1-5d26439f-752e6ce723ebe55dfa5c1c98,6154.72,2019-07-10 19:59:33.344
2d3cc660-c9b5-47d1-be5f-9910b2f19248,1-5d2643a6-5c2aeadc7ce0e5acb36d91c8,6134.32,2019-07-10 19:59:40.584
724e76e6-cee9-4fdb-9e4b-eb8c5044bdba,1-5d2643ad-1d0f86faefbfe9a0fa7c0c77,8928.12,2019-07-10 19:59:50.606
bef25061-c1e4-45be-aeee-35c4f76df055,1-5d2643b7-4de68cd7c875cab83fb9590f,4144.51,2019-07-10 19:59:55.845
885dfc6d-416c-414f-97a8-7a39bae50990,1-5d2643bc-f245c81d95c5b07eceba8e4e,4031.96,2019-07-10 20:00:00.986
f02bb92c-72ca-455c-8ec7-8e6538ef05ee,1-5d2643c2-1963da856eacedf5320ed2ee,8503.11,2019-07-10 20:00:10.607
3aada9ef-8ad3-4e81-8bc2-5e4643abde37,1-5d2643cb-19e2624402dd7a53be1b2559,8647.81,2019-07-10 20:00:20.344
3fca73f6-bb50-4262-baa1-1084fc62a2b2,1-5d2643d5-d9fba5f94eec80cec63ef8be,8613.43,2019-07-10 20:00:30.064
9f4dc4ab-daa4-4f9c-981b-e35c2d2045fc,1-5d2643df-0190d6f72a3990fe7e4203f4,8745.53,2019-07-10 20:00:39.906
aee84dbe-f9b1-4042-86bb-753a51e1d36e,1-5d2643e8-1d11a062252dcff4861d6aa6,6258.02,2019-07-10 20:00:47.246
b790cfb2-ce51-4d28-b71b-6adb273df320,1-5d2643f0-14cda36abe1228726c39ecf4,7694.63,2019-07-10 20:00:56.025
2e338d70-a945-499c-a1a8-7876604e967a,1-5d2643f9-76e267c0fb27c7b23fc365b2,5550.83,2019-07-10 20:01:02.664
3222e466-4000-4054-9f96-95281384de2a,1-5d2643ff-c8abef5c547e8351d6f3ce55,7909.64,2019-07-10 20:01:11.666
0aaa09a0-c48b-4235-b033-578894f7418b,1-5d264408-570a49c0396051d0de6e39f0,5307.24,2019-07-10 20:01:18.065
1e2f496b-a11b-42d3-b719-c4c706aaded6,1-5d26440f-9932934c67291a387761cad6,8692.14,2019-07-10 20:01:27.865
a190d3e7-016f-4bbe-b082-38411aa82891,1-5d264418-f38e07beccb94bcbf6f61bb6,8644.41,2019-07-10 20:01:37.604
4edf40b6-9572-4121-b70f-9d0b3805ca63,,8693.71,2019-07-10 20:01:47.445
0c54110a-7b9a-45a1-bb5b-413ada64c31c,1-5d26442c-d9b39b74c2f69b46551b18a6,8708.39,2019-07-10 20:01:57.268
b181d2f8-feb6-448d-9b90-e635bb4a548e,1-5d264436-1cf81274cec13af050321298,7802.51,2019-07-10 20:02:06.164
9b931176-c032-40b7-b511-a95e087f3ac7,1-5d26443f-8ec517f6781fe83578e0603f,6272.88,2019-07-10 20:02:13.526
de3bc744-807c-4176-b159-73d4afcbb400,1-5d264446-d41bde7e5153cf8de48f139e,8464.45,2019-07-10 20:02:23.088
142504f5-43ac-4442-ac6b-ad6c81447c4c,1-5d264450-0c2e3713cd4feae8aea0e203,8576.96,2019-07-10 20:02:32.766
5b030af4-01de-417a-9b6f-17c58d17b830,1-5d264459-77b98e37dd2b80c709fc45fe,8131.44,2019-07-10 20:02:41.987
636096be-e748-4fb5-a95f-7059bf8c7da2,1-5d264463-1b46b9480accbbb497a15830,4460.38,2019-07-10 20:02:47.548
81d708f8-0a33-43db-8caa-91331d3ef679,1-5d264468-9259681a822e3b39f3d428fa,4689.01,2019-07-10 20:02:53.326
3951fc57-fb92-4f40-b51d-2ccd4010c34d,1-5d26446e-7303312ab92d444e4116b8c3,4709.9,2019-07-10 20:02:59.144
40a6aa27-2017-4e99-a36a-e301aea38654,1-5d264474-e60cb646ef66111ee1ae900e,8345.39,2019-07-10 20:03:08.588
1bf9e670-ab06-4e27-ba83-75d158e9932f,1-5d26447d-f36fdf526bf69abc129c9b16,8516.32,2019-07-10 20:03:18.185
7c4669dd-82d4-4cf0-bf88-beb01aa24bca,1-5d264487-724686088cab78dda195a250,5413.37,2019-07-10 20:03:24.705
5ff61ce7-f68a-4c65-b203-f9cc08b3f06a,1-5d26448d-4c7d7274a26c14b06724e0c4,8825.35,2019-07-10 20:03:34.626
0ce5070f-a753-4f9b-b421-ae25d1a7bf2b,1-5d264497-019d6745b7765b8025a9fdd4,7814.74,2019-07-10 20:03:43.547
65ba2305-819f-4230-aaf5-6ee1b04831ff,1-5d2644a0-afa60c36cf2d9e3cf2b3bf76,6428.85,2019-07-10 20:03:51.067
269b8ed6-c01b-4331-ad04-4e884ee41dc8,1-5d2644a8-09719f6cd482fd6a65a1841c,8790.81,2019-07-10 20:04:00.946
